Time,Channel A
0.00403200,34.04897000
0.00408000,46.82886000
0.00412800,38.30893000
0.00417600,38.30893000
0.00422400,38.30893000
0.00427200,42.56889000
0.00432000,38.30893000
0.00436800,29.78900000
0.00441600,34.04897000
0.00446400,46.82886000
0.00451200,42.56889000
0.00456000,38.30893000
0.00460800,42.56889000
0.00465600,42.56889000
0.00470400,42.56889000
0.00475200,42.56889000
0.00480000,38.30893000
0.00484800,38.30893000
0.00489600,38.30893000
0.00494400,42.56889000
0.00499200,42.56889000
0.00504000,42.56889000
0.00508800,42.56889000
0.00513600,42.56889000
0.00518400,42.56889000
0.00523200,42.56889000
0.00528000,42.56889000
0.00532800,46.82886000
0.00537600,42.56889000
0.00542400,42.56889000
0.00547200,46.82886000
0.00552000,42.56889000
0.00556800,46.82886000
0.00561600,46.82886000
0.00566400,46.82886000
0.00571200,42.56889000
0.00576000,46.82886000
0.00580800,42.56889000
0.00585600,46.82886000
0.00590400,38.30893000
0.00595200,46.82886000
0.00600000,51.07345000
0.00604800,46.82886000
0.00609600,46.82886000
0.00614400,46.82886000
0.00619200,42.56889000
0.00624000,46.82886000
0.00628800,46.82886000
0.00633600,42.56889000
0.00638400,46.82886000
0.00643200,42.56889000
0.00648000,46.82886000
0.00652800,46.82886000
0.00657600,51.07345000
0.00662400,42.56889000
0.00667200,46.82886000
0.00672000,46.82886000
0.00676800,46.82886000
0.00681600,46.82886000
0.00686400,46.82886000
0.00691200,42.56889000
0.00696000,46.82886000
0.00700800,46.82886000
0.00705600,46.82886000
0.00710400,46.82886000
0.00715200,46.82886000
0.00720000,46.82886000
0.00724800,46.82886000
0.00729600,46.82886000
0.00734400,46.82886000
0.00739200,46.82886000
0.00744000,51.07345000
0.00748800,46.82886000
0.00753600,51.07345000
0.00758400,42.56889000
0.00763200,51.07345000
0.00768000,42.56889000
0.00772800,46.82886000
0.00777600,46.82886000
0.00782400,46.82886000
0.00787200,51.07345000
0.00792000,38.30893000
0.00796800,51.07345000
0.00801600,51.07345000
0.00806400,46.82886000
0.00811200,51.07345000
0.00816000,42.56889000
0.00820800,42.56889000
0.00825600,46.82886000
0.00830400,46.82886000
0.00835200,46.82886000
0.00840000,46.82886000
0.00844800,46.82886000
0.00849600,46.82886000
0.00854400,46.82886000
0.00859200,46.82886000
0.00864000,46.82886000
0.00868800,46.82886000
0.00873600,46.82886000
0.00878400,46.82886000
0.00883200,46.82886000
0.00888000,42.56889000
0.00892800,46.82886000
0.00897600,42.56889000
0.00902400,42.56889000
0.00907200,42.56889000
0.00912000,46.82886000
0.00916800,46.82886000
0.00921600,46.82886000
0.00926400,42.56889000
0.00931200,42.56889000
0.00936000,42.56889000
0.00940800,38.30893000
0.00945600,38.30893000
0.00950400,42.56889000
0.00955200,46.82886000
0.00960000,42.56889000
0.00964800,38.30893000
0.00969600,42.56889000
0.00974400,46.82886000
0.00979200,42.56889000
0.00984000,42.56889000
0.00988800,42.56889000
0.00993600,42.56889000
0.00998400,42.56889000
0.01003200,42.56889000
0.01008000,38.30893000
0.01012800,38.30893000
0.01017600,34.04897000
0.01022400,42.56889000
0.01027200,42.56889000
0.01032000,38.30893000
0.01036800,38.30893000
0.01041600,38.30893000
0.01046400,38.30893000
0.01051200,38.30893000
0.01056000,38.30893000
0.01060800,38.30893000
0.01065600,38.30893000
0.01070400,38.30893000
0.01075200,38.30893000
0.01080000,38.30893000
0.01084800,42.56889000
0.01089600,38.30893000
0.01094400,34.04897000
0.01099200,34.04897000
0.01104000,34.04897000
0.01108800,38.30893000
0.01113600,38.30893000
0.01118400,38.30893000
0.01123200,34.04897000
0.01128000,34.04897000
0.01132800,34.04897000
0.01137600,34.04897000
0.01142400,34.04897000
0.01147200,29.78900000
0.01152000,34.04897000
0.01156800,34.04897000
0.01161600,29.78900000
0.01166400,34.04897000
0.01171200,29.78900000
0.01176000,29.78900000
0.01180800,25.52903000
0.01185600,29.78900000
0.01190400,34.04897000
0.01195200,34.04897000
0.01200000,34.04897000
0.01204800,25.52903000
0.01209600,25.52903000
0.01214400,29.78900000
0.01219200,25.52903000
0.01224000,29.78900000
0.01228800,29.78900000
0.01233600,34.04897000
0.01238400,34.04897000
0.01243200,29.78900000
0.01248000,25.52903000
0.01252800,25.52903000
0.01257600,17.02448000
0.01262400,25.52903000
0.01267200,21.28445000
0.01272000,25.52903000
0.01276800,25.52903000
0.01281600,25.52903000
0.01286400,21.28445000
0.01291200,21.28445000
0.01296000,12.76452000
0.01300800,29.78900000
0.01305600,25.52903000
0.01310400,21.28445000
0.01315200,17.02448000
0.01320000,34.04897000
0.01324800,21.28445000
0.01329600,8.50455100
0.01334400,12.76452000
0.01339200,21.28445000
0.01344000,12.76452000
0.01348800,17.02448000
0.01353600,12.76452000
0.01358400,17.02448000
0.01363200,12.76452000
0.01368000,17.02448000
0.01372800,17.02448000
0.01377600,12.76452000
0.01382400,12.76452000
0.01387200,17.02448000
0.01392000,12.76452000
0.01396800,17.02448000
0.01401600,8.50455100
0.01406400,12.76452000
0.01411200,12.76452000
0.01416000,12.76452000
0.01420800,12.76452000
0.01425600,12.76452000
0.01430400,8.50455100
0.01435200,12.76452000
0.01440000,0.00000000
0.01444800,-434.22420000
0.01449600,374.63090000
0.01454400,131.96670000
0.01459200,-55.33341000
0.01464000,-12.76452000
0.01468800,-21.28445000
0.01473600,12.76452000
0.01478400,12.76452000
0.01483200,8.50455100
0.01488000,8.50455100
0.01492800,4.24458600
0.01497600,0.00000000
0.01502400,8.50455100
0.01507200,4.24458600
0.01512000,4.24458600
0.01516800,4.24458600
0.01521600,0.00000000
0.01526400,0.00000000
0.01531200,4.24458600
0.01536000,0.00000000
0.01540800,4.24458600
0.01545600,0.00000000
0.01550400,4.24458600
0.01555200,0.00000000
0.01560000,0.00000000
0.01564800,-4.24458600
0.01569600,-4.24458600
0.01574400,-4.24458600
0.01579200,0.00000000
0.01584000,-4.24458600
0.01588800,0.00000000
0.01593600,-4.24458600
0.01598400,-4.24458600
0.01603200,-4.24458600
0.01608000,-8.50455100
0.01612800,-8.50455100
0.01617600,0.00000000
0.01622400,-12.76452000
0.01627200,0.00000000
0.01632000,-8.50455100
0.01636800,-8.50455100
0.01641600,-8.50455100
0.01646400,-4.24458600
0.01651200,-8.50455100
0.01656000,-8.50455100
0.01660800,-12.76452000
0.01665600,-8.50455100
0.01670400,-12.76452000
0.01675200,-8.50455100
0.01680000,-12.76452000
0.01684800,-8.50455100
0.01689600,-21.28445000
0.01694400,-8.50455100
0.01699200,-17.02448000
0.01704000,-17.02448000
0.01708800,-12.76452000
0.01713600,-12.76452000
0.01718400,-17.02448000
0.01723200,-12.76452000
0.01728000,-17.02448000
0.01732800,-17.02448000
0.01737600,-21.28445000
0.01742400,-12.76452000
0.01747200,-12.76452000
0.01752000,-17.02448000
0.01756800,-12.76452000
0.01761600,-21.28445000
0.01766400,-17.02448000
0.01771200,-17.02448000
0.01776000,-17.02448000
0.01780800,-21.28445000
0.01785600,-21.28445000
0.01790400,-21.28445000
0.01795200,-21.28445000
0.01800000,-21.28445000
0.01804800,-21.28445000
0.01809600,-25.52903000
0.01814400,-25.52903000
0.01819200,-21.28445000
0.01824000,-25.52903000
0.01828800,-29.78900000
0.01833600,-21.28445000
0.01838400,-21.28445000
0.01843200,-25.52903000
0.01848000,-25.52903000
0.01852800,-25.52903000
0.01857600,-25.52903000
0.01862400,-25.52903000
0.01867200,-29.78900000
0.01872000,-29.78900000
0.01876800,-25.52903000
0.01881600,-25.52903000
0.01886400,-29.78900000
0.01891200,-29.78900000
0.01896000,-29.78900000
0.01900800,-29.78900000
0.01905600,-29.78900000
0.01910400,-29.78900000
0.01915200,-29.78900000
0.01920000,-34.04897000
0.01924800,-25.52903000
0.01929600,-29.78900000
0.01934400,-29.78900000
0.01939200,-29.78900000
0.01944000,-34.04897000
0.01948800,-38.30893000
0.01953600,-34.04897000
0.01958400,-29.78900000
0.01963200,-38.30893000
0.01968000,-34.04897000
0.01972800,-42.56889000
0.01977600,-25.52903000
0.01982400,-25.52903000
0.01987200,-29.78900000
0.01992000,-34.04897000
0.01996800,-34.04897000
0.02001600,-63.85334000
0.02006400,-38.30893000
0.02011200,-38.30893000
0.02016000,-34.04897000
0.02020800,-42.56889000
0.02025600,-38.30893000
0.02030400,-34.04897000
0.02035200,-38.30893000
0.02040000,-46.82886000
0.02044800,-42.56889000
0.02049600,-46.82886000
0.02054400,-34.04897000
0.02059200,-34.04897000
0.02064000,-38.30893000
0.02068800,-38.30893000
0.02073600,-42.56889000
0.02078400,-42.56889000
0.02083200,-42.56889000
0.02088000,-38.30893000
0.02092800,-42.56889000
0.02097600,-42.56889000
0.02102400,-42.56889000
0.02107200,-42.56889000
0.02112000,-46.82886000
0.02116800,-42.56889000
0.02121600,-46.82886000
0.02126400,-42.56889000
0.02131200,-46.82886000
0.02136000,-46.82886000
0.02140800,-46.82886000
0.02145600,-46.82886000
0.02150400,-46.82886000
0.02155200,-42.56889000
0.02160000,-46.82886000
0.02164800,-51.07345000
0.02169600,-46.82886000
0.02174400,-46.82886000
0.02179200,-46.82886000
0.02184000,-46.82886000
0.02188800,-46.82886000
0.02193600,-46.82886000
0.02198400,-46.82886000
0.02203200,-46.82886000
0.02208000,-51.07345000
0.02212800,-46.82886000
0.02217600,-51.07345000
0.02222400,-46.82886000
0.02227200,-46.82886000
0.02232000,-46.82886000
0.02236800,-46.82886000
0.02241600,-46.82886000
0.02246400,-51.07345000
0.02251200,-46.82886000
0.02256000,-51.07345000
0.02260800,-46.82886000
0.02265600,-51.07345000
0.02270400,-46.82886000
0.02275200,-51.07345000
0.02280000,-46.82886000
0.02284800,-46.82886000
0.02289600,-51.07345000
0.02294400,-55.33341000
0.02299200,-51.07345000
0.02304000,-51.07345000
0.02308800,-46.82886000
0.02313600,-46.82886000
0.02318400,-51.07345000
0.02323200,-51.07345000
0.02328000,-51.07345000
0.02332800,-51.07345000
0.02337600,-51.07345000
0.02342400,-55.33341000
0.02347200,-51.07345000
0.02352000,-51.07345000
0.02356800,-55.33341000
0.02361600,-51.07345000
0.02366400,-51.07345000
0.02371200,-51.07345000
0.02376000,-51.07345000
0.02380800,-51.07345000
0.02385600,-46.82886000
0.02390400,-51.07345000
0.02395200,-51.07345000
0.02400000,-51.07345000
0.02404800,-51.07345000
0.02409600,-46.82886000
0.02414400,-51.07345000
0.02419200,-51.07345000
0.02424000,-51.07345000
0.02428800,-51.07345000
0.02433600,-51.07345000
0.02438400,-51.07345000
0.02443200,-51.07345000
0.02448000,-55.33341000
0.02452800,-46.82886000
0.02457600,-51.07345000
0.02462400,-51.07345000
0.02467200,-51.07345000
0.02472000,-51.07345000
0.02476800,-46.82886000
0.02481600,-55.33341000
0.02486400,-51.07345000
0.02491200,-46.82886000
0.02496000,-55.33341000
0.02500800,-51.07345000
0.02505600,-46.82886000
0.02510400,-46.82886000
0.02515200,-51.07345000
0.02520000,-51.07345000
0.02524800,-46.82886000
0.02529600,-46.82886000
0.02534400,-46.82886000
0.02539200,-46.82886000
0.02544000,-51.07345000
0.02548800,-46.82886000
0.02553600,-51.07345000
0.02558400,-51.07345000
0.02563200,-46.82886000
0.02568000,-46.82886000
0.02572800,-51.07345000
0.02577600,-46.82886000
0.02582400,-51.07345000
0.02587200,-46.82886000
0.02592000,-46.82886000
0.02596800,-46.82886000
0.02601600,-46.82886000
0.02606400,-46.82886000
0.02611200,-46.82886000
0.02616000,-51.07345000
0.02620800,-46.82886000
0.02625600,-46.82886000
0.02630400,-46.82886000
0.02635200,-46.82886000
0.02640000,-46.82886000
0.02644800,-42.56889000
0.02649600,-46.82886000
0.02654400,-46.82886000
0.02659200,-46.82886000
0.02664000,-46.82886000
0.02668800,-46.82886000
0.02673600,-42.56889000
0.02678400,-42.56889000
0.02683200,-42.56889000
0.02688000,-42.56889000
0.02692800,-42.56889000
0.02697600,-42.56889000
0.02702400,-42.56889000
0.02707200,-46.82886000
0.02712000,-46.82886000
0.02716800,-46.82886000
0.02721600,-42.56889000
0.02726400,-42.56889000
0.02731200,-42.56889000
0.02736000,-42.56889000
0.02740800,-38.30893000
0.02745600,-38.30893000
0.02750400,-42.56889000
0.02755200,-42.56889000
0.02760000,-42.56889000
0.02764800,-34.04897000
0.02769600,-34.04897000
0.02774400,-46.82886000
0.02779200,-34.04897000
0.02784000,-42.56889000
0.02788800,-34.04897000
0.02793600,-38.30893000
0.02798400,-38.30893000
0.02803200,-38.30893000
0.02808000,-34.04897000
0.02812800,-29.78900000
0.02817600,-38.30893000
0.02822400,-42.56889000
0.02827200,-38.30893000
0.02832000,-42.56889000
0.02836800,-38.30893000
0.02841600,-29.78900000
0.02846400,-34.04897000
0.02851200,-34.04897000
0.02856000,-34.04897000
0.02860800,-34.04897000
0.02865600,-34.04897000
0.02870400,-34.04897000
0.02875200,-34.04897000
0.02880000,-34.04897000
0.02884800,-29.78900000
0.02889600,-34.04897000
0.02894400,-29.78900000
0.02899200,-29.78900000
0.02904000,-34.04897000
0.02908800,-25.52903000
0.02913600,-34.04897000
0.02918400,-25.52903000
0.02923200,-34.04897000
0.02928000,-25.52903000
0.02932800,-29.78900000
0.02937600,-29.78900000
0.02942400,-29.78900000
0.02947200,-25.52903000
0.02952000,-29.78900000
0.02956800,-17.02448000
0.02961600,-25.52903000
0.02966400,-29.78900000
0.02971200,-21.28445000
0.02976000,-25.52903000
0.02980800,-21.28445000
0.02985600,-21.28445000
0.02990400,-21.28445000
0.02995200,-25.52903000
0.03000000,-25.52903000
0.03004800,-25.52903000
0.03009600,-21.28445000
0.03014400,-21.28445000
0.03019200,-21.28445000
0.03024000,-21.28445000
0.03028800,-17.02448000
0.03033600,-25.52903000
0.03038400,-17.02448000
0.03043200,-21.28445000
0.03048000,-21.28445000
0.03052800,-17.02448000
0.03057600,-21.28445000
0.03062400,-17.02448000
0.03067200,-17.02448000
0.03072000,-17.02448000
0.03076800,-17.02448000
0.03081600,-17.02448000
0.03086400,-12.76452000
0.03091200,-21.28445000
0.03096000,-17.02448000
0.03100800,-17.02448000
0.03105600,-12.76452000
0.03110400,-12.76452000
0.03115200,-12.76452000
0.03120000,-12.76452000
0.03124800,-17.02448000
0.03129600,-12.76452000
0.03134400,-12.76452000
0.03139200,-12.76452000
0.03144000,-8.50455100
0.03148800,-8.50455100
0.03153600,-12.76452000
0.03158400,-8.50455100
0.03163200,-8.50455100
0.03168000,-12.76452000
0.03172800,-4.24458600
0.03177600,-8.50455100
0.03182400,-8.50455100
0.03187200,-8.50455100
0.03192000,-8.50455100
0.03196800,-8.50455100
0.03201600,-4.24458600
0.03206400,-8.50455100
0.03211200,-8.50455100
0.03216000,-4.24458600
0.03220800,-4.24458600
0.03225600,-4.24458600
0.03230400,-4.24458600
0.03235200,-4.24458600
0.03240000,0.00000000
0.03244800,0.00000000
0.03249600,-4.24458600
0.03254400,0.00000000
0.03259200,0.00000000
0.03264000,0.00000000
0.03268800,0.00000000
0.03273600,0.00000000
0.03278400,4.24458600
0.03283200,4.24458600
0.03288000,0.00000000
0.03292800,4.24458600
0.03297600,0.00000000
0.03302400,0.00000000
0.03307200,4.24458600
0.03312000,0.00000000
0.03316800,8.50455100
0.03321600,4.24458600
0.03326400,4.24458600
0.03331200,0.00000000
0.03336000,4.24458600
0.03340800,4.24458600
0.03345600,8.50455100
0.03350400,4.24458600
0.03355200,8.50455100
0.03360000,8.50455100
0.03364800,8.50455100
0.03369600,8.50455100
0.03374400,8.50455100
0.03379200,8.50455100
0.03384000,12.76452000
0.03388800,8.50455100
0.03393600,12.76452000
0.03398400,8.50455100
0.03403200,12.76452000
0.03408000,12.76452000
0.03412800,12.76452000
0.03417600,8.50455100
0.03422400,12.76452000
0.03427200,12.76452000
0.03432000,17.02448000
0.03436800,17.02448000
0.03441600,17.02448000
0.03446400,12.76452000
0.03451200,17.02448000
0.03456000,17.02448000
0.03460800,25.52903000
0.03465600,17.02448000
0.03470400,17.02448000
0.03475200,17.02448000
0.03480000,21.28445000
0.03484800,21.28445000
0.03489600,17.02448000
0.03494400,21.28445000
0.03499200,21.28445000
0.03504000,17.02448000
0.03508800,21.28445000
0.03513600,17.02448000
0.03518400,21.28445000
0.03523200,25.52903000
0.03528000,21.28445000
0.03532800,25.52903000
0.03537600,25.52903000
0.03542400,25.52903000
0.03547200,21.28445000
0.03552000,25.52903000
0.03556800,21.28445000
0.03561600,25.52903000
0.03566400,25.52903000
0.03571200,25.52903000
0.03576000,29.78900000
0.03580800,25.52903000
0.03585600,29.78900000
0.03590400,25.52903000
0.03595200,29.78900000
0.03600000,29.78900000
0.03604800,29.78900000
0.03609600,29.78900000
0.03614400,34.04897000
0.03619200,29.78900000
0.03624000,29.78900000
0.03628800,29.78900000
0.03633600,29.78900000
0.03638400,29.78900000
0.03643200,29.78900000
0.03648000,29.78900000
0.03652800,34.04897000
0.03657600,34.04897000
0.03662400,29.78900000
0.03667200,29.78900000
0.03672000,34.04897000
0.03676800,34.04897000
0.03681600,38.30893000
0.03686400,34.04897000
0.03691200,34.04897000
0.03696000,42.56889000
0.03700800,38.30893000
0.03705600,34.04897000
0.03710400,46.82886000
0.03715200,34.04897000
0.03720000,38.30893000
0.03724800,42.56889000
0.03729600,34.04897000
0.03734400,38.30893000
0.03739200,46.82886000
0.03744000,38.30893000
0.03748800,34.04897000
0.03753600,29.78900000
0.03758400,38.30893000
0.03763200,38.30893000
0.03768000,34.04897000
0.03772800,38.30893000
0.03777600,42.56889000
0.03782400,38.30893000
0.03787200,46.82886000
0.03792000,42.56889000
0.03796800,42.56889000
0.03801600,38.30893000
0.03806400,38.30893000
0.03811200,42.56889000
0.03816000,46.82886000
0.03820800,46.82886000
0.03825600,42.56889000
0.03830400,42.56889000
0.03835200,42.56889000
0.03840000,42.56889000
0.03844800,46.82886000
0.03849600,42.56889000
0.03854400,42.56889000
0.03859200,42.56889000
0.03864000,42.56889000
0.03868800,42.56889000
0.03873600,42.56889000
0.03878400,42.56889000
0.03883200,42.56889000
0.03888000,42.56889000
0.03892800,46.82886000
0.03897600,46.82886000
0.03902400,46.82886000
0.03907200,38.30893000
0.03912000,51.07345000
0.03916800,42.56889000
0.03921600,46.82886000
0.03926400,46.82886000
0.03931200,46.82886000
0.03936000,42.56889000
0.03940800,51.07345000
0.03945600,42.56889000
0.03950400,42.56889000
0.03955200,46.82886000
0.03960000,42.56889000
0.03964800,46.82886000
0.03969600,46.82886000
0.03974400,46.82886000
0.03979200,46.82886000
0.03984000,42.56889000
0.03988800,46.82886000
0.03993600,46.82886000
0.03998400,46.82886000
0.04003200,46.82886000
0.04008000,46.82886000
0.04012800,46.82886000
0.04017600,46.82886000
0.04022400,46.82886000
0.04027200,46.82886000
0.04032000,46.82886000
0.04036800,46.82886000
0.04041600,46.82886000
0.04046400,46.82886000
0.04051200,46.82886000
0.04056000,46.82886000
0.04060800,46.82886000
0.04065600,46.82886000
0.04070400,46.82886000
0.04075200,51.07345000
0.04080000,46.82886000
0.04084800,46.82886000
0.04089600,38.30893000
0.04094400,55.33341000
0.04099200,42.56889000
0.04104000,68.11331000
0.04108800,42.56889000
0.04113600,38.30893000
0.04118400,55.33341000
0.04123200,46.82886000
0.04128000,51.07345000
0.04132800,46.82886000
0.04137600,34.04897000
0.04142400,55.33341000
0.04147200,55.33341000
0.04152000,42.56889000
0.04156800,42.56889000
0.04161600,42.56889000
0.04166400,42.56889000
0.04171200,46.82886000
0.04176000,46.82886000
0.04180800,42.56889000
0.04185600,42.56889000
0.04190400,46.82886000
0.04195200,46.82886000
0.04200000,42.56889000
0.04204800,42.56889000
0.04209600,42.56889000
0.04214400,42.56889000
0.04219200,42.56889000
0.04224000,42.56889000
0.04228800,42.56889000
0.04233600,42.56889000
0.04238400,46.82886000
0.04243200,42.56889000
0.04248000,42.56889000
0.04252800,38.30893000
0.04257600,46.82886000
0.04262400,42.56889000
0.04267200,42.56889000
0.04272000,38.30893000
0.04276800,42.56889000
0.04281600,42.56889000
0.04286400,42.56889000
0.04291200,42.56889000
0.04296000,42.56889000
0.04300800,42.56889000
0.04305600,42.56889000
0.04310400,42.56889000
0.04315200,42.56889000
0.04320000,38.30893000
0.04324800,42.56889000
0.04329600,38.30893000
0.04334400,42.56889000
0.04339200,38.30893000
0.04344000,38.30893000
0.04348800,38.30893000
0.04353600,42.56889000
0.04358400,42.56889000
0.04363200,38.30893000
0.04368000,38.30893000
0.04372800,38.30893000
0.04377600,38.30893000
0.04382400,38.30893000
0.04387200,42.56889000
0.04392000,34.04897000
0.04396800,46.82886000
0.04401600,38.30893000
0.04406400,38.30893000
0.04411200,38.30893000
0.04416000,38.30893000
0.04420800,38.30893000
0.04425600,34.04897000
0.04430400,38.30893000
0.04435200,38.30893000
0.04440000,38.30893000
0.04444800,34.04897000
0.04449600,34.04897000
0.04454400,34.04897000
0.04459200,34.04897000
0.04464000,34.04897000
0.04468800,29.78900000
0.04473600,25.52903000
0.04478400,38.30893000
0.04483200,25.52903000
0.04488000,38.30893000
0.04492800,34.04897000
0.04497600,34.04897000
0.04502400,34.04897000
0.04507200,29.78900000
0.04512000,29.78900000
0.04516800,34.04897000
0.04521600,29.78900000
0.04526400,29.78900000
0.04531200,21.28445000
0.04536000,25.52903000
0.04540800,34.04897000
0.04545600,34.04897000
0.04550400,29.78900000
0.04555200,29.78900000
0.04560000,25.52903000
0.04564800,25.52903000
0.04569600,25.52903000
0.04574400,29.78900000
0.04579200,29.78900000
0.04584000,25.52903000
0.04588800,25.52903000
0.04593600,25.52903000
0.04598400,25.52903000
0.04603200,25.52903000
0.04608000,25.52903000
0.04612800,25.52903000
0.04617600,21.28445000
0.04622400,25.52903000
0.04627200,21.28445000
0.04632000,21.28445000
0.04636800,21.28445000
0.04641600,21.28445000
0.04646400,21.28445000
0.04651200,21.28445000
0.04656000,21.28445000
0.04660800,17.02448000
0.04665600,17.02448000
0.04670400,17.02448000
0.04675200,17.02448000
0.04680000,17.02448000
0.04684800,17.02448000
0.04689600,17.02448000
0.04694400,17.02448000
0.04699200,12.76452000
0.04704000,12.76452000
0.04708800,17.02448000
0.04713600,12.76452000
0.04718400,17.02448000
0.04723200,17.02448000
0.04728000,12.76452000
0.04732800,12.76452000
0.04737600,12.76452000
0.04742400,12.76452000
0.04747200,12.76452000
0.04752000,8.50455100
0.04756800,12.76452000
0.04761600,17.02448000
0.04766400,8.50455100
0.04771200,12.76452000
0.04776000,12.76452000
0.04780800,12.76452000
0.04785600,8.50455100
0.04790400,8.50455100
0.04795200,12.76452000
0.04800000,8.50455100
0.04804800,4.24458600
0.04809600,4.24458600
0.04814400,8.50455100
0.04819200,8.50455100
0.04824000,4.24458600
0.04828800,4.24458600
0.04833600,4.24458600
0.04838400,0.00000000
0.04843200,8.50455100
0.04848000,8.50455100
0.04852800,8.50455100
0.04857600,4.24458600
0.04862400,4.24458600
0.04867200,4.24458600
0.04872000,4.24458600
0.04876800,0.00000000
0.04881600,0.00000000
0.04886400,0.00000000
0.04891200,0.00000000
0.04896000,0.00000000
0.04900800,0.00000000
0.04905600,0.00000000
0.04910400,0.00000000
0.04915200,-4.24458600
0.04920000,-4.24458600
0.04924800,0.00000000
0.04929600,0.00000000
0.04934400,-4.24458600
0.04939200,-4.24458600
0.04944000,-4.24458600
0.04948800,-4.24458600
0.04953600,-4.24458600
0.04958400,-4.24458600
0.04963200,-4.24458600
0.04968000,-8.50455100
0.04972800,-8.50455100
0.04977600,-4.24458600
0.04982400,-4.24458600
0.04987200,-4.24458600
0.04992000,-8.50455100
0.04996800,-8.50455100
0.05001600,-12.76452000
0.05006400,-8.50455100
0.05011200,-8.50455100
0.05016000,-8.50455100
0.05020800,-12.76452000
0.05025600,-8.50455100
0.05030400,-12.76452000
0.05035200,-12.76452000
0.05040000,-12.76452000
0.05044800,-12.76452000
0.05049600,-12.76452000
0.05054400,-12.76452000
0.05059200,-17.02448000
0.05064000,-12.76452000
0.05068800,-17.02448000
0.05073600,-17.02448000
0.05078400,-17.02448000
0.05083200,-17.02448000
0.05088000,-12.76452000
0.05092800,-12.76452000
0.05097600,-21.28445000
0.05102400,-17.02448000
0.05107200,-17.02448000
0.05112000,-25.52903000
0.05116800,-17.02448000
0.05121600,-21.28445000
0.05126400,-21.28445000
0.05131200,-17.02448000
0.05136000,-21.28445000
0.05140800,-21.28445000
0.05145600,-21.28445000
0.05150400,-21.28445000
0.05155200,-21.28445000
0.05160000,-21.28445000
0.05164800,-25.52903000
0.05169600,-21.28445000
0.05174400,-25.52903000
0.05179200,-25.52903000
0.05184000,-29.78900000
0.05188800,-25.52903000
0.05193600,-25.52903000
0.05198400,-25.52903000
0.05203200,-25.52903000
0.05208000,-29.78900000
0.05212800,-29.78900000
0.05217600,-29.78900000
0.05222400,-29.78900000
0.05227200,-29.78900000
0.05232000,-29.78900000
0.05236800,-25.52903000
0.05241600,-25.52903000
0.05246400,-29.78900000
0.05251200,-38.30893000
0.05256000,-29.78900000
0.05260800,-42.56889000
0.05265600,-29.78900000
0.05270400,-38.30893000
0.05275200,-38.30893000
0.05280000,-25.52903000
0.05284800,-34.04897000
0.05289600,-38.30893000
0.05294400,-34.04897000
0.05299200,-34.04897000
0.05304000,-34.04897000
0.05308800,-38.30893000
0.05313600,-38.30893000
0.05318400,-46.82886000
0.05323200,-34.04897000
0.05328000,-38.30893000
0.05332800,-29.78900000
0.05337600,-34.04897000
0.05342400,-42.56889000
0.05347200,-42.56889000
0.05352000,-38.30893000
0.05356800,-42.56889000
0.05361600,-46.82886000
0.05366400,-38.30893000
0.05371200,-38.30893000
0.05376000,-34.04897000
0.05380800,-38.30893000
0.05385600,-38.30893000
0.05390400,-42.56889000
0.05395200,-42.56889000
0.05400000,-38.30893000
