Time,Channel A
0.00388800,-3.40182100
0.00393600,-27.22072000
0.00398400,-35.72834000
0.00403200,-6.80364100
0.00408000,-32.32653000
0.00412800,-23.81890000
0.00417600,-11.90945000
0.00422400,-34.03051000
0.00427200,-22.11491000
0.00432000,-27.22072000
0.00436800,-17.01525000
0.00441600,-32.32653000
0.00446400,-20.41708000
0.00451200,-35.72834000
0.00456000,-25.52288000
0.00460800,-25.52288000
0.00465600,-27.22072000
0.00470400,-20.41708000
0.00475200,-35.72834000
0.00480000,-27.22072000
0.00484800,-32.32653000
0.00489600,-30.62254000
0.00494400,-27.22072000
0.00499200,-35.72834000
0.00504000,-30.62254000
0.00508800,-37.43233000
0.00513600,-32.32653000
0.00518400,-39.13017000
0.00523200,-34.03051000
0.00528000,-30.62254000
0.00532800,-34.03051000
0.00537600,-30.62254000
0.00542400,-30.62254000
0.00547200,-30.62254000
0.00552000,-27.22072000
0.00556800,-23.81890000
0.00561600,8.50762700
0.00566400,-37.43233000
0.00571200,-20.41708000
0.00576000,-1.69783400
0.00580800,-52.74360000
0.00585600,-15.31127000
0.00590400,-45.93996000
0.00595200,-52.74360000
0.00600000,-27.22072000
0.00604800,-37.43233000
0.00609600,-39.13017000
0.00614400,-37.43233000
0.00619200,-40.83415000
0.00624000,-37.43233000
0.00628800,-37.43233000
0.00633600,-35.72834000
0.00638400,-45.93996000
0.00643200,-40.83415000
0.00648000,-42.53814000
0.00652800,-42.53814000
0.00657600,-42.53814000
0.00662400,-40.83415000
0.00667200,-39.13017000
0.00672000,-40.83415000
0.00676800,-42.53814000
0.00681600,-42.53814000
0.00686400,-40.83415000
0.00691200,-39.13017000
0.00696000,-44.23597000
0.00700800,-44.23597000
0.00705600,-42.53814000
0.00710400,-44.23597000
0.00715200,-42.53814000
0.00720000,-44.23597000
0.00724800,-42.53814000
0.00729600,-44.23597000
0.00734400,-45.93996000
0.00739200,-47.63779000
0.00744000,-45.93996000
0.00748800,-45.93996000
0.00753600,-44.23597000
0.00758400,-44.23597000
0.00763200,-47.63779000
0.00768000,-47.63779000
0.00772800,-47.63779000
0.00777600,-45.93996000
0.00782400,-47.63779000
0.00787200,-45.93996000
0.00792000,-47.63779000
0.00796800,-49.34178000
0.00801600,-47.63779000
0.00806400,-45.93996000
0.00811200,-51.04576000
0.00816000,-51.04576000
0.00820800,-49.34178000
0.00825600,-51.04576000
0.00830400,-37.43233000
0.00835200,-45.93996000
0.00840000,-54.44759000
0.00844800,-47.63779000
0.00849600,-51.04576000
0.00854400,-56.14542000
0.00859200,-54.44759000
0.00864000,-49.34178000
0.00868800,-44.23597000
0.00873600,-49.34178000
0.00878400,-49.34178000
0.00883200,-52.74360000
0.00888000,-49.34178000
0.00892800,-49.34178000
0.00897600,-49.34178000
0.00902400,-51.04576000
0.00907200,-51.04576000
0.00912000,-49.34178000
0.00916800,-47.63779000
0.00921600,-40.83415000
0.00926400,-42.53814000
0.00931200,-56.14542000
0.00936000,-37.43233000
0.00940800,-83.37229000
0.00945600,-32.32653000
0.00950400,-61.25123000
0.00955200,-34.03051000
0.00960000,-47.63779000
0.00964800,-57.84941000
0.00969600,-45.93996000
0.00974400,-78.26648000
0.00979200,-34.03051000
0.00984000,-45.93996000
0.00988800,-42.53814000
0.00993600,-40.83415000
0.00998400,-44.23597000
0.01003200,-52.74360000
0.01008000,-59.55339000
0.01012800,-39.13017000
0.01017600,-56.14542000
0.01022400,-47.63779000
0.01027200,-28.92470000
0.01032000,-57.84941000
0.01036800,-49.34178000
0.01041600,-39.13017000
0.01046400,-49.34178000
0.01051200,-37.43233000
0.01056000,-62.95521000
0.01060800,-44.23597000
0.01065600,-45.93996000
0.01070400,-64.65305000
0.01075200,-45.93996000
0.01080000,-37.43233000
0.01084800,-71.46284000
0.01089600,-59.55339000
0.01094400,-39.13017000
0.01099200,-73.16068000
0.01104000,-32.32653000
0.01108800,-62.95521000
0.01113600,-35.72834000
0.01118400,-23.81890000
0.01123200,-71.46284000
0.01128000,-59.55339000
0.01132800,-39.13017000
0.01137600,-64.65305000
0.01142400,-22.11491000
0.01147200,-74.86466000
0.01152000,-40.83415000
0.01156800,-51.04576000
0.01161600,-45.93996000
0.01166400,-30.62254000
0.01171200,-52.74360000
0.01176000,-52.74360000
0.01180800,-49.34178000
0.01185600,-52.74360000
0.01190400,-17.01525000
0.01195200,-59.55339000
0.01200000,-44.23597000
0.01204800,-42.53814000
0.01209600,-66.35703000
0.01214400,-35.72834000
0.01219200,-37.43233000
0.01224000,-64.65305000
0.01228800,-47.63779000
0.01233600,-44.23597000
0.01238400,-47.63779000
0.01243200,-52.74360000
0.01248000,-39.13017000
0.01252800,-45.93996000
0.01257600,-37.43233000
0.01262400,-40.83415000
0.01267200,-51.04576000
0.01272000,-44.23597000
0.01276800,-56.14542000
0.01281600,-35.72834000
0.01286400,-45.93996000
0.01291200,-39.13017000
0.01296000,-39.13017000
0.01300800,-47.63779000
0.01305600,-42.53814000
0.01310400,-39.13017000
0.01315200,-37.43233000
0.01320000,-44.23597000
0.01324800,-39.13017000
0.01329600,-40.83415000
0.01334400,-40.83415000
0.01339200,-40.83415000
0.01344000,-42.53814000
0.01348800,-39.13017000
0.01353600,-40.83415000
0.01358400,-40.83415000
0.01363200,-39.13017000
0.01368000,-79.97047000
0.01372800,-25.52288000
0.01377600,-51.04576000
0.01382400,-49.34178000
0.01387200,-15.31127000
0.01392000,-52.74360000
0.01396800,-37.43233000
0.01401600,-15.31127000
0.01406400,-40.83415000
0.01411200,-40.83415000
0.01416000,-37.43233000
0.01420800,-35.72834000
0.01425600,-32.32653000
0.01430400,-35.72834000
0.01435200,-35.72834000
0.01440000,-32.32653000
0.01444800,-35.72834000
0.01449600,-32.32653000
0.01454400,-32.32653000
0.01459200,-30.62254000
0.01464000,-30.62254000
0.01468800,-30.62254000
0.01473600,-30.62254000
0.01478400,-30.62254000
0.01483200,-28.92470000
0.01488000,-28.92470000
0.01492800,-28.92470000
0.01497600,-30.62254000
0.01502400,-27.22072000
0.01507200,-28.92470000
0.01512000,-28.92470000
0.01516800,-27.22072000
0.01521600,-27.22072000
0.01526400,-27.22072000
0.01531200,-25.52288000
0.01536000,-30.62254000
0.01540800,-27.22072000
0.01545600,-23.81890000
0.01550400,-23.81890000
0.01555200,-22.11491000
0.01560000,-22.11491000
0.01564800,-23.81890000
0.01569600,-25.52288000
0.01574400,-23.81890000
0.01579200,-22.11491000
0.01584000,-20.41708000
0.01588800,-22.11491000
0.01593600,-22.11491000
0.01598400,-23.81890000
0.01603200,-20.41708000
0.01608000,-18.71309000
0.01612800,-18.71309000
0.01617600,-25.52288000
0.01622400,-22.11491000
0.01627200,-17.01525000
0.01632000,-18.71309000
0.01636800,-5.09965500
0.01641600,-13.60728000
0.01646400,-22.11491000
0.01651200,-18.71309000
0.01656000,-17.01525000
0.01660800,-20.41708000
0.01665600,-18.71309000
0.01670400,-15.31127000
0.01675200,-3.40182100
0.01680000,-13.60728000
0.01684800,-13.60728000
0.01689600,-10.20546000
0.01694400,-15.31127000
0.01699200,-10.20546000
0.01704000,-10.20546000
0.01708800,-10.20546000
0.01713600,-10.20546000
0.01718400,-10.20546000
0.01723200,-8.50762700
0.01728000,-1.69783400
0.01732800,0.00000000
0.01737600,-15.31127000
0.01742400,10.20546000
0.01747200,-37.43233000
0.01752000,1.69783400
0.01756800,-8.50762700
0.01761600,1.69783400
0.01766400,6.80364100
0.01771200,-23.81890000
0.01776000,0.00000000
0.01780800,-32.32653000
0.01785600,10.20546000
0.01790400,8.50762700
0.01795200,0.00000000
0.01800000,6.80364100
0.01804800,0.00000000
0.01809600,0.00000000
0.01814400,-22.11491000
0.01819200,17.01525000
0.01824000,-3.40182100
0.01828800,-1.69783400
0.01833600,18.71309000
0.01838400,-6.80364100
0.01843200,-1.69783400
0.01848000,10.20546000
0.01852800,1.69783400
0.01857600,17.01525000
0.01862400,-10.20546000
0.01867200,5.09965500
0.01872000,3.40182100
0.01876800,5.09965500
0.01881600,3.40182100
0.01886400,11.90945000
0.01891200,18.71309000
0.01896000,-10.20546000
0.01900800,20.41708000
0.01905600,-18.71309000
0.01910400,25.52288000
0.01915200,5.09965500
0.01920000,15.31127000
0.01924800,15.31127000
0.01929600,-6.80364100
0.01934400,-5.09965500
0.01939200,28.92470000
0.01944000,-8.50762700
0.01948800,28.92470000
0.01953600,-5.09965500
0.01958400,8.50762700
0.01963200,22.11491000
0.01968000,6.80364100
0.01972800,25.52288000
0.01977600,8.50762700
0.01982400,5.09965500
0.01987200,15.31127000
0.01992000,13.60728000
0.01996800,40.83415000
0.02001600,8.50762700
0.02006400,22.11491000
0.02011200,17.01525000
0.02016000,0.00000000
0.02020800,23.81890000
0.02025600,25.52288000
0.02030400,1.69783400
0.02035200,20.41708000
0.02040000,20.41708000
0.02044800,17.01525000
0.02049600,10.20546000
0.02054400,27.22072000
0.02059200,17.01525000
0.02064000,28.92470000
0.02068800,20.41708000
0.02073600,15.31127000
0.02078400,17.01525000
0.02083200,11.90945000
0.02088000,30.62254000
0.02092800,17.01525000
0.02097600,25.52288000
0.02102400,23.81890000
0.02107200,18.71309000
0.02112000,23.81890000
0.02116800,25.52288000
0.02121600,27.22072000
0.02126400,23.81890000
0.02131200,30.62254000
0.02136000,25.52288000
0.02140800,27.22072000
0.02145600,28.92470000
0.02150400,22.11491000
0.02155200,27.22072000
0.02160000,28.92470000
0.02164800,27.22072000
0.02169600,25.52288000
0.02174400,-11.90945000
0.02179200,42.53814000
0.02184000,15.31127000
0.02188800,22.11491000
0.02193600,56.14542000
0.02198400,17.01525000
0.02203200,35.72834000
0.02208000,49.34178000
0.02212800,25.52288000
0.02217600,27.22072000
0.02222400,32.32653000
0.02227200,32.32653000
0.02232000,34.03051000
0.02236800,32.32653000
0.02241600,34.03051000
0.02246400,35.72834000
0.02251200,35.72834000
0.02256000,34.03051000
0.02260800,34.03051000
0.02265600,35.72834000
0.02270400,35.72834000
0.02275200,35.72834000
0.02280000,37.43233000
0.02284800,39.13017000
0.02289600,39.13017000
0.02294400,37.43233000
0.02299200,39.13017000
0.02304000,39.13017000
0.02308800,37.43233000
0.02313600,39.13017000
0.02318400,37.43233000
0.02323200,37.43233000
0.02328000,39.13017000
0.02332800,40.83415000
0.02337600,42.53814000
0.02342400,42.53814000
0.02347200,39.13017000
0.02352000,42.53814000
0.02356800,42.53814000
0.02361600,42.53814000
0.02366400,42.53814000
0.02371200,42.53814000
0.02376000,44.23597000
0.02380800,42.53814000
0.02385600,42.53814000
0.02390400,40.83415000
0.02395200,44.23597000
0.02400000,44.23597000
0.02404800,42.53814000
0.02409600,44.23597000
0.02414400,44.23597000
0.02419200,42.53814000
0.02424000,45.93996000
0.02428800,44.23597000
0.02433600,42.53814000
0.02438400,45.93996000
0.02443200,34.03051000
0.02448000,40.83415000
0.02452800,47.63779000
0.02457600,45.93996000
0.02462400,44.23597000
0.02467200,45.93996000
0.02472000,45.93996000
0.02476800,45.93996000
0.02481600,51.04576000
0.02486400,54.44759000
0.02491200,51.04576000
0.02496000,37.43233000
0.02500800,52.74360000
0.02505600,47.63779000
0.02510400,44.23597000
0.02515200,49.34178000
0.02520000,47.63779000
0.02524800,45.93996000
0.02529600,51.04576000
0.02534400,45.93996000
0.02539200,34.03051000
0.02544000,56.14542000
0.02548800,27.22072000
0.02553600,73.16068000
0.02558400,49.34178000
0.02563200,45.93996000
0.02568000,49.34178000
0.02572800,22.11491000
0.02577600,62.95521000
0.02582400,32.32653000
0.02587200,74.86466000
0.02592000,45.93996000
0.02596800,49.34178000
0.02601600,45.93996000
0.02606400,35.72834000
0.02611200,44.23597000
0.02616000,34.03051000
0.02620800,62.95521000
0.02625600,32.32653000
0.02630400,59.55339000
0.02635200,45.93996000
0.02640000,23.81890000
0.02644800,49.34178000
0.02649600,51.04576000
0.02654400,40.83415000
0.02659200,49.34178000
0.02664000,35.72834000
0.02668800,61.25123000
0.02673600,45.93996000
0.02678400,49.34178000
0.02683200,57.84941000
0.02688000,52.74360000
0.02692800,52.74360000
0.02697600,30.62254000
0.02702400,64.65305000
0.02707200,27.22072000
0.02712000,69.75885000
0.02716800,49.34178000
0.02721600,49.34178000
0.02726400,49.34178000
0.02731200,32.32653000
0.02736000,54.44759000
0.02740800,74.86466000
0.02745600,32.32653000
0.02750400,69.75885000
0.02755200,30.62254000
0.02760000,52.74360000
0.02764800,59.55339000
0.02769600,44.23597000
0.02774400,59.55339000
0.02779200,25.52288000
0.02784000,40.83415000
0.02788800,47.63779000
0.02793600,42.53814000
0.02798400,52.74360000
0.02803200,35.72834000
0.02808000,49.34178000
0.02812800,42.53814000
0.02817600,57.84941000
0.02822400,64.65305000
0.02827200,44.23597000
0.02832000,35.72834000
0.02836800,59.55339000
0.02841600,52.74360000
0.02846400,45.93996000
0.02851200,40.83415000
0.02856000,49.34178000
0.02860800,40.83415000
0.02865600,45.93996000
0.02870400,40.83415000
0.02875200,37.43233000
0.02880000,52.74360000
0.02884800,39.13017000
0.02889600,54.44759000
0.02894400,37.43233000
0.02899200,49.34178000
0.02904000,40.83415000
0.02908800,39.13017000
0.02913600,45.93996000
0.02918400,49.34178000
0.02923200,40.83415000
0.02928000,45.93996000
0.02932800,45.93996000
0.02937600,40.83415000
0.02942400,44.23597000
0.02947200,42.53814000
0.02952000,39.13017000
0.02956800,45.93996000
0.02961600,37.43233000
0.02966400,40.83415000
0.02971200,42.53814000
0.02976000,35.72834000
0.02980800,61.25123000
0.02985600,8.50762700
0.02990400,51.04576000
0.02995200,27.22072000
0.03000000,6.80364100
0.03004800,44.23597000
0.03009600,35.72834000
0.03014400,23.81890000
0.03019200,47.63779000
0.03024000,40.83415000
0.03028800,39.13017000
0.03033600,39.13017000
0.03038400,35.72834000
0.03043200,35.72834000
0.03048000,35.72834000
0.03052800,32.32653000
0.03057600,34.03051000
0.03062400,34.03051000
0.03067200,34.03051000
0.03072000,35.72834000
0.03076800,34.03051000
0.03081600,30.62254000
0.03086400,35.72834000
0.03091200,32.32653000
0.03096000,34.03051000
0.03100800,34.03051000
0.03105600,30.62254000
0.03110400,32.32653000
0.03115200,32.32653000
0.03120000,32.32653000
0.03124800,27.22072000
0.03129600,30.62254000
0.03134400,28.92470000
0.03139200,30.62254000
0.03144000,32.32653000
0.03148800,28.92470000
0.03153600,28.92470000
0.03158400,27.22072000
0.03163200,32.32653000
0.03168000,30.62254000
0.03172800,25.52288000
0.03177600,30.62254000
0.03182400,27.22072000
0.03187200,28.92470000
0.03192000,28.92470000
0.03196800,28.92470000
0.03201600,23.81890000
0.03206400,25.52288000
0.03211200,22.11491000
0.03216000,22.11491000
0.03220800,25.52288000
0.03225600,25.52288000
0.03230400,22.11491000
0.03235200,23.81890000
0.03240000,23.81890000
0.03244800,27.22072000
0.03249600,17.01525000
0.03254400,23.81890000
0.03259200,15.31127000
0.03264000,20.41708000
0.03268800,28.92470000
0.03273600,20.41708000
0.03278400,18.71309000
0.03283200,22.11491000
0.03288000,27.22072000
0.03292800,18.71309000
0.03297600,17.01525000
0.03302400,13.60728000
0.03307200,13.60728000
0.03312000,11.90945000
0.03316800,13.60728000
0.03321600,17.01525000
0.03326400,11.90945000
0.03331200,13.60728000
0.03336000,10.20546000
0.03340800,11.90945000
0.03345600,11.90945000
0.03350400,11.90945000
0.03355200,-3.40182100
0.03360000,17.01525000
0.03364800,6.80364100
0.03369600,10.20546000
0.03374400,32.32653000
0.03379200,-15.31127000
0.03384000,18.71309000
0.03388800,-15.31127000
0.03393600,22.11491000
0.03398400,8.50762700
0.03403200,18.71309000
0.03408000,18.71309000
0.03412800,-11.90945000
0.03417600,1.69783400
0.03422400,0.00000000
0.03427200,1.69783400
0.03432000,-8.50762700
0.03436800,22.11491000
0.03441600,-3.40182100
0.03446400,-3.40182100
0.03451200,5.09965500
0.03456000,-6.80364100
0.03460800,-10.20546000
0.03465600,10.20546000
0.03470400,-8.50762700
0.03475200,-1.69783400
0.03480000,-8.50762700
0.03484800,1.69783400
0.03489600,1.69783400
0.03494400,-8.50762700
0.03499200,0.00000000
0.03504000,-11.90945000
0.03508800,8.50762700
0.03513600,-23.81890000
0.03518400,6.80364100
0.03523200,-1.69783400
0.03528000,-5.09965500
0.03532800,11.90945000
0.03537600,-25.52288000
0.03542400,5.09965500
0.03547200,-13.60728000
0.03552000,-1.69783400
0.03556800,20.41708000
0.03561600,-15.31127000
0.03566400,-6.80364100
0.03571200,1.69783400
0.03576000,-17.01525000
0.03580800,18.71309000
0.03585600,-25.52288000
0.03590400,1.69783400
0.03595200,-27.22072000
0.03600000,-17.01525000
0.03604800,0.00000000
0.03609600,-11.90945000
0.03614400,-13.60728000
0.03619200,-13.60728000
0.03624000,-34.03051000
0.03628800,0.00000000
0.03633600,-22.11491000
0.03638400,-20.41708000
0.03643200,0.00000000
0.03648000,-30.62254000
0.03652800,-10.20546000
0.03657600,-3.40182100
0.03662400,-25.52288000
0.03667200,-18.71309000
0.03672000,-13.60728000
0.03676800,-10.20546000
0.03681600,-25.52288000
0.03686400,-20.41708000
0.03691200,-27.22072000
0.03696000,-13.60728000
0.03700800,-18.71309000
0.03705600,-13.60728000
0.03710400,-20.41708000
0.03715200,-25.52288000
0.03720000,-23.81890000
0.03724800,-23.81890000
0.03729600,-22.11491000
0.03734400,-15.31127000
0.03739200,-27.22072000
0.03744000,-20.41708000
0.03748800,-23.81890000
0.03753600,-27.22072000
0.03758400,-23.81890000
0.03763200,-25.52288000
0.03768000,-22.11491000
0.03772800,-18.71309000
0.03777600,-28.92470000
0.03782400,-22.11491000
0.03787200,-27.22072000
0.03792000,-25.52288000
0.03796800,-6.80364100
0.03801600,-15.31127000
0.03806400,-23.81890000
0.03811200,-15.31127000
0.03816000,-17.01525000
0.03820800,-40.83415000
0.03825600,-11.90945000
0.03830400,-49.34178000
0.03835200,-39.13017000
0.03840000,-22.11491000
0.03844800,-28.92470000
0.03849600,-32.32653000
0.03854400,-35.72834000
0.03859200,-35.72834000
0.03864000,-32.32653000
0.03868800,-32.32653000
0.03873600,-35.72834000
0.03878400,-34.03051000
0.03883200,-39.13017000
0.03888000,-34.03051000
0.03892800,-37.43233000
0.03897600,-35.72834000
0.03902400,-37.43233000
0.03907200,-35.72834000
0.03912000,-39.13017000
0.03916800,-39.13017000
0.03921600,-37.43233000
0.03926400,-35.72834000
0.03931200,-39.13017000
0.03936000,-39.13017000
0.03940800,-39.13017000
0.03945600,-39.13017000
0.03950400,-37.43233000
0.03955200,-37.43233000
0.03960000,-37.43233000
0.03964800,-39.13017000
0.03969600,-40.83415000
0.03974400,-39.13017000
0.03979200,-42.53814000
0.03984000,-42.53814000
0.03988800,-39.13017000
0.03993600,-42.53814000
0.03998400,-39.13017000
0.04003200,-44.23597000
0.04008000,-42.53814000
0.04012800,-40.83415000
0.04017600,-40.83415000
0.04022400,-42.53814000
0.04027200,-42.53814000
0.04032000,-42.53814000
0.04036800,-42.53814000
0.04041600,-44.23597000
0.04046400,-44.23597000
0.04051200,-44.23597000
0.04056000,-42.53814000
0.04060800,-42.53814000
0.04065600,-44.23597000
0.04070400,-47.63779000
0.04075200,-45.93996000
0.04080000,-44.23597000
0.04084800,-47.63779000
0.04089600,-45.93996000
0.04094400,-44.23597000
0.04099200,-45.93996000
0.04104000,-49.34178000
0.04108800,-42.53814000
0.04113600,-44.23597000
0.04118400,-47.63779000
0.04123200,-42.53814000
0.04128000,-49.34178000
0.04132800,-51.04576000
0.04137600,-44.23597000
0.04142400,-49.34178000
0.04147200,-47.63779000
0.04152000,-42.53814000
0.04156800,-44.23597000
0.04161600,-54.44759000
0.04166400,-56.14542000
0.04171200,-51.04576000
0.04176000,-47.63779000
0.04180800,-47.63779000
0.04185600,-51.04576000
0.04190400,-52.74360000
0.04195200,-51.04576000
0.04200000,-54.44759000
0.04204800,-51.04576000
0.04209600,-44.23597000
0.04214400,-51.04576000
0.04219200,-52.74360000
0.04224000,-64.65305000
0.04228800,-23.81890000
0.04233600,-69.75885000
0.04238400,-39.13017000
0.04243200,-61.25123000
0.04248000,-54.44759000
0.04252800,-35.72834000
0.04257600,-54.44759000
0.04262400,-22.11491000
0.04267200,-62.95521000
0.04272000,-37.43233000
0.04276800,-62.95521000
0.04281600,-56.14542000
0.04286400,-37.43233000
0.04291200,-45.93996000
0.04296000,-44.23597000
0.04300800,-52.74360000
0.04305600,-30.62254000
0.04310400,-69.75885000
0.04315200,-54.44759000
0.04320000,-27.22072000
0.04324800,-52.74360000
0.04329600,-47.63779000
0.04334400,-47.63779000
0.04339200,-52.74360000
0.04344000,-44.23597000
0.04348800,-62.95521000
0.04353600,-44.23597000
0.04358400,-56.14542000
0.04363200,-59.55339000
0.04368000,-56.14542000
0.04372800,-56.14542000
0.04377600,-45.93996000
0.04382400,-62.95521000
0.04387200,-20.41708000
0.04392000,-68.06102000
0.04396800,-44.23597000
0.04401600,-68.06102000
0.04406400,-52.74360000
0.04411200,-34.03051000
0.04416000,-45.93996000
0.04420800,-49.34178000
0.04425600,-37.43233000
0.04430400,-78.26648000
0.04435200,-23.81890000
0.04440000,-57.84941000
0.04444800,-42.53814000
0.04449600,-54.44759000
0.04454400,-71.46284000
0.04459200,-35.72834000
0.04464000,-45.93996000
0.04468800,-40.83415000
0.04473600,-37.43233000
0.04478400,-54.44759000
0.04483200,-51.04576000
0.04488000,-64.65305000
0.04492800,-37.43233000
0.04497600,-45.93996000
0.04502400,-73.16068000
0.04507200,-49.34178000
0.04512000,-34.03051000
0.04516800,-52.74360000
0.04521600,-44.23597000
0.04526400,-47.63779000
0.04531200,-45.93996000
0.04536000,-45.93996000
0.04540800,-35.72834000
0.04545600,-47.63779000
0.04550400,-39.13017000
0.04555200,-47.63779000
0.04560000,-47.63779000
0.04564800,-39.13017000
0.04569600,-47.63779000
0.04574400,-34.03051000
0.04579200,-51.04576000
0.04584000,-42.53814000
0.04588800,-47.63779000
0.04593600,-44.23597000
0.04598400,-20.41708000
0.04603200,-47.63779000
0.04608000,-49.34178000
0.04612800,-51.04576000
0.04617600,-61.25123000
0.04622400,-47.63779000
0.04627200,-40.83415000
0.04632000,-37.43233000
0.04636800,-35.72834000
0.04641600,-25.52288000
0.04646400,-59.55339000
0.04651200,-40.83415000
0.04656000,-23.81890000
0.04660800,-28.92470000
0.04665600,8.50762700
0.04670400,-52.74360000
0.04675200,-25.52288000
0.04680000,15.31127000
0.04684800,-56.14542000
0.04689600,-42.53814000
0.04694400,-42.53814000
0.04699200,-54.44759000
0.04704000,-23.81890000
0.04708800,-34.03051000
0.04713600,-40.83415000
0.04718400,-37.43233000
0.04723200,-35.72834000
0.04728000,-35.72834000
0.04732800,-35.72834000
0.04737600,-39.13017000
0.04742400,-35.72834000
0.04747200,-35.72834000
0.04752000,-35.72834000
0.04756800,-35.72834000
0.04761600,-32.32653000
0.04766400,-32.32653000
0.04771200,-34.03051000
0.04776000,-32.32653000
0.04780800,-34.03051000
0.04785600,-34.03051000
0.04790400,-34.03051000
0.04795200,-34.03051000
0.04800000,-32.32653000
0.04804800,-30.62254000
0.04809600,-30.62254000
0.04814400,-35.72834000
0.04819200,-27.22072000
0.04824000,-27.22072000
0.04828800,-32.32653000
0.04833600,-28.92470000
0.04838400,-28.92470000
0.04843200,-27.22072000
0.04848000,-28.92470000
0.04852800,-27.22072000
0.04857600,-25.52288000
0.04862400,-27.22072000
0.04867200,-27.22072000
0.04872000,-27.22072000
0.04876800,-25.52288000
0.04881600,-25.52288000
0.04886400,-23.81890000
0.04891200,-25.52288000
0.04896000,-23.81890000
0.04900800,-22.11491000
0.04905600,-25.52288000
0.04910400,-23.81890000
0.04915200,-23.81890000
0.04920000,-20.41708000
0.04924800,-23.81890000
0.04929600,-22.11491000
0.04934400,-20.41708000
0.04939200,-20.41708000
0.04944000,-20.41708000
0.04948800,-18.71309000
0.04953600,-17.01525000
0.04958400,-18.71309000
0.04963200,-18.71309000
0.04968000,-18.71309000
0.04972800,-13.60728000
0.04977600,-18.71309000
0.04982400,-22.11491000
0.04987200,-11.90945000
0.04992000,-15.31127000
0.04996800,-17.01525000
0.05001600,-13.60728000
0.05006400,-15.31127000
0.05011200,-11.90945000
0.05016000,-13.60728000
0.05020800,-13.60728000
0.05025600,-10.20546000
0.05030400,-10.20546000
0.05035200,-11.90945000
0.05040000,-11.90945000
0.05044800,-10.20546000
0.05049600,-10.20546000
0.05054400,-10.20546000
0.05059200,-10.20546000
0.05064000,-8.50762700
0.05068800,-6.80364100
0.05073600,-10.20546000
0.05078400,-6.80364100
0.05083200,-6.80364100
0.05088000,-5.09965500
0.05092800,-5.09965500
0.05097600,-6.80364100
0.05102400,-5.09965500
0.05107200,-10.20546000
0.05112000,-1.69783400
0.05116800,1.69783400
0.05121600,-5.09965500
0.05126400,-15.31127000
0.05131200,-5.09965500
0.05136000,0.00000000
0.05140800,-5.09965500
0.05145600,-1.69783400
0.05150400,-1.69783400
0.05155200,-1.69783400
0.05160000,0.00000000
0.05164800,5.09965500
0.05169600,1.69783400
0.05174400,0.00000000
0.05179200,-1.69783400
0.05184000,-1.69783400
0.05188800,6.80364100
0.05193600,5.09965500
0.05198400,1.69783400
0.05203200,5.09965500
0.05208000,8.50762700
0.05212800,5.09965500
0.05217600,6.80364100
0.05222400,8.50762700
0.05227200,0.00000000
0.05232000,0.00000000
0.05236800,6.80364100
0.05241600,8.50762700
0.05246400,8.50762700
0.05251200,6.80364100
0.05256000,10.20546000
0.05260800,8.50762700
0.05265600,8.50762700
0.05270400,11.90945000
0.05275200,8.50762700
0.05280000,11.90945000
0.05284800,10.20546000
0.05289600,11.90945000
0.05294400,13.60728000
0.05299200,13.60728000
0.05304000,13.60728000
0.05308800,10.20546000
