Time,Channel A
0.00403200,56.14542000
0.00408000,45.93996000
0.00412800,49.34178000
0.00417600,49.34178000
0.00422400,45.93996000
0.00427200,54.44759000
0.00432000,47.63779000
0.00436800,52.74360000
0.00441600,56.14542000
0.00446400,47.63779000
0.00451200,51.04576000
0.00456000,45.93996000
0.00460800,51.04576000
0.00465600,52.74360000
0.00470400,51.04576000
0.00475200,49.34178000
0.00480000,49.34178000
0.00484800,42.53814000
0.00489600,51.04576000
0.00494400,54.44759000
0.00499200,49.34178000
0.00504000,45.93996000
0.00508800,35.72834000
0.00513600,18.71309000
0.00518400,52.74360000
0.00523200,34.03051000
0.00528000,5.09965500
0.00532800,57.84941000
0.00537600,35.72834000
0.00542400,56.14542000
0.00547200,52.74360000
0.00552000,32.32653000
0.00556800,45.93996000
0.00561600,49.34178000
0.00566400,49.34178000
0.00571200,47.63779000
0.00576000,47.63779000
0.00580800,47.63779000
0.00585600,51.04576000
0.00590400,47.63779000
0.00595200,45.93996000
0.00600000,47.63779000
0.00604800,44.23597000
0.00609600,45.93996000
0.00614400,45.93996000
0.00619200,44.23597000
0.00624000,47.63779000
0.00628800,45.93996000
0.00633600,44.23597000
0.00638400,44.23597000
0.00643200,45.93996000
0.00648000,44.23597000
0.00652800,47.63779000
0.00657600,44.23597000
0.00662400,44.23597000
0.00667200,42.53814000
0.00672000,42.53814000
0.00676800,47.63779000
0.00681600,44.23597000
0.00686400,42.53814000
0.00691200,44.23597000
0.00696000,40.83415000
0.00700800,45.93996000
0.00705600,42.53814000
0.00710400,42.53814000
0.00715200,40.83415000
0.00720000,45.93996000
0.00724800,45.93996000
0.00729600,40.83415000
0.00734400,44.23597000
0.00739200,42.53814000
0.00744000,42.53814000
0.00748800,42.53814000
0.00753600,40.83415000
0.00758400,42.53814000
0.00763200,42.53814000
0.00768000,42.53814000
0.00772800,39.13017000
0.00777600,42.53814000
0.00782400,39.13017000
0.00787200,39.13017000
0.00792000,37.43233000
0.00796800,44.23597000
0.00801600,40.83415000
0.00806400,39.13017000
0.00811200,37.43233000
0.00816000,37.43233000
0.00820800,40.83415000
0.00825600,37.43233000
0.00830400,37.43233000
0.00835200,39.13017000
0.00840000,37.43233000
0.00844800,37.43233000
0.00849600,39.13017000
0.00854400,35.72834000
0.00859200,37.43233000
0.00864000,37.43233000
0.00868800,37.43233000
0.00873600,44.23597000
0.00878400,25.52288000
0.00883200,52.74360000
0.00888000,27.22072000
0.00892800,18.71309000
0.00897600,37.43233000
0.00902400,20.41708000
0.00907200,62.95521000
0.00912000,23.81890000
0.00916800,51.04576000
0.00921600,22.11491000
0.00926400,28.92470000
0.00931200,34.03051000
0.00936000,28.92470000
0.00940800,42.53814000
0.00945600,39.13017000
0.00950400,44.23597000
0.00955200,18.71309000
0.00960000,51.04576000
0.00964800,18.71309000
0.00969600,28.92470000
0.00974400,49.34178000
0.00979200,39.13017000
0.00984000,18.71309000
0.00988800,35.72834000
0.00993600,27.22072000
0.00998400,34.03051000
0.01003200,20.41708000
0.01008000,22.11491000
0.01012800,22.11491000
0.01017600,17.01525000
0.01022400,22.11491000
0.01027200,8.50762700
0.01032000,40.83415000
0.01036800,13.60728000
0.01041600,37.43233000
0.01046400,20.41708000
0.01051200,3.40182100
0.01056000,28.92470000
0.01060800,6.80364100
0.01065600,42.53814000
0.01070400,30.62254000
0.01075200,-1.69783400
0.01080000,27.22072000
0.01084800,1.69783400
0.01089600,20.41708000
0.01094400,35.72834000
0.01099200,0.00000000
0.01104000,54.44759000
0.01108800,-13.60728000
0.01113600,32.32653000
0.01118400,23.81890000
0.01123200,23.81890000
0.01128000,13.60728000
0.01132800,8.50762700
0.01137600,11.90945000
0.01142400,25.52288000
0.01147200,11.90945000
0.01152000,20.41708000
0.01156800,-8.50762700
0.01161600,-8.50762700
0.01166400,34.03051000
0.01171200,5.09965500
0.01176000,-1.69783400
0.01180800,11.90945000
0.01185600,17.01525000
0.01190400,10.20546000
0.01195200,23.81890000
0.01200000,5.09965500
0.01204800,11.90945000
0.01209600,5.09965500
0.01214400,6.80364100
0.01219200,13.60728000
0.01224000,1.69783400
0.01228800,17.01525000
0.01233600,-3.40182100
0.01238400,5.09965500
0.01243200,1.69783400
0.01248000,1.69783400
0.01252800,5.09965500
0.01257600,1.69783400
0.01262400,3.40182100
0.01267200,-1.69783400
0.01272000,3.40182100
0.01276800,-18.71309000
0.01281600,-1.69783400
0.01286400,5.09965500
0.01291200,28.92470000
0.01296000,-5.09965500
0.01300800,0.00000000
0.01305600,0.00000000
0.01310400,3.40182100
0.01315200,28.92470000
0.01320000,39.13017000
0.01324800,-20.41708000
0.01329600,1.69783400
0.01334400,32.32653000
0.01339200,-13.60728000
0.01344000,20.41708000
0.01348800,-6.80364100
0.01353600,-23.81890000
0.01358400,0.00000000
0.01363200,-3.40182100
0.01368000,-6.80364100
0.01372800,-6.80364100
0.01377600,-8.50762700
0.01382400,-8.50762700
0.01387200,-6.80364100
0.01392000,-10.20546000
0.01396800,-10.20546000
0.01401600,-11.90945000
0.01406400,-11.90945000
0.01411200,-10.20546000
0.01416000,-13.60728000
0.01420800,-11.90945000
0.01425600,-11.90945000
0.01430400,-13.60728000
0.01435200,-11.90945000
0.01440000,-17.01525000
0.01444800,-8.50762700
0.01449600,-13.60728000
0.01454400,-10.20546000
0.01459200,-13.60728000
0.01464000,-17.01525000
0.01468800,-8.50762700
0.01473600,-13.60728000
0.01478400,-11.90945000
0.01483200,-15.31127000
0.01488000,-20.41708000
0.01492800,-20.41708000
0.01497600,-18.71309000
0.01502400,-17.01525000
0.01507200,-18.71309000
0.01512000,-20.41708000
0.01516800,-23.81890000
0.01521600,-22.11491000
0.01526400,-25.52288000
0.01531200,-20.41708000
0.01536000,-18.71309000
0.01540800,-23.81890000
0.01545600,-22.11491000
0.01550400,-22.11491000
0.01555200,-23.81890000
0.01560000,-20.41708000
0.01564800,-25.52288000
0.01569600,-22.11491000
0.01574400,-25.52288000
0.01579200,-25.52288000
0.01584000,-28.92470000
0.01588800,-27.22072000
0.01593600,-25.52288000
0.01598400,-28.92470000
0.01603200,-28.92470000
0.01608000,-23.81890000
0.01612800,-27.22072000
0.01617600,-28.92470000
0.01622400,-27.22072000
0.01627200,-32.32653000
0.01632000,-32.32653000
0.01636800,-28.92470000
0.01641600,-32.32653000
0.01646400,-30.62254000
0.01651200,-32.32653000
0.01656000,-30.62254000
0.01660800,-30.62254000
0.01665600,-35.72834000
0.01670400,-35.72834000
0.01675200,-34.03051000
0.01680000,-23.81890000
0.01684800,-39.13017000
0.01689600,-22.11491000
0.01694400,-30.62254000
0.01699200,-59.55339000
0.01704000,-20.41708000
0.01708800,-54.44759000
0.01713600,-10.20546000
0.01718400,-42.53814000
0.01723200,-30.62254000
0.01728000,-42.53814000
0.01732800,-54.44759000
0.01737600,-30.62254000
0.01742400,-37.43233000
0.01747200,-27.22072000
0.01752000,-27.22072000
0.01756800,-22.11491000
0.01761600,-49.34178000
0.01766400,-27.22072000
0.01771200,-42.53814000
0.01776000,-47.63779000
0.01780800,-27.22072000
0.01785600,-20.41708000
0.01790400,-49.34178000
0.01795200,-34.03051000
0.01800000,-35.72834000
0.01804800,-34.03051000
0.01809600,-40.83415000
0.01814400,-49.34178000
0.01819200,-37.43233000
0.01824000,-47.63779000
0.01828800,-47.63779000
0.01833600,-57.84941000
0.01838400,-25.52288000
0.01843200,-51.04576000
0.01848000,-35.72834000
0.01852800,-39.13017000
0.01857600,-66.35703000
0.01862400,-28.92470000
0.01867200,-61.25123000
0.01872000,-23.81890000
0.01876800,-37.43233000
0.01881600,-68.06102000
0.01886400,-40.83415000
0.01891200,-51.04576000
0.01896000,-51.04576000
0.01900800,-23.81890000
0.01905600,-71.46284000
0.01910400,-35.72834000
0.01915200,-68.06102000
0.01920000,-32.32653000
0.01924800,-34.03051000
0.01929600,-49.34178000
0.01934400,-45.93996000
0.01939200,-52.74360000
0.01944000,-51.04576000
0.01948800,-32.32653000
0.01953600,-56.14542000
0.01958400,-39.13017000
0.01963200,-62.95521000
0.01968000,-71.46284000
0.01972800,-25.52288000
0.01977600,-51.04576000
0.01982400,-62.95521000
0.01987200,-40.83415000
0.01992000,-42.53814000
0.01996800,-51.04576000
0.02001600,-39.13017000
0.02006400,-59.55339000
0.02011200,-39.13017000
0.02016000,-61.25123000
0.02020800,-45.93996000
0.02025600,-49.34178000
0.02030400,-49.34178000
0.02035200,-44.23597000
0.02040000,-61.25123000
0.02044800,-47.63779000
0.02049600,-51.04576000
0.02054400,-52.74360000
0.02059200,-45.93996000
0.02064000,-52.74360000
0.02068800,-51.04576000
0.02073600,-49.34178000
0.02078400,-51.04576000
0.02083200,-52.74360000
0.02088000,-51.04576000
0.02092800,-49.34178000
0.02097600,-49.34178000
0.02102400,-51.04576000
0.02107200,-49.34178000
0.02112000,-47.63779000
0.02116800,-47.63779000
0.02121600,-34.03051000
0.02126400,-20.41708000
0.02131200,-51.04576000
0.02136000,-37.43233000
0.02140800,-25.52288000
0.02145600,-62.95521000
0.02150400,-27.22072000
0.02155200,-59.55339000
0.02160000,-62.95521000
0.02164800,-39.13017000
0.02169600,-44.23597000
0.02174400,-56.14542000
0.02179200,-51.04576000
0.02184000,-52.74360000
0.02188800,-49.34178000
0.02193600,-49.34178000
0.02198400,-51.04576000
0.02203200,-51.04576000
0.02208000,-52.74360000
0.02212800,-49.34178000
0.02217600,-51.04576000
0.02222400,-49.34178000
0.02227200,-49.34178000
0.02232000,-52.74360000
0.02236800,-47.63779000
0.02241600,-45.93996000
0.02246400,-51.04576000
0.02251200,-49.34178000
0.02256000,-51.04576000
0.02260800,-49.34178000
0.02265600,-51.04576000
0.02270400,-49.34178000
0.02275200,-49.34178000
0.02280000,-45.93996000
0.02284800,-51.04576000
0.02289600,-47.63779000
0.02294400,-49.34178000
0.02299200,-47.63779000
0.02304000,-47.63779000
0.02308800,-47.63779000
0.02313600,-49.34178000
0.02318400,-51.04576000
0.02323200,-47.63779000
0.02328000,-47.63779000
0.02332800,-47.63779000
0.02337600,-49.34178000
0.02342400,-47.63779000
0.02347200,-45.93996000
0.02352000,-47.63779000
0.02356800,-49.34178000
0.02361600,-45.93996000
0.02366400,-45.93996000
0.02371200,-45.93996000
0.02376000,-45.93996000
0.02380800,-42.53814000
0.02385600,-44.23597000
0.02390400,-45.93996000
0.02395200,-44.23597000
0.02400000,-44.23597000
0.02404800,-44.23597000
0.02409600,-42.53814000
0.02414400,-44.23597000
0.02419200,-42.53814000
0.02424000,-44.23597000
0.02428800,-44.23597000
0.02433600,-45.93996000
0.02438400,-42.53814000
0.02443200,-42.53814000
0.02448000,-40.83415000
0.02452800,-42.53814000
0.02457600,-42.53814000
0.02462400,-40.83415000
0.02467200,-42.53814000
0.02472000,-40.83415000
0.02476800,-42.53814000
0.02481600,-32.32653000
0.02486400,-45.93996000
0.02491200,-23.81890000
0.02496000,-44.23597000
0.02500800,-61.25123000
0.02505600,-27.22072000
0.02510400,-59.55339000
0.02515200,-13.60728000
0.02520000,-44.23597000
0.02524800,-22.11491000
0.02529600,-42.53814000
0.02534400,-51.04576000
0.02539200,-30.62254000
0.02544000,-40.83415000
0.02548800,-23.81890000
0.02553600,-22.11491000
0.02558400,-27.22072000
0.02563200,-45.93996000
0.02568000,-28.92470000
0.02572800,-39.13017000
0.02577600,-40.83415000
0.02582400,-17.01525000
0.02587200,-18.71309000
0.02592000,-44.23597000
0.02596800,-28.92470000
0.02601600,-27.22072000
0.02606400,-27.22072000
0.02611200,-28.92470000
0.02616000,-35.72834000
0.02620800,-34.03051000
0.02625600,-39.13017000
0.02630400,-32.32653000
0.02635200,-44.23597000
0.02640000,-13.60728000
0.02644800,-40.83415000
0.02649600,-18.71309000
0.02654400,-27.22072000
0.02659200,-51.04576000
0.02664000,-15.31127000
0.02668800,-44.23597000
0.02673600,-6.80364100
0.02678400,-22.11491000
0.02683200,-51.04576000
0.02688000,-20.41708000
0.02692800,-37.43233000
0.02697600,-30.62254000
0.02702400,-5.09965500
0.02707200,-52.74360000
0.02712000,-15.31127000
0.02716800,-45.93996000
0.02721600,-10.20546000
0.02726400,-8.50762700
0.02731200,-22.11491000
0.02736000,-17.01525000
0.02740800,-25.52288000
0.02745600,-22.11491000
0.02750400,-5.09965500
0.02755200,-28.92470000
0.02760000,-11.90945000
0.02764800,-37.43233000
0.02769600,-40.83415000
0.02774400,1.69783400
0.02779200,-18.71309000
0.02784000,-34.03051000
0.02788800,-13.60728000
0.02793600,-6.80364100
0.02798400,-18.71309000
0.02803200,-6.80364100
0.02808000,-20.41708000
0.02812800,-13.60728000
0.02817600,-11.90945000
0.02822400,-15.31127000
0.02827200,-8.50762700
0.02832000,-20.41708000
0.02836800,-6.80364100
0.02841600,-17.01525000
0.02846400,-10.20546000
0.02851200,-13.60728000
0.02856000,-15.31127000
0.02860800,-13.60728000
0.02865600,-11.90945000
0.02870400,-10.20546000
0.02875200,-13.60728000
0.02880000,-8.50762700
0.02884800,-13.60728000
0.02889600,-8.50762700
0.02894400,-6.80364100
0.02899200,-3.40182100
0.02904000,-3.40182100
0.02908800,-8.50762700
0.02913600,-3.40182100
0.02918400,-3.40182100
0.02923200,-5.09965500
0.02928000,47.63779000
0.02932800,-15.31127000
0.02937600,13.60728000
0.02942400,34.03051000
0.02947200,-11.90945000
0.02952000,11.90945000
0.02956800,3.40182100
0.02961600,-17.01525000
0.02966400,1.69783400
0.02971200,3.40182100
0.02976000,-5.09965500
0.02980800,0.00000000
0.02985600,1.69783400
0.02990400,-1.69783400
0.02995200,5.09965500
0.03000000,1.69783400
0.03004800,0.00000000
0.03009600,3.40182100
0.03014400,-1.69783400
0.03019200,1.69783400
0.03024000,5.09965500
0.03028800,3.40182100
0.03033600,3.40182100
0.03038400,6.80364100
0.03043200,8.50762700
0.03048000,8.50762700
0.03052800,10.20546000
0.03057600,6.80364100
0.03062400,6.80364100
0.03067200,8.50762700
0.03072000,6.80364100
0.03076800,13.60728000
0.03081600,5.09965500
0.03086400,10.20546000
0.03091200,6.80364100
0.03096000,10.20546000
0.03100800,8.50762700
0.03105600,8.50762700
0.03110400,8.50762700
0.03115200,10.20546000
0.03120000,13.60728000
0.03124800,11.90945000
0.03129600,13.60728000
0.03134400,15.31127000
0.03139200,15.31127000
0.03144000,11.90945000
0.03148800,15.31127000
0.03153600,15.31127000
0.03158400,15.31127000
0.03163200,17.01525000
0.03168000,17.01525000
0.03172800,17.01525000
0.03177600,17.01525000
0.03182400,18.71309000
0.03187200,18.71309000
0.03192000,15.31127000
0.03196800,17.01525000
0.03201600,20.41708000
0.03206400,20.41708000
0.03211200,20.41708000
0.03216000,22.11491000
0.03220800,22.11491000
0.03225600,22.11491000
0.03230400,18.71309000
0.03235200,23.81890000
0.03240000,23.81890000
0.03244800,25.52288000
0.03249600,23.81890000
0.03254400,25.52288000
0.03259200,25.52288000
0.03264000,22.11491000
0.03268800,27.22072000
0.03273600,22.11491000
0.03278400,25.52288000
0.03283200,28.92470000
0.03288000,25.52288000
0.03292800,25.52288000
0.03297600,27.22072000
0.03302400,25.52288000
0.03307200,30.62254000
0.03312000,28.92470000
0.03316800,30.62254000
0.03321600,30.62254000
0.03326400,28.92470000
0.03331200,32.32653000
0.03336000,30.62254000
0.03340800,28.92470000
0.03345600,30.62254000
0.03350400,30.62254000
0.03355200,28.92470000
0.03360000,32.32653000
0.03364800,34.03051000
0.03369600,30.62254000
0.03374400,47.63779000
0.03379200,15.31127000
0.03384000,34.03051000
0.03388800,57.84941000
0.03393600,37.43233000
0.03398400,35.72834000
0.03403200,30.62254000
0.03408000,34.03051000
0.03412800,37.43233000
0.03417600,44.23597000
0.03422400,45.93996000
0.03427200,22.11491000
0.03432000,34.03051000
0.03436800,37.43233000
0.03441600,39.13017000
0.03446400,39.13017000
0.03451200,39.13017000
0.03456000,35.72834000
0.03460800,32.32653000
0.03465600,28.92470000
0.03470400,62.95521000
0.03475200,23.81890000
0.03480000,51.04576000
0.03484800,32.32653000
0.03489600,35.72834000
0.03494400,45.93996000
0.03499200,40.83415000
0.03504000,61.25123000
0.03508800,27.22072000
0.03513600,56.14542000
0.03518400,22.11491000
0.03523200,32.32653000
0.03528000,51.04576000
0.03532800,42.53814000
0.03537600,45.93996000
0.03542400,42.53814000
0.03547200,59.55339000
0.03552000,25.52288000
0.03556800,42.53814000
0.03561600,62.95521000
0.03566400,34.03051000
0.03571200,49.34178000
0.03576000,45.93996000
0.03580800,37.43233000
0.03585600,49.34178000
0.03590400,32.32653000
0.03595200,51.04576000
0.03600000,39.13017000
0.03604800,37.43233000
0.03609600,39.13017000
0.03614400,45.93996000
0.03619200,42.53814000
0.03624000,37.43233000
0.03628800,76.56864000
0.03633600,35.72834000
0.03638400,56.14542000
0.03643200,32.32653000
0.03648000,40.83415000
0.03652800,59.55339000
0.03657600,49.34178000
0.03662400,51.04576000
0.03667200,59.55339000
0.03672000,15.31127000
0.03676800,73.16068000
0.03681600,34.03051000
0.03686400,56.14542000
0.03691200,39.13017000
0.03696000,30.62254000
0.03700800,54.44759000
0.03705600,45.93996000
0.03710400,59.55339000
0.03715200,56.14542000
0.03720000,44.23597000
0.03724800,45.93996000
0.03729600,20.41708000
0.03734400,66.35703000
0.03739200,44.23597000
0.03744000,27.22072000
0.03748800,59.55339000
0.03753600,47.63779000
0.03758400,42.53814000
0.03763200,57.84941000
0.03768000,44.23597000
0.03772800,49.34178000
0.03777600,49.34178000
0.03782400,56.14542000
0.03787200,44.23597000
0.03792000,52.74360000
0.03796800,52.74360000
0.03801600,51.04576000
0.03806400,54.44759000
0.03811200,40.83415000
0.03816000,59.55339000
0.03820800,40.83415000
0.03825600,51.04576000
0.03830400,47.63779000
0.03835200,47.63779000
0.03840000,45.93996000
0.03844800,47.63779000
0.03849600,45.93996000
0.03854400,45.93996000
0.03859200,49.34178000
0.03864000,42.53814000
0.03868800,44.23597000
0.03873600,47.63779000
0.03878400,51.04576000
0.03883200,51.04576000
0.03888000,49.34178000
0.03892800,52.74360000
0.03897600,49.34178000
0.03902400,51.04576000
0.03907200,98.68356000
0.03912000,39.13017000
0.03916800,64.65305000
0.03921600,90.17593000
0.03926400,35.72834000
0.03931200,62.95521000
0.03936000,52.74360000
0.03940800,28.92470000
0.03945600,52.74360000
0.03950400,51.04576000
0.03955200,42.53814000
0.03960000,44.23597000
0.03964800,44.23597000
0.03969600,42.53814000
0.03974400,45.93996000
0.03979200,45.93996000
0.03984000,45.93996000
0.03988800,44.23597000
0.03993600,45.93996000
0.03998400,45.93996000
0.04003200,44.23597000
0.04008000,44.23597000
0.04012800,45.93996000
0.04017600,47.63779000
0.04022400,44.23597000
0.04027200,44.23597000
0.04032000,47.63779000
0.04036800,44.23597000
0.04041600,45.93996000
0.04046400,45.93996000
0.04051200,44.23597000
0.04056000,42.53814000
0.04060800,42.53814000
0.04065600,42.53814000
0.04070400,44.23597000
0.04075200,40.83415000
0.04080000,40.83415000
0.04084800,40.83415000
0.04089600,42.53814000
0.04094400,40.83415000
0.04099200,39.13017000
0.04104000,40.83415000
0.04108800,42.53814000
0.04113600,44.23597000
0.04118400,39.13017000
0.04123200,37.43233000
0.04128000,39.13017000
0.04132800,40.83415000
0.04137600,40.83415000
0.04142400,42.53814000
0.04147200,39.13017000
0.04152000,40.83415000
0.04156800,39.13017000
0.04161600,32.32653000
0.04166400,39.13017000
0.04171200,35.72834000
0.04176000,37.43233000
0.04180800,37.43233000
0.04185600,37.43233000
0.04190400,40.83415000
0.04195200,39.13017000
0.04200000,39.13017000
0.04204800,37.43233000
0.04209600,37.43233000
0.04214400,32.32653000
0.04219200,34.03051000
0.04224000,32.32653000
0.04228800,37.43233000
0.04233600,34.03051000
0.04238400,35.72834000
0.04243200,34.03051000
0.04248000,32.32653000
0.04252800,32.32653000
0.04257600,30.62254000
0.04262400,30.62254000
0.04267200,22.11491000
0.04272000,37.43233000
0.04276800,6.80364100
0.04281600,54.44759000
0.04286400,22.11491000
0.04291200,37.43233000
0.04296000,23.81890000
0.04300800,6.80364100
0.04305600,35.72834000
0.04310400,11.90945000
0.04315200,54.44759000
0.04320000,20.41708000
0.04324800,30.62254000
0.04329600,23.81890000
0.04334400,10.20546000
0.04339200,18.71309000
0.04344000,18.71309000
0.04348800,37.43233000
0.04353600,10.20546000
0.04358400,39.13017000
0.04363200,20.41708000
0.04368000,-5.09965500
0.04372800,23.81890000
0.04377600,20.41708000
0.04382400,11.90945000
0.04387200,23.81890000
0.04392000,6.80364100
0.04396800,32.32653000
0.04401600,20.41708000
0.04406400,23.81890000
0.04411200,30.62254000
0.04416000,23.81890000
0.04420800,17.01525000
0.04425600,5.09965500
0.04430400,32.32653000
0.04435200,-6.80364100
0.04440000,44.23597000
0.04444800,6.80364100
0.04449600,28.92470000
0.04454400,10.20546000
0.04459200,0.00000000
0.04464000,25.52288000
0.04468800,28.92470000
0.04473600,5.09965500
0.04478400,37.43233000
0.04483200,-11.90945000
0.04488000,28.92470000
0.04492800,15.31127000
0.04497600,17.01525000
0.04502400,25.52288000
0.04507200,-10.20546000
0.04512000,8.50762700
0.04516800,10.20546000
0.04521600,3.40182100
0.04526400,20.41708000
0.04531200,-10.20546000
0.04536000,17.01525000
0.04540800,0.00000000
0.04545600,11.90945000
0.04550400,30.62254000
0.04555200,0.00000000
0.04560000,-10.20546000
0.04564800,18.71309000
0.04569600,11.90945000
0.04574400,3.40182100
0.04579200,5.09965500
0.04584000,6.80364100
0.04588800,0.00000000
0.04593600,8.50762700
0.04598400,-5.09965500
0.04603200,13.60728000
0.04608000,0.00000000
0.04612800,5.09965500
0.04617600,-1.69783400
0.04622400,1.69783400
0.04627200,5.09965500
0.04632000,0.00000000
0.04636800,1.69783400
0.04641600,8.50762700
0.04646400,-5.09965500
0.04651200,5.09965500
0.04656000,-1.69783400
0.04660800,0.00000000
0.04665600,0.00000000
0.04670400,-1.69783400
0.04675200,-6.80364100
0.04680000,-3.40182100
0.04684800,-11.90945000
0.04689600,0.00000000
0.04694400,-10.20546000
0.04699200,-10.20546000
0.04704000,-6.80364100
0.04708800,-25.52288000
0.04713600,-27.22072000
0.04718400,-11.90945000
0.04723200,-22.11491000
0.04728000,-44.23597000
0.04732800,3.40182100
0.04737600,-27.22072000
0.04742400,-3.40182100
0.04747200,-1.69783400
0.04752000,-17.01525000
0.04756800,-10.20546000
0.04761600,-10.20546000
0.04766400,-13.60728000
0.04771200,-11.90945000
0.04776000,-13.60728000
0.04780800,-13.60728000
0.04785600,-11.90945000
0.04790400,-13.60728000
0.04795200,-17.01525000
0.04800000,-13.60728000
0.04804800,-15.31127000
0.04809600,-15.31127000
0.04814400,-20.41708000
0.04819200,-18.71309000
0.04824000,-20.41708000
0.04828800,-17.01525000
0.04833600,-17.01525000
0.04838400,-17.01525000
0.04843200,-18.71309000
0.04848000,-20.41708000
0.04852800,-18.71309000
0.04857600,-18.71309000
0.04862400,-20.41708000
0.04867200,-22.11491000
0.04872000,-20.41708000
0.04876800,-22.11491000
0.04881600,-20.41708000
0.04886400,-23.81890000
0.04891200,-25.52288000
0.04896000,-25.52288000
0.04900800,-22.11491000
0.04905600,-25.52288000
0.04910400,-23.81890000
0.04915200,-23.81890000
0.04920000,-25.52288000
0.04924800,-25.52288000
0.04929600,-27.22072000
0.04934400,-28.92470000
0.04939200,-28.92470000
0.04944000,-23.81890000
0.04948800,-27.22072000
0.04953600,-30.62254000
0.04958400,-28.92470000
0.04963200,-28.92470000
0.04968000,-30.62254000
0.04972800,-30.62254000
0.04977600,-32.32653000
0.04982400,-32.32653000
0.04987200,-32.32653000
0.04992000,-32.32653000
0.04996800,-30.62254000
0.05001600,-30.62254000
0.05006400,-34.03051000
0.05011200,-34.03051000
0.05016000,-35.72834000
0.05020800,-32.32653000
0.05025600,-34.03051000
0.05030400,-34.03051000
0.05035200,-34.03051000
0.05040000,-35.72834000
0.05044800,-35.72834000
0.05049600,-37.43233000
0.05054400,-37.43233000
0.05059200,-35.72834000
0.05064000,-35.72834000
0.05068800,-35.72834000
0.05073600,-35.72834000
0.05078400,-39.13017000
0.05083200,-35.72834000
0.05088000,-39.13017000
0.05092800,-39.13017000
0.05097600,-37.43233000
0.05102400,-35.72834000
0.05107200,-37.43233000
0.05112000,-39.13017000
0.05116800,-40.83415000
0.05121600,-42.53814000
0.05126400,-40.83415000
0.05131200,-42.53814000
0.05136000,-40.83415000
0.05140800,-42.53814000
0.05145600,-39.13017000
0.05150400,-39.13017000
0.05155200,-40.83415000
0.05160000,-42.53814000
0.05164800,-44.23597000
0.05169600,-40.83415000
0.05174400,-42.53814000
0.05179200,-39.13017000
0.05184000,-42.53814000
0.05188800,-42.53814000
0.05193600,-44.23597000
0.05198400,-44.23597000
0.05203200,-45.93996000
0.05208000,-42.53814000
0.05212800,-44.23597000
0.05217600,-47.63779000
0.05222400,-44.23597000
0.05227200,-49.34178000
0.05232000,-45.93996000
0.05236800,-42.53814000
0.05241600,-52.74360000
0.05246400,-39.13017000
0.05251200,-45.93996000
0.05256000,-45.93996000
0.05260800,-47.63779000
0.05265600,-47.63779000
0.05270400,-45.93996000
0.05275200,-49.34178000
0.05280000,-45.93996000
0.05284800,-47.63779000
0.05289600,-47.63779000
0.05294400,-49.34178000
0.05299200,-45.93996000
0.05304000,-52.74360000
0.05308800,-52.74360000
0.05313600,-45.93996000
0.05318400,-40.83415000
0.05323200,-49.34178000
0.05328000,-49.34178000
0.05332800,-49.34178000
0.05337600,-47.63779000
0.05342400,-47.63779000
0.05347200,-47.63779000
0.05352000,-51.04576000
0.05356800,-49.34178000
0.05361600,-51.04576000
0.05366400,-51.04576000
0.05371200,-51.04576000
0.05376000,-47.63779000
0.05380800,-51.04576000
