Time,Channel B
(us),(mV)

97.91999723,10.15010000
97.92799723,15.23130000
97.93599723,25.38755000
97.94399723,28.77091000
97.95199723,28.77091000
97.95999723,28.77091000
97.96799723,33.85211000
97.97599723,33.85211000
97.98399723,30.46260000
97.99199723,18.61466000
97.99999723,10.15010000
98.00799723,22.00418000
98.01599723,37.23548000
98.02399723,38.92716000
98.03199723,30.46260000
98.03999723,18.61466000
98.04799723,15.23130000
98.05599723,18.61466000
98.06399723,22.00418000
98.07199723,30.46260000
98.07999723,35.54380000
98.08799723,37.23548000
98.09599723,32.15428000
98.10399723,16.92298000
98.11199723,15.23130000
98.11999722,16.92298000
98.12799722,23.69586000
98.13599722,30.46260000
98.14399722,38.92716000
98.15199722,33.85211000
98.15999722,23.69586000
98.16799722,18.61466000
98.17599722,16.92298000
98.18399722,16.92298000
98.19199722,23.69586000
98.19999722,23.69586000
98.20799722,33.85211000
98.21599722,44.00837000
98.22399722,32.15428000
98.23199722,16.92298000
98.23999722,18.61466000
98.24799722,20.30635000
98.25599722,22.00418000
98.26399722,20.30635000
98.27199722,15.23130000
98.27999722,32.15428000
98.28799722,35.54380000
98.29599722,38.92716000
98.30399722,28.77091000
98.31199722,16.92298000
98.31999722,8.45841400
98.32799722,11.84793000
98.33599722,27.07923000
98.34399722,38.92716000
98.35199722,37.23548000
98.35999722,25.38755000
98.36799722,8.45841400
98.37599722,13.53962000
98.38399722,37.23548000
98.39199722,42.31053000
98.39999722,30.46260000
98.40799722,13.53962000
98.41599722,6.76673200
98.42399722,11.84793000
98.43199722,22.00418000
98.43999722,32.15428000
98.44799722,44.00837000
98.45599722,32.15428000
98.46399722,16.92298000
98.47199722,10.15010000
98.47999721,13.53962000
98.48799721,18.61466000
98.49599721,25.38755000
98.50399721,33.85211000
98.51199721,32.15428000
98.51999721,28.77091000
98.52799721,15.23130000
98.53599721,10.15010000
98.54399721,15.23130000
98.55199721,27.07923000
98.55999721,28.77091000
98.56799721,27.07923000
98.57599721,22.00418000
98.58399721,20.30635000
98.59199721,20.30635000
98.59999721,15.23130000
98.60799721,20.30635000
98.61599721,28.77091000
98.62399721,25.38755000
98.63199721,18.61466000
98.63999721,15.23130000
98.64799721,13.53962000
98.65599721,18.61466000
98.66399721,23.69586000
98.67199721,28.77091000
98.67999721,23.69586000
98.68799721,20.30635000
98.69599721,16.92298000
98.70399721,11.84793000
98.71199721,13.53962000
98.71999721,11.84793000
98.72799721,18.61466000
98.73599721,25.38755000
98.74399721,32.15428000
98.75199721,32.15428000
98.75999721,25.38755000
98.76799721,13.53962000
98.77599721,-1.69168300
98.78399721,-5.07504900
98.79199721,27.07923000
98.79999721,55.85630000
98.80799721,37.23548000
98.81599721,18.61466000
98.82399721,8.45841400
98.83199720,6.76673200
98.83999720,16.92298000
98.84799720,20.30635000
98.85599720,16.92298000
98.86399720,20.30635000
98.87199720,32.15428000
98.87999720,37.23548000
98.88799720,27.07923000
98.89599720,10.15010000
98.90399720,-3.38336600
98.91199720,1.69168300
98.91999720,15.23130000
98.92799720,28.77091000
98.93599720,30.46260000
98.94399720,32.15428000
98.95199720,27.07923000
98.95999720,15.23130000
98.96799720,1.69168300
98.97599720,5.07504900
98.98399720,11.84793000
98.99199720,20.30635000
98.99999720,32.15428000
99.00799720,30.46260000
99.01599720,23.69586000
99.02399720,15.23130000
99.03199720,8.45841400
99.03999720,10.15010000
99.04799720,18.61466000
99.05599720,18.61466000
99.06399720,22.00418000
99.07199720,20.30635000
99.07999720,20.30635000
99.08799720,20.30635000
99.09599720,15.23130000
99.10399720,11.84793000
99.11199720,11.84793000
99.11999720,15.23130000
99.12799720,20.30635000
99.13599720,23.69586000
99.14399720,25.38755000
99.15199720,18.61466000
99.15999720,10.15010000
99.16799720,8.45841400
99.17599720,16.92298000
99.18399719,20.30635000
99.19199719,18.61466000
99.19999719,13.53962000
99.20799719,18.61466000
99.21599719,32.15428000
99.22399719,30.46260000
99.23199719,16.92298000
99.23999719,6.76673200
99.24799719,3.38336600
99.25599719,5.07504900
99.26399719,15.23130000
99.27199719,20.30635000
99.27999719,20.30635000
99.28799719,22.00418000
99.29599719,23.69586000
99.30399719,20.30635000
99.31199719,13.53962000
99.31999719,6.76673200
99.32799719,3.38336600
99.33599719,11.84793000
99.34399719,16.92298000
99.35199719,20.30635000
99.35999719,16.92298000
99.36799719,20.30635000
99.37599719,18.61466000
99.38399719,11.84793000
99.39199719,11.84793000
99.39999719,5.07504900
99.40799719,3.38336600
99.41599719,16.92298000
99.42399719,22.00418000
99.43199719,13.53962000
99.43999719,-5.07504900
99.44799719,10.15010000
99.45599719,62.62303000
99.46399719,76.16879000
99.47199719,-3.38336600
99.47999719,-64.31471000
99.48799719,-52.46678000
99.49599719,11.84793000
99.50399719,69.39591000
99.51199719,64.31471000
99.51999719,22.00418000
99.52799719,-6.76673200
99.53599718,-1.69168300
99.54399718,16.92298000
99.55199718,15.23130000
99.55999718,-5.07504900
99.56799718,-10.15010000
99.57599718,5.07504900
99.58399718,33.85211000
99.59199718,49.08341000
99.59999718,33.85211000
99.60799718,16.92298000
99.61599718,-32.15428000
99.62399718,-49.08341000
99.63199718,-1.69168300
99.63999718,74.47096000
99.64799718,82.93553000
99.65599718,23.69586000
99.66399718,-32.15428000
99.67199718,-40.61885000
99.67999718,-3.38336600
99.68799718,32.15428000
99.69599718,33.85211000
99.70399718,18.61466000
99.71199718,6.76673200
99.71999718,16.92298000
99.72799718,18.61466000
99.73599718,8.45841400
99.74399718,-1.69168300
99.75199718,-3.38336600
99.75999718,10.15010000
99.76799718,28.77091000
99.77599718,27.07923000
99.78399718,5.07504900
99.79199718,-13.53962000
99.79999718,-8.45841400
99.80799718,16.92298000
99.81599718,33.85211000
99.82399718,27.07923000
99.83199718,10.15010000
99.83999718,0.00000000
99.84799718,3.38336600
99.85599718,8.45841400
99.86399718,1.69168300
99.87199718,-6.76673200
99.87999718,3.38336600
99.88799717,27.07923000
99.89599717,42.31053000
99.90399717,33.85211000
99.91199717,5.07504900
99.91999717,-23.69586000
99.92799717,-28.77091000
99.93599717,-6.76673200
99.94399717,22.00418000
99.95199717,33.85211000
99.95999717,27.07923000
99.96799717,10.15010000
99.97599717,-1.69168300
99.98399717,-1.69168300
99.99199717,8.45841400
99.99999717,13.53962000
100.00799717,13.53962000
100.01599717,6.76673200
100.02399717,-1.69168300
100.03199717,-1.69168300
100.03999717,6.76673200
100.04799717,11.84793000
100.05599717,18.61466000
100.06399717,15.23130000
100.07199717,6.76673200
100.07999717,5.07504900
100.08799717,5.07504900
100.09599717,10.15010000
100.10399717,6.76673200
100.11199717,-3.38336600
100.11999717,0.00000000
100.12799717,11.84793000
100.13599717,20.30635000
100.14399717,20.30635000
100.15199717,8.45841400
100.15999717,-5.07504900
100.16799717,-8.45841400
100.17599717,5.07504900
100.18399717,13.53962000
100.19199717,18.61466000
100.19999717,10.15010000
100.20799717,1.69168300
100.21599717,0.00000000
100.22399717,5.07504900
100.23199717,6.76673200
100.23999717,10.15010000
100.24799716,11.84793000
100.25599716,8.45841400
100.26399716,1.69168300
100.27199716,-5.07504900
100.27999716,-1.69168300
100.28799716,8.45841400
100.29599716,15.23130000
100.30399716,15.23130000
100.31199716,8.45841400
100.31999716,-3.38336600
100.32799716,-3.38336600
100.33599716,1.69168300
100.34399716,6.76673200
100.35199716,3.38336600
100.35999716,3.38336600
100.36799716,5.07504900
100.37599716,10.15010000
100.38399716,15.23130000
100.39199716,13.53962000
100.39999716,6.76673200
100.40799716,-1.69168300
100.41599716,-8.45841400
100.42399716,-5.07504900
100.43199716,5.07504900
100.43999716,13.53962000
100.44799716,16.92298000
100.45599716,10.15010000
100.46399716,3.38336600
100.47199716,3.38336600
100.47999716,1.69168300
100.48799716,0.00000000
100.49599716,-3.38336600
100.50399716,-3.38336600
100.51199716,3.38336600
100.51999716,11.84793000
100.52799716,13.53962000
100.53599716,6.76673200
100.54399716,0.00000000
100.55199716,-1.69168300
100.55999716,-5.07504900
100.56799716,-3.38336600
100.57599716,3.38336600
100.58399716,8.45841400
100.59199716,10.15010000
100.59999715,8.45841400
100.60799715,1.69168300
100.61599715,-3.38336600
100.62399715,-5.07504900
100.63199715,0.00000000
100.63999715,6.76673200
100.64799715,10.15010000
100.65599715,6.76673200
100.66399715,0.00000000
100.67199715,-3.38336600
100.67999715,-1.69168300
100.68799715,1.69168300
100.69599715,6.76673200
100.70399715,5.07504900
100.71199715,3.38336600
100.71999715,0.00000000
100.72799715,0.00000000
100.73599715,6.76673200
100.74399715,5.07504900
100.75199715,-5.07504900
100.75999715,-5.07504900
100.76799715,-6.76673200
100.77599715,6.76673200
100.78399715,16.92298000
100.79199715,6.76673200
100.79999715,1.69168300
100.80799715,-5.07504900
100.81599715,-5.07504900
100.82399715,3.38336600
100.83199715,5.07504900
100.83999715,1.69168300
100.84799715,3.38336600
100.85599715,1.69168300
100.86399715,1.69168300
100.87199715,-1.69168300
100.87999715,0.00000000
100.88799715,1.69168300
100.89599715,3.38336600
100.90399715,3.38336600
100.91199715,5.07504900
100.91999715,0.00000000
100.92799715,-8.45841400
100.93599715,-10.15010000
100.94399715,-6.76673200
100.95199714,6.76673200
100.95999714,11.84793000
100.96799714,13.53962000
100.97599714,3.38336600
100.98399714,-11.84793000
100.99199714,-16.92298000
100.99999714,-13.53962000
101.00799714,-5.07504900
101.01599714,6.76673200
101.02399714,8.45841400
101.03199714,5.07504900
101.03999714,5.07504900
101.04799714,6.76673200
101.05599714,-1.69168300
101.06399714,-11.84793000
101.07199714,-13.53962000
101.07999714,-10.15010000
101.08799714,6.76673200
101.09599714,6.76673200
101.10399714,5.07504900
101.11199714,-5.07504900
101.11999714,-3.38336600
101.12799714,0.00000000
101.13599714,-3.38336600
101.14399714,-5.07504900
101.15199714,-3.38336600
101.15999714,-5.07504900
101.16799714,0.00000000
101.17599714,-3.38336600
101.18399714,-3.38336600
101.19199714,-1.69168300
101.19999714,0.00000000
101.20799714,-1.69168300
101.21599714,-1.69168300
101.22399714,-1.69168300
101.23199714,-3.38336600
101.23999714,-3.38336600
101.24799714,0.00000000
101.25599714,-10.15010000
101.26399714,-11.84793000
101.27199714,3.38336600
101.27999714,6.76673200
101.28799714,5.07504900
101.29599714,3.38336600
101.30399713,-6.76673200
101.31199713,-13.53962000
101.31999713,-13.53962000
101.32799713,-11.84793000
101.33599713,-3.38336600
101.34399713,3.38336600
101.35199713,5.07504900
101.35999713,0.00000000
101.36799713,-8.45841400
101.37599713,-13.53962000
101.38399713,-15.23130000
101.39199713,-8.45841400
101.39999713,-1.69168300
101.40799713,3.38336600
101.41599713,3.38336600
101.42399713,1.69168300
101.43199713,-5.07504900
101.43999713,-11.84793000
101.44799713,-10.15010000
101.45599713,-5.07504900
101.46399713,-5.07504900
101.47199713,-3.38336600
101.47999713,-5.07504900
101.48799713,-5.07504900
101.49599713,-6.76673200
101.50399713,-6.76673200
101.51199713,-5.07504900
101.51999713,-6.76673200
101.52799713,-5.07504900
101.53599713,0.00000000
101.54399713,-5.07504900
101.55199713,-8.45841400
101.55999713,-10.15010000
101.56799713,-11.84793000
101.57599713,-5.07504900
101.58399713,0.00000000
101.59199713,-1.69168300
101.59999713,-3.38336600
101.60799713,-10.15010000
101.61599713,-10.15010000
101.62399713,-8.45841400
101.63199713,-8.45841400
101.63999713,-5.07504900
101.64799713,-6.76673200
101.65599712,-8.45841400
101.66399712,-8.45841400
101.67199712,-8.45841400
101.67999712,-5.07504900
101.68799712,-6.76673200
101.69599712,-11.84793000
101.70399712,-11.84793000
101.71199712,-10.15010000
101.71999712,-6.76673200
101.72799712,-8.45841400
101.73599712,-10.15010000
101.74399712,-8.45841400
101.75199712,-5.07504900
101.75999712,-1.69168300
101.76799712,-5.07504900
101.77599712,-8.45841400
101.78399712,-13.53962000
101.79199712,-13.53962000
101.79999712,-10.15010000
101.80799712,-6.76673200
101.81599712,-8.45841400
101.82399712,-5.07504900
101.83199712,-5.07504900
101.83999712,-5.07504900
101.84799712,-6.76673200
101.85599712,-10.15010000
101.86399712,-11.84793000
101.87199712,-10.15010000
101.87999712,-8.45841400
101.88799712,-6.76673200
101.89599712,-6.76673200
101.90399712,-8.45841400
101.91199712,-6.76673200
101.91999712,-6.76673200
101.92799712,-8.45841400
101.93599712,-13.53962000
101.94399712,-11.84793000
101.95199712,-10.15010000
101.95999712,-5.07504900
101.96799712,-3.38336600
101.97599712,-5.07504900
101.98399712,-8.45841400
101.99199712,-11.84793000
101.99999712,-15.23130000
102.00799712,-16.92298000
102.01599711,-15.23130000
102.02399711,-8.45841400
102.03199711,-5.07504900
102.03999711,-6.76673200
102.04799711,-6.76673200
102.05599711,-10.15010000
102.06399711,-15.23130000
102.07199711,-16.92298000
102.07999711,-15.23130000
102.08799711,-10.15010000
102.09599711,-6.76673200
102.10399711,-8.45841400
102.11199711,-10.15010000
102.11999711,-11.84793000
102.12799711,-6.76673200
102.13599711,-8.45841400
102.14399711,-13.53962000
102.15199711,-15.23130000
102.15999711,-15.23130000
102.16799711,-11.84793000
102.17599711,-6.76673200
102.18399711,-8.45841400
102.19199711,-13.53962000
102.19999711,-16.92298000
102.20799711,-16.92298000
102.21599711,-8.45841400
102.22399711,-5.07504900
102.23199711,-6.76673200
102.23999711,-10.15010000
102.24799711,-10.15010000
102.25599711,-13.53962000
102.26399711,-15.23130000
102.27199711,-16.92298000
102.27999711,-15.23130000
102.28799711,-13.53962000
102.29599711,-6.76673200
102.30399711,-3.38336600
102.31199711,-6.76673200
102.31999711,-13.53962000
102.32799711,-18.61466000
102.33599711,-18.61466000
102.34399711,-16.92298000
102.35199711,-15.23130000
102.35999711,-11.84793000
102.36799710,-5.07504900
102.37599710,-3.38336600
102.38399710,-5.07504900
102.39199710,-11.84793000
102.39999710,-20.30635000
102.40799710,-25.38755000
102.41599710,-20.30635000
102.42399710,-10.15010000
102.43199710,-3.38336600
102.43999710,-3.38336600
102.44799710,-10.15010000
102.45599710,-16.92298000
102.46399710,-18.61466000
102.47199710,-18.61466000
102.47999710,-16.92298000
102.48799710,-15.23130000
102.49599710,-11.84793000
102.50399710,-8.45841400
102.51199710,-8.45841400
102.51999710,-13.53962000
102.52799710,-20.30635000
102.53599710,-23.69586000
102.54399710,-16.92298000
102.55199710,-10.15010000
102.55999710,-10.15010000
102.56799710,-11.84793000
102.57599710,-16.92298000
102.58399710,-18.61466000
102.59199710,-20.30635000
102.59999710,-16.92298000
102.60799710,-13.53962000
102.61599710,-10.15010000
102.62399710,-11.84793000
102.63199710,-13.53962000
102.63999710,-15.23130000
102.64799710,-18.61466000
102.65599710,-16.92298000
102.66399710,-16.92298000
102.67199710,-16.92298000
102.67999710,-15.23130000
102.68799710,-11.84793000
102.69599710,-11.84793000
102.70399710,-15.23130000
102.71199710,-16.92298000
102.71999709,-18.61466000
102.72799709,-18.61466000
102.73599709,-15.23130000
102.74399709,-15.23130000
102.75199709,-15.23130000
102.75999709,-16.92298000
102.76799709,-16.92298000
102.77599709,-13.53962000
102.78399709,-15.23130000
102.79199709,-18.61466000
102.79999709,-20.30635000
102.80799709,-20.30635000
102.81599709,-16.92298000
102.82399709,-10.15010000
102.83199709,-15.23130000
102.83999709,-16.92298000
102.84799709,-15.23130000
102.85599709,-20.30635000
102.86399709,-25.38755000
102.87199709,-25.38755000
102.87999709,-20.30635000
102.88799709,-11.84793000
102.89599709,-18.61466000
102.90399709,-18.61466000
102.91199709,-15.23130000
102.91999709,-6.76673200
102.92799709,-6.76673200
102.93599709,-16.92298000
102.94399709,-28.77091000
102.95199709,-35.54380000
102.95999709,-30.46260000
102.96799709,-18.61466000
102.97599709,-8.45841400
102.98399709,-10.15010000
102.99199709,-11.84793000
102.99999709,-16.92298000
103.00799709,-18.61466000
103.01599709,-18.61466000
103.02399709,-20.30635000
103.03199709,-25.38755000
103.03999709,-25.38755000
103.04799709,-22.00418000
103.05599709,-10.15010000
103.06399709,-6.76673200
103.07199708,-8.45841400
103.07999708,-18.61466000
103.08799708,-27.07923000
103.09599708,-28.77091000
103.10399708,-27.07923000
103.11199708,-8.45841400
103.11999708,8.45841400
103.12799708,-5.07504900
103.13599708,-45.70005000
103.14399708,-62.62303000
103.15199708,-40.61885000
103.15999708,-5.07504900
103.16799708,11.84793000
103.17599708,8.45841400
103.18399708,-6.76673200
103.19199708,-20.30635000
103.19999708,-45.70005000
103.20799708,-64.31471000
103.21599708,-40.61885000
103.22399708,-1.69168300
103.23199708,15.23130000
103.23999708,1.69168300
103.24799708,-18.61466000
103.25599708,-32.15428000
103.26399708,-40.61885000
103.27199708,-44.00837000
103.27999708,-23.69586000
103.28799708,10.15010000
103.29599708,15.23130000
103.30399708,-20.30635000
103.31199708,-52.46678000
103.31999708,-55.85630000
103.32799708,-30.46260000
103.33599708,-10.15010000
103.34399708,0.00000000
103.35199708,1.69168300
103.35999708,-3.38336600
103.36799708,-33.85211000
103.37599708,-57.54798000
103.38399708,-45.70005000
103.39199708,-20.30635000
103.39999708,-6.76673200
103.40799708,-5.07504900
103.41599708,-5.07504900
103.42399707,-8.45841400
103.43199707,-20.30635000
103.43999707,-45.70005000
103.44799707,-45.70005000
103.45599707,-20.30635000
103.46399707,-3.38336600
103.47199707,-18.61466000
103.47999707,-40.61885000
103.48799707,-44.00837000
103.49599707,-25.38755000
103.50399707,-8.45841400
103.51199707,1.69168300
103.51999707,0.00000000
103.52799707,-15.23130000
103.53599707,-49.08341000
103.54399707,-60.93134000
103.55199707,-33.85211000
103.55999707,5.07504900
103.56799707,10.15010000
103.57599707,-13.53962000
103.58399707,-37.23548000
103.59199707,-49.08341000
103.59999707,-38.92716000
103.60799707,-25.38755000
103.61599707,-8.45841400
103.62399707,10.15010000
103.63199707,8.45841400
103.63999707,-23.69586000
103.64799707,-55.85630000
103.65599707,-66.01254000
103.66399707,-49.08341000
103.67199707,-23.69586000
103.67999707,3.38336600
103.68799707,18.61466000
103.69599707,10.15010000
103.70399707,-20.30635000
103.71199707,-52.46678000
103.71999707,-67.70422000
103.72799707,-55.85630000
103.73599707,-25.38755000
103.74399707,3.38336600
103.75199707,16.92298000
103.75999707,-3.38336600
103.76799707,-35.54380000
103.77599707,-54.16461000
103.78399706,-49.08341000
103.79199706,-28.77091000
103.79999706,-1.69168300
103.80799706,1.69168300
103.81599706,-18.61466000
103.82399706,-40.61885000
103.83199706,-50.77510000
103.83999706,-44.00837000
103.84799706,-18.61466000
103.85599706,3.38336600
103.86399706,-3.38336600
103.87199706,-30.46260000
103.87999706,-47.39173000
103.88799706,-33.85211000
103.89599706,-10.15010000
103.90399706,-10.15010000
103.91199706,-28.77091000
103.91999706,-40.61885000
103.92799706,-37.23548000
103.93599706,-28.77091000
103.94399706,-22.00418000
103.95199706,-3.38336600
103.95999706,-1.69168300
103.96799706,-23.69586000
103.97599706,-37.23548000
103.98399706,-52.46678000
103.99199706,-50.77510000
103.99999706,-40.61885000
104.00799706,-27.07923000
104.01599706,0.00000000
104.02399706,15.23130000
104.03199706,3.38336600
104.03999706,-28.77091000
104.04799706,-55.85630000
104.05599706,-66.01254000
104.06399706,-50.77510000
104.07199706,-25.38755000
104.07999706,-1.69168300
104.08799706,1.69168300
104.09599706,-6.76673200
104.10399706,-23.69586000
104.11199706,-52.46678000
104.11999706,-71.08759000
104.12799706,-49.08341000
104.13599705,0.00000000
104.14399705,23.69586000
104.15199705,1.69168300
104.15999705,-45.70005000
104.16799705,-72.77928000
104.17599705,-62.62303000
104.18399705,-33.85211000
104.19199705,-8.45841400
104.19999705,-5.07504900
104.20799705,-20.30635000
104.21599705,-28.77091000
104.22399705,-25.38755000
104.23199705,-23.69586000
104.23999705,-30.46260000
104.24799705,-42.31053000
104.25599705,-44.00837000
104.26399705,-30.46260000
104.27199705,-20.30635000
104.27999705,-25.38755000
104.28799705,-33.85211000
104.29599705,-33.85211000
104.30399705,-23.69586000
104.31199705,-16.92298000
104.31999705,-20.30635000
104.32799705,-30.46260000
104.33599705,-40.61885000
104.34399705,-47.39173000
104.35199705,-44.00837000
104.35999705,-32.15428000
104.36799705,-6.76673200
104.37599705,3.38336600
104.38399705,-23.69586000
104.39199705,-54.16461000
104.39999705,-60.93134000
104.40799705,-40.61885000
104.41599705,-16.92298000
104.42399705,-15.23130000
104.43199705,-23.69586000
104.43999705,-25.38755000
104.44799705,-23.69586000
104.45599705,-25.38755000
104.46399705,-38.92716000
104.47199705,-55.85630000
104.47999705,-54.16461000
104.48799704,-33.85211000
104.49599704,-8.45841400
104.50399704,1.69168300
104.51199704,-18.61466000
104.51999704,-49.08341000
104.52799704,-57.54798000
104.53599704,-40.61885000
104.54399704,-20.30635000
104.55199704,-15.23130000
104.55999704,-28.77091000
104.56799704,-44.00837000
104.57599704,-45.70005000
104.58399704,-33.85211000
104.59199704,-16.92298000
104.59999704,-15.23130000
104.60799704,-22.00418000
104.61599704,-49.08341000
104.62399704,-67.70422000
104.63199704,-47.39173000
104.63999704,-10.15010000
104.64799704,3.38336600
104.65599704,-13.53962000
104.66399704,-38.92716000
104.67199704,-54.16461000
104.67999704,-52.46678000
104.68799704,-44.00837000
104.69599704,-28.77091000
104.70399704,-6.76673200
104.71199704,-6.76673200
104.71999704,-37.23548000
104.72799704,-59.23966000
104.73599704,-55.85630000
104.74399704,-38.92716000
104.75199704,-27.07923000
104.75999704,-16.92298000
104.76799704,-11.84793000
104.77599704,-18.61466000
104.78399704,-44.00837000
104.79199704,-64.31471000
104.79999704,-49.08341000
104.80799704,-23.69586000
104.81599704,-11.84793000
104.82399704,-18.61466000
104.83199704,-27.07923000
104.83999703,-32.15428000
104.84799703,-40.61885000
104.85599703,-54.16461000
104.86399703,-42.31053000
104.87199703,-13.53962000
104.87999703,-5.07504900
104.88799703,-30.46260000
104.89599703,-54.16461000
104.90399703,-57.54798000
104.91199703,-42.31053000
104.91999703,-28.77091000
104.92799703,-22.00418000
104.93599703,-15.23130000
104.94399703,-15.23130000
104.95199703,-38.92716000
104.95999703,-59.23966000
104.96799703,-50.77510000
104.97599703,-30.46260000
104.98399703,-16.92298000
104.99199703,-18.61466000
104.99999703,-27.07923000
105.00799703,-35.54380000
105.01599703,-45.70005000
105.02399703,-55.85630000
105.03199703,-59.23966000
105.03999703,-40.61885000
105.04799703,-10.15010000
105.05599703,6.76673200
105.06399703,-13.53962000
105.07199703,-52.46678000
105.07999703,-76.16879000
105.08799703,-71.08759000
105.09599703,-44.00837000
105.10399703,-18.61466000
105.11199703,0.00000000
105.11999703,6.76673200
105.12799703,-16.92298000
105.13599703,-67.70422000
105.14399703,-89.70841000
105.15199703,-67.70422000
105.15999703,-25.38755000
105.16799703,-1.69168300
105.17599703,-3.38336600
105.18399703,-27.07923000
105.19199702,-45.70005000
105.19999702,-66.01254000
105.20799702,-71.08759000
105.21599702,-38.92716000
105.22399702,-5.07504900
105.23199702,-3.38336600
105.23999702,-27.07923000
105.24799702,-49.08341000
105.25599702,-54.16461000
105.26399702,-50.77510000
105.27199702,-52.46678000
105.27999702,-37.23548000
105.28799702,-10.15010000
105.29599702,1.69168300
105.30399702,-23.69586000
105.31199702,-62.62303000
105.31999702,-72.77928000
105.32799702,-59.23966000
105.33599702,-40.61885000
105.34399702,-18.61466000
105.35199702,-6.76673200
105.35999702,-15.23130000
105.36799702,-45.70005000
105.37599702,-76.16879000
105.38399702,-62.62303000
105.39199702,-32.15428000
105.39999702,-10.15010000
105.40799702,-15.23130000
105.41599702,-28.77091000
105.42399702,-42.31053000
105.43199702,-55.85630000
105.43999702,-67.70422000
105.44799702,-49.08341000
105.45599702,-10.15010000
105.46399702,3.38336600
105.47199702,-23.69586000
105.47999702,-55.85630000
105.48799702,-69.39591000
105.49599702,-54.16461000
105.50399702,-37.23548000
105.51199702,-28.77091000
105.51999702,-22.00418000
105.52799702,-15.23130000
105.53599702,-18.61466000
105.54399702,-45.70005000
105.55199701,-76.16879000
105.55999701,-74.47096000
105.56799701,-42.31053000
105.57599701,-8.45841400
105.58399701,1.69168300
105.59199701,-18.61466000
105.59999701,-54.16461000
105.60799701,-76.16879000
105.61599701,-67.70422000
105.62399701,-37.23548000
105.63199701,-11.84793000
105.63999701,-11.84793000
105.64799701,-33.85211000
105.65599701,-50.77510000
105.66399701,-54.16461000
105.67199701,-47.39173000
105.67999701,-38.92716000
105.68799701,-33.85211000
105.69599701,-30.46260000
105.70399701,-28.77091000
105.71199701,-35.54380000
105.71999701,-45.70005000
105.72799701,-49.08341000
105.73599701,-42.31053000
105.74399701,-35.54380000
105.75199701,-35.54380000
105.75999701,-28.77091000
105.76799701,-30.46260000
105.77599701,-64.31471000
105.78399701,-101.55630000
105.79199701,-69.39591000
105.79999701,18.61466000
105.80799701,59.23966000
105.81599701,18.61466000
105.82399701,-66.01254000
105.83199701,-121.86880000
105.83999701,-103.24800000
105.84799701,-50.77510000
105.85599701,-16.92298000
105.86399701,-20.30635000
105.87199701,-23.69586000
105.87999701,-10.15010000
105.88799701,1.69168300
105.89599701,-20.30635000
105.90399700,-64.31471000
105.91199700,-98.17298000
105.91999700,-86.31889000
105.92799700,-42.31053000
105.93599700,5.07504900
105.94399700,25.38755000
105.95199700,-10.15010000
105.95999700,-79.55216000
105.96799700,-111.71260000
105.97599700,-71.08759000
105.98399700,-16.92298000
105.99199700,6.76673200
105.99999700,-10.15010000
106.00799700,-42.31053000
106.01599700,-60.93134000
106.02399700,-59.23966000
106.03199700,-47.39173000
106.03999700,-40.61885000
106.04799700,-40.61885000
106.05599700,-33.85211000
106.06399700,-28.77091000
106.07199700,-28.77091000
106.07999700,-38.92716000
106.08799700,-55.85630000
106.09599700,-62.62303000
106.10399700,-47.39173000
106.11199700,-22.00418000
106.11999700,-8.45841400
106.12799700,-22.00418000
106.13599700,-54.16461000
106.14399700,-72.77928000
106.15199700,-62.62303000
106.15999700,-42.31053000
106.16799700,-27.07923000
106.17599700,-30.46260000
106.18399700,-35.54380000
106.19199700,-32.15428000
106.19999700,-27.07923000
106.20799700,-45.70005000
106.21599700,-69.39591000
106.22399700,-67.70422000
106.23199700,-49.08341000
106.23999700,-23.69586000
106.24799700,-8.45841400
106.25599699,-20.30635000
106.26399699,-45.70005000
106.27199699,-60.93134000
106.27999699,-71.08759000
106.28799699,-50.77510000
106.29599699,-23.69586000
106.30399699,-16.92298000
106.31199699,-35.54380000
106.31999699,-62.62303000
106.32799699,-66.01254000
106.33599699,-47.39173000
106.34399699,-23.69586000
106.35199699,-25.38755000
106.35999699,-32.15428000
106.36799699,-37.23548000
106.37599699,-40.61885000
106.38399699,-55.85630000
106.39199699,-54.16461000
106.39999699,-57.54798000
106.40799699,-47.39173000
106.41599699,-32.15428000
106.42399699,-23.69586000
106.43199699,-30.46260000
106.43999699,-38.92716000
106.44799699,-59.23966000
106.45599699,-50.77510000
106.46399699,-37.23548000
106.47199699,-32.15428000
106.47999699,-38.92716000
106.48799699,-50.77510000
106.49599699,-50.77510000
106.50399699,-40.61885000
106.51199699,-37.23548000
106.51999699,-40.61885000
106.52799699,-37.23548000
106.53599699,-33.85211000
106.54399699,-28.77091000
106.55199699,-44.00837000
106.55999699,-55.85630000
106.56799699,-67.70422000
106.57599699,-62.62303000
106.58399699,-40.61885000
106.59199699,-25.38755000
106.59999699,-20.30635000
106.60799698,-27.07923000
106.61599698,-55.85630000
106.62399698,-62.62303000
106.63199698,-49.08341000
106.63999698,-38.92716000
106.64799698,-35.54380000
106.65599698,-40.61885000
106.66399698,-45.70005000
106.67199698,-47.39173000
106.67999698,-44.00837000
106.68799698,-45.70005000
106.69599698,-37.23548000
106.70399698,-40.61885000
106.71199698,-42.31053000
106.71999698,-54.16461000
106.72799698,-47.39173000
106.73599698,-45.70005000
106.74399698,-40.61885000
106.75199698,-32.15428000
106.75999698,-37.23548000
