Time,Channel B
224.52799365,0.00842766
224.54399365,0.01688607
224.55999365,0.01688607
224.57599365,0.01688607
224.59199365,0.00842766
224.60799365,0.00842766
224.62399365,0.01688607
224.63999365,0.00842766
224.65599365,0.01688607
224.67199365,0.01688607
224.68799365,0.01688607
224.70399364,0.01688607
224.71999364,0.00842766
224.73599364,0.00842766
224.75199364,0.02531373
224.76799364,0.01688607
224.78399364,0.00842766
224.79999364,0.00842766
224.81599364,0.01688607
224.83199364,0.01688607
224.84799364,0.01688607
224.86399364,0.00842766
224.87999364,0.01688607
224.89599364,0.01688607
224.91199364,0.01688607
224.92799364,0.01688607
224.94399364,0.01688607
224.95999364,0.01688607
224.97599364,0.01688607
224.99199364,0.01688607
225.00799364,0.01688607
225.02399364,0.01688607
225.03999364,0.01688607
225.05599363,0.01688607
225.07199363,0.02531373
225.08799363,0.01688607
225.10399363,0.01688607
225.11999363,0.01688607
225.13599363,0.01688607
225.15199363,0.02531373
225.16799363,0.01688607
225.18399363,0.01688607
225.19999363,0.01688607
225.21599363,0.01688607
225.23199363,0.01688607
225.24799363,0.02531373
225.26399363,0.01688607
225.27999363,0.02531373
225.29599363,0.02531373
225.31199363,0.01688607
225.32799363,0.01688607
225.34399363,0.01688607
225.35999363,0.02531373
225.37599363,0.03377214
225.39199363,0.01688607
225.40799363,0.01688607
225.42399362,0.01688607
225.43999362,0.01688607
225.45599362,0.02531373
225.47199362,0.02531373
225.48799362,0.02531373
225.50399362,0.01688607
225.51999362,0.01688607
225.53599362,0.03377214
225.55199362,0.02531373
225.56799362,0.02531373
225.58399362,0.01688607
225.59999362,0.02531373
225.61599362,0.03377214
225.63199362,0.02531373
225.64799362,0.00842766
225.66399362,0.02531373
225.67999362,0.02531373
225.69599362,0.02531373
225.71199362,0.02531373
225.72799362,0.01688607
225.74399362,0.02531373
225.75999362,0.02531373
225.77599361,0.02531373
225.79199361,0.02531373
225.80799361,0.02531373
225.82399361,0.02531373
225.83999361,0.02531373
225.85599361,0.02531373
225.87199361,0.03377214
225.88799361,0.02531373
225.90399361,0.02531373
225.91999361,0.01688607
225.93599361,0.02531373
225.95199361,0.03377214
225.96799361,0.02531373
225.98399361,0.02531373
225.99999361,0.02531373
226.01599361,0.02531373
226.03199361,0.03377214
226.04799361,0.02531373
226.06399361,0.02531373
226.07999361,0.02531373
226.09599361,0.03377214
226.11199361,0.02531373
226.12799360,0.02531373
226.14399360,0.02531373
226.15999360,0.02531373
226.17599360,0.03377214
226.19199360,0.02531373
226.20799360,0.02531373
226.22399360,0.03377214
226.23999360,0.02531373
226.25599360,0.02531373
226.27199360,0.03377214
226.28799360,0.02531373
226.30399360,0.02531373
226.31999360,0.02531373
226.33599360,0.02531373
226.35199360,0.03377214
226.36799360,0.03377214
226.38399360,0.02531373
226.39999360,0.02531373
226.41599360,0.03377214
226.43199360,0.03377214
226.44799360,0.03377214
226.46399360,0.03377214
226.47999359,0.02531373
226.49599359,0.02531373
226.51199359,0.03377214
226.52799359,0.03377214
226.54399359,0.03377214
226.55999359,0.02531373
226.57599359,0.02531373
226.59199359,0.03377214
226.60799359,0.03377214
226.62399359,0.03377214
226.63999359,0.02531373
226.65599359,0.03377214
226.67199359,0.03377214
226.68799359,0.03377214
226.70399359,0.03377214
226.71999359,0.03377214
226.73599359,0.02531373
226.75199359,0.03377214
226.76799359,0.03377214
226.78399359,0.03377214
226.79999359,0.03377214
226.81599359,0.03377214
226.83199358,0.02531373
226.84799358,0.03377214
226.86399358,0.03377214
226.87999358,0.03377214
226.89599358,0.03377214
226.91199358,0.03377214
226.92799358,0.02531373
226.94399358,0.04223056
226.95999358,0.05065822
226.97599358,0.03377214
226.99199358,0.01688607
227.00799358,0.03377214
227.02399358,0.05065822
227.03999358,0.05065822
227.05599358,0.02531373
227.07199358,0.02531373
227.08799358,0.05065822
227.10399358,0.02531373
227.11999358,0.02531373
227.13599358,0.05065822
227.15199358,0.03377214
227.16799358,0.02531373
227.18399357,0.03377214
227.19999357,0.03377214
227.21599357,0.04223056
227.23199357,0.04223056
227.24799357,0.03377214
227.26399357,0.03377214
227.27999357,0.03377214
227.29599357,0.03377214
227.31199357,0.04223056
227.32799357,0.03377214
227.34399357,0.03377214
227.35999357,0.02531373
227.37599357,0.03377214
227.39199357,0.05911664
227.40799357,0.03377214
227.42399357,0.01688607
227.43999357,0.03377214
227.45599357,0.04223056
227.47199357,0.04223056
227.48799357,0.03377214
227.50399357,0.05065822
227.51999357,0.02531373
227.53599356,0.02531373
227.55199356,0.05911664
227.56799356,0.05065822
227.58399356,0.04223056
227.59999356,0.02531373
227.61599356,0.00842766
227.63199356,0.05911664
227.64799356,0.07600271
227.66399356,0.03377214
227.67999356,0.00842766
227.69599356,0.02531373
227.71199356,0.05911664
227.72799356,0.05911664
227.74399356,0.05911664
227.75999356,0.03377214
227.77599356,0.00000000
227.79199356,0.02531373
227.80799356,0.07600271
227.82399356,0.06757505
227.83999356,0.02531373
227.85599356,0.00842766
227.87199356,0.04223056
227.88799355,0.05911664
227.90399355,0.05911664
227.91999355,0.04223056
227.93599355,0.02531373
227.95199355,0.02531373
227.96799355,0.05911664
227.98399355,0.06757505
227.99999355,0.03377214
228.01599355,0.01688607
228.03199355,0.04223056
228.04799355,0.07600271
228.06399355,0.04223056
228.07999355,0.00842766
228.09599355,0.04223056
228.11199355,0.06757505
228.12799355,0.04223056
228.14399355,0.02531373
228.15999355,0.04223056
228.17599355,0.05065822
228.19199355,0.04223056
228.20799355,0.03377214
228.22399355,0.05065822
228.23999354,0.04223056
228.25599354,0.04223056
228.27199354,0.03377214
228.28799354,0.05065822
228.30399354,0.05065822
228.31999354,0.04223056
228.33599354,0.03377214
228.35199354,0.04223056
228.36799354,0.05065822
228.38399354,0.05065822
228.39999354,0.04223056
228.41599354,0.04223056
228.43199354,0.04223056
228.44799354,0.05065822
228.46399354,0.05065822
228.47999354,0.05065822
228.49599354,0.03377214
228.51199354,0.04223056
228.52799354,0.04223056
228.54399354,0.05065822
228.55999354,0.04223056
228.57599354,0.05065822
228.59199353,0.04223056
228.60799353,0.03377214
228.62399353,0.04223056
228.63999353,0.05065822
228.65599353,0.05065822
228.67199353,0.04223056
228.68799353,0.04223056
228.70399353,0.05065822
228.71999353,0.05065822
228.73599353,0.05065822
228.75199353,0.04223056
228.76799353,0.05065822
228.78399353,0.05065822
228.79999353,0.05065822
228.81599353,0.04223056
228.83199353,0.05065822
228.84799353,0.05065822
228.86399353,0.05065822
228.87999353,0.04223056
228.89599353,0.05065822
228.91199353,0.04223056
228.92799353,0.05065822
228.94399353,0.04223056
228.95999352,0.05065822
228.97599352,0.05065822
228.99199352,0.05065822
229.00799352,0.04223056
229.02399352,0.05065822
229.03999352,0.05065822
229.05599352,0.04223056
229.07199352,0.04223056
229.08799352,0.05911664
229.10399352,0.05065822
229.11999352,0.04223056
229.13599352,0.04223056
229.15199352,0.05065822
229.16799352,0.04223056
229.18399352,0.05065822
229.19999352,0.04223056
229.21599352,0.04223056
229.23199352,0.05065822
229.24799352,0.05065822
229.26399352,0.04223056
229.27999352,0.05065822
229.29599352,0.05065822
229.31199351,0.04223056
229.32799351,0.05065822
229.34399351,0.05065822
229.35999351,0.05065822
229.37599351,0.05065822
229.39199351,0.05065822
229.40799351,0.04223056
229.42399351,0.04223056
229.43999351,0.06757505
229.45599351,0.05065822
229.47199351,0.03377214
229.48799351,0.05065822
229.50399351,0.05911664
229.51999351,0.04223056
229.53599351,0.05065822
229.55199351,0.05065822
229.56799351,0.05065822
229.58399351,0.04223056
229.59999351,0.05911664
229.61599351,0.05065822
229.63199351,0.05065822
229.64799351,0.04223056
229.66399350,0.04223056
229.67999350,0.05065822
229.69599350,0.05911664
229.71199350,0.05065822
229.72799350,0.05065822
229.74399350,0.04223056
229.75999350,0.04223056
229.77599350,0.05911664
229.79199350,0.05911664
229.80799350,0.04223056
229.82399350,0.04223056
229.83999350,0.05065822
229.85599350,0.05911664
229.87199350,0.05065822
229.88799350,0.04223056
229.90399350,0.04223056
229.91999350,0.05065822
229.93599350,0.05065822
229.95199350,0.05065822
229.96799350,0.05065822
229.98399350,0.05065822
229.99999350,0.05065822
230.01599349,0.05065822
230.03199349,0.05065822
230.04799349,0.05065822
230.06399349,0.05065822
230.07999349,0.04223056
230.09599349,0.05065822
230.11199349,0.05911664
230.12799349,0.05911664
230.14399349,0.05065822
230.15999349,0.05065822
230.17599349,0.05065822
230.19199349,0.05065822
230.20799349,0.05065822
230.22399349,0.05065822
230.23999349,0.05065822
230.25599349,0.05065822
230.27199349,0.05065822
230.28799349,0.05065822
230.30399349,0.05911664
230.31999349,0.05065822
230.33599349,0.05065822
230.35199349,0.05065822
230.36799348,0.05911664
230.38399348,0.05911664
230.39999348,0.05911664
230.41599348,0.04223056
230.43199348,0.05065822
230.44799348,0.05911664
230.46399348,0.05911664
230.47999348,0.05065822
230.49599348,0.05065822
230.51199348,0.05065822
230.52799348,0.05911664
230.54399348,0.05911664
230.55999348,0.05065822
230.57599348,0.05065822
230.59199348,0.05065822
230.60799348,0.05065822
230.62399348,0.05065822
230.63999348,0.05911664
230.65599348,0.05065822
230.67199348,0.05065822
230.68799348,0.05065822
230.70399348,0.05911664
230.71999347,0.05911664
230.73599347,0.05065822
230.75199347,0.04223056
230.76799347,0.05065822
230.78399347,0.05911664
230.79999347,0.05911664
230.81599347,0.05065822
230.83199347,0.05065822
230.84799347,0.05065822
230.86399347,0.05911664
230.87999347,0.05911664
230.89599347,0.05065822
230.91199347,0.05065822
230.92799347,0.05065822
230.94399347,0.05065822
230.95999347,0.05911664
230.97599347,0.05065822
230.99199347,0.05065822
231.00799347,0.05065822
231.02399347,0.05065822
231.03999347,0.06757505
231.05599347,0.05065822
231.07199346,0.05065822
231.08799346,0.05065822
231.10399346,0.05911664
231.11999346,0.05911664
231.13599346,0.05911664
231.15199346,0.05065822
231.16799346,0.05065822
231.18399346,0.05065822
231.19999346,0.05911664
231.21599346,0.05911664
231.23199346,0.05065822
231.24799346,0.05065822
231.26399346,0.05911664
231.27999346,0.05065822
231.29599346,0.05065822
231.31199346,0.05065822
231.32799346,0.05911664
231.34399346,0.05911664
231.35999346,0.05065822
231.37599346,0.05911664
231.39199346,0.05065822
231.40799346,0.05911664
231.42399345,0.05065822
231.43999345,0.05065822
231.45599345,0.05911664
231.47199345,0.05911664
231.48799345,0.05065822
231.50399345,0.05065822
231.51999345,0.05911664
231.53599345,0.05065822
231.55199345,0.05065822
231.56799345,0.05065822
231.58399345,0.05911664
231.59999345,0.05911664
231.61599345,0.05065822
231.63199345,0.05065822
231.64799345,0.05065822
231.66399345,0.05911664
231.67999345,0.05911664
231.69599345,0.05911664
231.71199345,0.05065822
231.72799345,0.05065822
231.74399345,0.05911664
231.75999345,0.05065822
231.77599344,0.05911664
231.79199344,0.05911664
231.80799344,0.05065822
231.82399344,0.05065822
231.83999344,0.05911664
231.85599344,0.05911664
231.87199344,0.05911664
231.88799344,0.05065822
231.90399344,0.05911664
231.91999344,0.05911664
231.93599344,0.05911664
231.95199344,0.05911664
231.96799344,0.05911664
231.98399344,0.05065822
231.99999344,0.05911664
232.01599344,0.05065822
232.03199344,0.05911664
232.04799344,0.05911664
232.06399344,0.05911664
232.07999344,0.05065822
232.09599344,0.05911664
232.11199344,0.05065822
232.12799343,0.05065822
232.14399343,0.05911664
232.15999343,0.05065822
232.17599343,0.05065822
232.19199343,0.05911664
232.20799343,0.05911664
232.22399343,0.05065822
232.23999343,0.05065822
232.25599343,0.05911664
232.27199343,0.05911664
232.28799343,0.05911664
232.30399343,0.05911664
232.31999343,0.05065822
232.33599343,0.05065822
232.35199343,0.05065822
232.36799343,0.05911664
232.38399343,0.05911664
232.39999343,0.05065822
232.41599343,0.05911664
232.43199343,0.05065822
232.44799343,0.05065822
232.46399343,0.05911664
232.47999343,0.05911664
232.49599342,0.05065822
232.51199342,0.05065822
232.52799342,0.05911664
232.54399342,0.05911664
232.55999342,0.05065822
232.57599342,0.05065822
232.59199342,0.05065822
232.60799342,0.05911664
232.62399342,0.05911664
232.63999342,0.05065822
232.65599342,0.05065822
232.67199342,0.05065822
232.68799342,0.05065822
232.70399342,0.05911664
232.71999342,0.05065822
232.73599342,0.05911664
232.75199342,0.05065822
232.76799342,0.05065822
232.78399342,0.05911664
232.79999342,0.05065822
232.81599342,0.05065822
232.83199342,0.05911664
232.84799341,0.05065822
232.86399341,0.05065822
232.87999341,0.05911664
232.89599341,0.05911664
232.91199341,0.05065822
232.92799341,0.05065822
232.94399341,0.05065822
232.95999341,0.05065822
232.97599341,0.05911664
232.99199341,0.05911664
233.00799341,0.05911664
233.02399341,0.05065822
233.03999341,0.05065822
233.05599341,0.05065822
233.07199341,0.05911664
233.08799341,0.05911664
233.10399341,0.05065822
233.11999341,0.05911664
233.13599341,0.05065822
233.15199341,0.05911664
233.16799341,0.05911664
233.18399341,0.05065822
233.19999340,0.05065822
233.21599340,0.05065822
233.23199340,0.05911664
233.24799340,0.05065822
233.26399340,0.05911664
233.27999340,0.05911664
233.29599340,0.05065822
233.31199340,0.05065822
233.32799340,0.05065822
233.34399340,0.05911664
233.35999340,0.05911664
233.37599340,0.05065822
233.39199340,0.04223056
233.40799340,0.05065822
233.42399340,0.05911664
233.43999340,0.05911664
233.45599340,0.05065822
233.47199340,0.05065822
233.48799340,0.05065822
233.50399340,0.05065822
233.51999340,0.05065822
233.53599340,0.05911664
233.55199339,0.05065822
233.56799339,0.05065822
233.58399339,0.05065822
233.59999339,0.05911664
233.61599339,0.05911664
233.63199339,0.05065822
233.64799339,0.05065822
233.66399339,0.05911664
233.67999339,0.05911664
233.69599339,0.05911664
233.71199339,0.05065822
233.72799339,0.05065822
233.74399339,0.05911664
233.75999339,0.05065822
233.77599339,0.05065822
233.79199339,0.05065822
233.80799339,0.05065822
233.82399339,0.05065822
233.83999339,0.05911664
233.85599339,0.05911664
233.87199339,0.05065822
233.88799339,0.05065822
233.90399338,0.05065822
233.91999338,0.05911664
233.93599338,0.05911664
233.95199338,0.05065822
233.96799338,0.05065822
233.98399338,0.05911664
233.99999338,0.05065822
234.01599338,0.05065822
234.03199338,0.05911664
234.04799338,0.05065822
234.06399338,0.04223056
234.07999338,0.05911664
234.09599338,0.05911664
234.11199338,0.05065822
234.12799338,0.04223056
234.14399338,0.05065822
234.15999338,0.05065822
234.17599338,0.05911664
234.19199338,0.05911664
234.20799338,0.05065822
234.22399338,0.04223056
234.23999338,0.05065822
234.25599337,0.05065822
234.27199337,0.05911664
234.28799337,0.05065822
234.30399337,0.05065822
234.31999337,0.05065822
234.33599337,0.05911664
234.35199337,0.05065822
234.36799337,0.05065822
234.38399337,0.05065822
234.39999337,0.05065822
234.41599337,0.05065822
234.43199337,0.05065822
234.44799337,0.05065822
234.46399337,0.05065822
234.47999337,0.05065822
234.49599337,0.05911664
234.51199337,0.05065822
234.52799337,0.05065822
234.54399337,0.05065822
234.55999337,0.05911664
234.57599337,0.05065822
234.59199337,0.05065822
234.60799336,0.05065822
234.62399336,0.05065822
234.63999336,0.05065822
234.65599336,0.05065822
234.67199336,0.05065822
234.68799336,0.05911664
234.70399336,0.04223056
234.71999336,0.05065822
234.73599336,0.05065822
234.75199336,0.05065822
234.76799336,0.05065822
234.78399336,0.05065822
234.79999336,0.05065822
234.81599336,0.04223056
234.83199336,0.04223056
234.84799336,0.05911664
234.86399336,0.05065822
234.87999336,0.05065822
234.89599336,0.05065822
234.91199336,0.05065822
234.92799336,0.05065822
234.94399336,0.05911664
234.95999335,0.05065822
234.97599335,0.05065822
234.99199335,0.05065822
235.00799335,0.05065822
235.02399335,0.04223056
235.03999335,0.05065822
235.05599335,0.06757505
235.07199335,0.05065822
235.08799335,0.02531373
235.10399335,0.05065822
235.11999335,0.05911664
235.13599335,0.05065822
235.15199335,0.05065822
235.16799335,0.04223056
235.18399335,0.05065822
235.19999335,0.04223056
235.21599335,0.04223056
235.23199335,0.06757505
235.24799335,0.05065822
235.26399335,0.04223056
235.27999335,0.04223056
235.29599335,0.05065822
235.31199334,0.05911664
235.32799334,0.05065822
235.34399334,0.04223056
235.35999334,0.04223056
235.37599334,0.05065822
235.39199334,0.04223056
235.40799334,0.05065822
235.42399334,0.05065822
235.43999334,0.04223056
235.45599334,0.03377214
235.47199334,0.04223056
235.48799334,0.06757505
235.50399334,0.05065822
235.51999334,0.02531373
235.53599334,0.04223056
235.55199334,0.05911664
235.56799334,0.05065822
235.58399334,0.04223056
235.59999334,0.05911664
235.61599334,0.03377214
235.63199334,0.03377214
235.64799334,0.06757505
235.66399333,0.05911664
235.67999333,0.04223056
235.69599333,0.02531373
235.71199333,0.04223056
235.72799333,0.05911664
235.74399333,0.05065822
235.75999333,0.04223056
235.77599333,0.04223056
235.79199333,0.04223056
235.80799333,0.04223056
235.82399333,0.05911664
235.83999333,0.05065822
235.85599333,0.04223056
235.87199333,0.04223056
235.88799333,0.04223056
235.90399333,0.05065822
235.91999333,0.05065822
235.93599333,0.05065822
235.95199333,0.04223056
235.96799333,0.04223056
235.98399333,0.04223056
235.99999333,0.05065822
236.01599333,0.05065822
236.03199332,0.04223056
236.04799332,0.03377214
236.06399332,0.04223056
236.07999332,0.05065822
236.09599332,0.05065822
236.11199332,0.04223056
236.12799332,0.04223056
236.14399332,0.03377214
236.15999332,0.04223056
236.17599332,0.05065822
236.19199332,0.05065822
236.20799332,0.03377214
236.22399332,0.03377214
236.23999332,0.04223056
236.25599332,0.05065822
236.27199332,0.04223056
236.28799332,0.04223056
236.30399332,0.03377214
236.31999332,0.04223056
236.33599332,0.04223056
236.35199332,0.04223056
236.36799332,0.04223056
236.38399331,0.04223056
236.39999331,0.04223056
236.41599331,0.04223056
236.43199331,0.04223056
236.44799331,0.04223056
236.46399331,0.03377214
236.47999331,0.04223056
236.49599331,0.04223056
236.51199331,0.03377214
236.52799331,0.04223056
236.54399331,0.04223056
236.55999331,0.04223056
236.57599331,0.04223056
236.59199331,0.04223056
236.60799331,0.04223056
236.62399331,0.04223056
236.63999331,0.04223056
236.65599331,0.04223056
236.67199331,0.04223056
236.68799331,0.04223056
236.70399331,0.03377214
236.71999331,0.04223056
236.73599330,0.04223056
236.75199330,0.04223056
236.76799330,0.04223056
236.78399330,0.04223056
236.79999330,0.04223056
236.81599330,0.03377214
236.83199330,0.03377214
236.84799330,0.04223056
236.86399330,0.03377214
236.87999330,0.03377214
236.89599330,0.04223056
236.91199330,0.04223056
236.92799330,0.03377214
236.94399330,0.04223056
236.95999330,0.04223056
236.97599330,0.04223056
236.99199330,0.03377214
237.00799330,0.03377214
237.02399330,0.03377214
237.03999330,0.03377214
237.05599330,0.03377214
237.07199330,0.03377214
237.08799329,0.04223056
237.10399329,0.03377214
237.11999329,0.03377214
237.13599329,0.03377214
237.15199329,0.04223056
237.16799329,0.03377214
237.18399329,0.04223056
237.19999329,0.03377214
237.21599329,0.03377214
237.23199329,0.03377214
237.24799329,0.03377214
237.26399329,0.03377214
237.27999329,0.04223056
237.29599329,0.03377214
237.31199329,0.03377214
237.32799329,0.03377214
237.34399329,0.03377214
237.35999329,0.03377214
237.37599329,0.03377214
237.39199329,0.03377214
237.40799329,0.03377214
237.42399329,0.03377214
237.43999328,0.03377214
237.45599328,0.03377214
237.47199328,0.03377214
237.48799328,0.02531373
237.50399328,0.03377214
237.51999328,0.03377214
237.53599328,0.03377214
237.55199328,0.02531373
237.56799328,0.02531373
237.58399328,0.03377214
237.59999328,0.04223056
237.61599328,0.03377214
237.63199328,0.02531373
237.64799328,0.03377214
237.66399328,0.03377214
237.67999328,0.03377214
237.69599328,0.03377214
237.71199328,0.03377214
237.72799328,0.02531373
237.74399328,0.02531373
237.75999328,0.03377214
237.77599328,0.03377214
237.79199327,0.02531373
237.80799327,0.03377214
237.82399327,0.02531373
237.83999327,0.02531373
237.85599327,0.03377214
237.87199327,0.03377214
237.88799327,0.03377214
237.90399327,0.03377214
237.91999327,0.02531373
237.93599327,0.02531373
237.95199327,0.03377214
237.96799327,0.03377214
237.98399327,0.02531373
237.99999327,0.03377214
238.01599327,0.02531373
238.03199327,0.03377214
238.04799327,0.03377214
238.06399327,0.02531373
238.07999327,0.02531373
238.09599327,0.02531373
238.11199327,0.02531373
238.12799327,0.02531373
238.14399326,0.02531373
238.15999326,0.00000000
238.17599326,0.00000000
238.19199326,0.05911664
238.20799326,0.03377214
238.22399326,0.01688607
238.23999326,0.02531373
238.25599326,0.01688607
238.27199326,0.03377214
238.28799326,0.02531373
238.30399326,0.02531373
238.31999326,0.03377214
238.33599326,0.02531373
238.35199326,0.04223056
238.36799326,0.10134720
238.38399326,0.08446112
238.39999326,-0.03377214
238.41599326,-0.09291954
238.43199326,0.10134720
238.44799326,0.10134720
238.46399326,-0.00842766
238.47999326,0.00842766
238.49599325,0.00842766
238.51199325,0.04223056
238.52799325,0.02531373
238.54399325,0.01688607
238.55999325,0.04223056
238.57599325,0.00842766
238.59199325,0.00842766
238.60799325,0.03377214
238.62399325,0.03377214
238.63999325,0.01688607
238.65599325,0.02531373
238.67199325,0.02531373
238.68799325,0.00842766
238.70399325,0.01688607
238.71999325,0.04223056
238.73599325,0.03377214
238.75199325,0.00000000
238.76799325,0.00000000
238.78399325,0.03377214
238.79999325,0.04223056
238.81599325,0.01688607
238.83199325,0.00000000
238.84799324,0.01688607
238.86399324,0.04223056
238.87999324,0.02531373
238.89599324,0.00842766
238.91199324,0.02531373
238.92799324,0.02531373
238.94399324,0.03377214
238.95999324,0.00842766
238.97599324,0.00842766
238.99199324,0.02531373
239.00799324,0.01688607
239.02399324,0.02531373
239.03999324,0.01688607
239.05599324,0.01688607
239.07199324,0.02531373
239.08799324,0.00842766
239.10399324,0.01688607
239.11999324,0.03377214
239.13599324,0.02531373
239.15199324,0.01688607
239.16799324,0.00842766
239.18399324,0.02531373
239.19999323,0.02531373
239.21599323,0.01688607
239.23199323,0.00842766
239.24799323,0.00842766
239.26399323,0.01688607
239.27999323,0.02531373
239.29599323,0.02531373
239.31199323,0.00842766
239.32799323,0.01688607
239.34399323,0.02531373
239.35999323,0.01688607
239.37599323,0.00842766
239.39199323,0.01688607
239.40799323,0.02531373
239.42399323,0.01688607
239.43999323,0.01688607
239.45599323,0.01688607
239.47199323,0.01688607
239.48799323,0.01688607
239.50399323,0.00842766
239.51999323,0.01688607
239.53599323,0.01688607
239.55199323,0.01688607
239.56799322,0.01688607
239.58399322,0.01688607
239.59999322,0.00842766
239.61599322,0.01688607
239.63199322,0.01688607
239.64799322,0.01688607
239.66399322,0.01688607
239.67999322,0.01688607
239.69599322,0.01688607
239.71199322,0.01688607
239.72799322,0.01688607
239.74399322,0.00842766
239.75999322,0.01688607
239.77599322,0.01688607
239.79199322,0.00842766
239.80799322,0.01688607
239.82399322,0.01688607
239.83999322,0.00842766
239.85599322,0.00842766
239.87199322,0.01688607
239.88799322,0.01688607
239.90399322,0.00842766
239.91999321,0.00842766
239.93599321,0.01688607
239.95199321,0.01688607
239.96799321,0.01688607
239.98399321,0.01688607
239.99999321,0.00842766
240.01599321,0.00842766
240.03199321,0.00842766
240.04799321,0.00842766
240.06399321,0.01688607
240.07999321,0.00842766
240.09599321,0.00842766
240.11199321,0.00842766
240.12799321,0.01688607
240.14399321,0.01688607
240.15999321,0.00842766
240.17599321,0.00842766
240.19199321,0.00842766
240.20799321,0.00842766
240.22399321,0.00842766
240.23999321,0.00842766
240.25599321,0.00842766
240.27199320,0.00842766
240.28799320,0.00842766
240.30399320,0.00842766
240.31999320,0.00842766
240.33599320,0.00842766
240.35199320,0.00842766
240.36799320,0.00000000
240.38399320,0.00842766
240.39999320,0.01688607
240.41599320,0.00842766
240.43199320,0.00842766
240.44799320,0.00842766
240.46399320,0.00842766
240.47999320,0.00842766
240.49599320,0.00842766
240.51199320,0.00842766
240.52799320,0.00000000
240.54399320,0.00842766
240.55999320,0.00842766
240.57599320,0.00842766
240.59199320,0.00842766
240.60799320,0.00842766
240.62399319,0.00000000
240.63999319,0.00000000
240.65599319,0.00842766
240.67199319,0.00842766
240.68799319,0.00842766
240.70399319,0.00842766
240.71999319,0.00000000
240.73599319,0.00842766
240.75199319,0.00842766
240.76799319,0.00000000
240.78399319,0.00000000
240.79999319,0.00842766
240.81599319,0.00000000
240.83199319,0.00000000
240.84799319,0.00842766
240.86399319,0.01688607
240.87999319,0.00000000
240.89599319,0.00000000
240.91199319,0.01688607
240.92799319,0.00000000
240.94399319,0.00000000
240.95999319,0.00842766
240.97599318,0.00842766
240.99199318,0.00000000
241.00799318,0.00842766
241.02399318,0.00842766
241.03999318,0.00000000
241.05599318,0.00000000
241.07199318,0.00842766
241.08799318,0.00842766
241.10399318,0.00000000
241.11999318,-0.00842766
241.13599318,0.00000000
241.15199318,0.01688607
241.16799318,0.00000000
241.18399318,0.00000000
241.19999318,0.00000000
241.21599318,-0.00842766
241.23199318,0.00000000
241.24799318,0.00842766
241.26399318,0.00000000
241.27999318,-0.00842766
241.29599318,0.00000000
241.31199318,0.00000000
241.32799317,-0.00842766
241.34399317,0.00000000
241.35999317,0.00000000
241.37599317,-0.00842766
241.39199317,-0.00842766
241.40799317,0.00000000
241.42399317,0.00000000
241.43999317,0.00000000
241.45599317,-0.00842766
241.47199317,-0.00842766
241.48799317,0.00000000
241.50399317,0.00000000
241.51999317,-0.00842766
241.53599317,0.00000000
241.55199317,0.00000000
241.56799317,-0.00842766
241.58399317,-0.00842766
241.59999317,-0.00842766
241.61599317,0.00000000
241.63199317,0.00000000
241.64799317,0.00000000
241.66399317,0.00000000
241.67999316,-0.00842766
241.69599316,0.00000000
241.71199316,0.00000000
241.72799316,-0.00842766
241.74399316,-0.00842766
241.75999316,-0.00842766
241.77599316,-0.00842766
241.79199316,0.00000000
241.80799316,-0.00842766
241.82399316,-0.00842766
241.83999316,-0.00842766
241.85599316,-0.00842766
241.87199316,-0.00842766
241.88799316,0.00000000
241.90399316,-0.00842766
241.91999316,-0.00842766
241.93599316,-0.00842766
241.95199316,0.00000000
241.96799316,-0.00842766
241.98399316,0.00000000
241.99999316,-0.00842766
242.01599316,-0.00842766
242.03199315,-0.00842766
242.04799315,-0.00842766
242.06399315,-0.00842766
242.07999315,-0.00842766
242.09599315,-0.00842766
242.11199315,-0.01688607
242.12799315,-0.00842766
242.14399315,-0.00842766
242.15999315,-0.00842766
242.17599315,0.00842766
242.19199315,0.05911664
242.20799315,-0.09291954
242.22399315,-0.05911664
242.23999315,0.05065822
242.25599315,0.25341410
242.27199315,0.00000000
242.28799315,-0.70961490
242.30399315,0.32101990
242.31999315,0.45617000
242.33599315,-0.57446480
242.35199315,0.19429750
242.36799315,0.17738070
242.38399314,-0.33790600
242.39999314,0.08446112
242.41599314,0.15203620
242.43199314,-0.10980560
242.44799314,-0.07600271
242.46399314,0.05065822
242.47999314,0.00842766
242.49599314,-0.06757505
242.51199314,0.01688607
242.52799314,0.03377214
242.54399314,-0.02531373
242.55999314,-0.04223056
242.57599314,-0.04223056
242.59199314,0.04223056
242.60799314,0.05065822
242.62399314,-0.07600271
242.63999314,-0.05911664
242.65599314,0.01688607
242.67199314,0.03377214
242.68799314,0.01688607
242.70399314,-0.08446112
242.71999314,-0.04223056
242.73599313,0.07600271
242.75199313,0.00000000
242.76799313,-0.08446112
242.78399313,0.00842766
242.79999313,0.04223056
242.81599313,-0.04223056
242.83199313,-0.05065822
242.84799313,0.03377214
242.86399313,0.01688607
242.87999313,-0.03377214
242.89599313,-0.02531373
242.91199313,-0.03377214
242.92799313,0.00842766
242.94399313,0.03377214
242.95999313,-0.05065822
242.97599313,-0.05065822
242.99199313,0.04223056
243.00799313,-0.00842766
243.02399313,-0.04223056
243.03999313,0.01688607
243.05599313,-0.00842766
243.07199313,-0.04223056
