Time,Channel B
(us),(V)

314.54399110,0.00000000
314.55999110,0.00842766
314.57599110,0.00000000
314.59199110,0.00000000
314.60799110,0.00000000
314.62399110,0.00842766
314.63999110,0.00842766
314.65599110,0.00842766
314.67199110,0.00000000
314.68799110,0.00000000
314.70399110,0.00842766
314.71999110,0.00842766
314.73599110,0.00000000
314.75199110,0.00000000
314.76799110,0.00000000
314.78399110,0.00000000
314.79999110,0.00842766
314.81599110,0.00842766
314.83199110,0.00000000
314.84799110,0.00842766
314.86399110,0.00842766
314.87999109,0.00000000
314.89599109,0.00000000
314.91199109,0.00842766
314.92799109,0.00842766
314.94399109,0.00000000
314.95999109,0.00000000
314.97599109,0.00000000
314.99199109,0.00842766
315.00799109,0.00842766
315.02399109,0.00842766
315.03999109,0.00000000
315.05599109,0.00842766
315.07199109,0.00842766
315.08799109,0.00842766
315.10399109,0.00842766
315.11999109,0.00842766
315.13599109,0.00842766
315.15199109,0.00842766
315.16799109,0.00842766
315.18399109,0.00000000
315.19999109,0.00842766
315.21599109,0.00842766
315.23199108,0.00842766
315.24799108,0.00842766
315.26399108,0.00000000
315.27999108,0.00842766
315.29599108,0.01688607
315.31199108,0.00842766
315.32799108,0.00842766
315.34399108,0.00842766
315.35999108,0.00842766
315.37599108,0.00842766
315.39199108,0.00842766
315.40799108,0.00842766
315.42399108,0.00842766
315.43999108,0.00000000
315.45599108,0.00842766
315.47199108,0.01688607
315.48799108,0.00842766
315.50399108,0.00842766
315.51999108,0.00842766
315.53599108,0.00842766
315.55199108,0.01688607
315.56799108,0.01688607
315.58399107,0.00842766
315.59999107,0.00842766
315.61599107,0.00842766
315.63199107,0.00842766
315.64799107,0.01688607
315.66399107,0.01688607
315.67999107,0.00842766
315.69599107,0.00842766
315.71199107,0.01688607
315.72799107,0.01688607
315.74399107,0.01688607
315.75999107,0.01688607
315.77599107,0.00842766
315.79199107,0.01688607
315.80799107,0.01688607
315.82399107,0.01688607
315.83999107,0.00842766
315.85599107,0.01688607
315.87199107,0.01688607
315.88799107,0.01688607
315.90399107,0.01688607
315.91999107,0.01688607
315.93599106,0.00842766
315.95199106,0.01688607
315.96799106,0.01688607
315.98399106,0.01688607
315.99999106,0.01688607
316.01599106,0.00842766
316.03199106,0.01688607
316.04799106,0.01688607
316.06399106,0.01688607
316.07999106,0.01688607
316.09599106,0.00842766
316.11199106,0.01688607
316.12799106,0.02531373
316.14399106,0.01688607
316.15999106,0.00842766
316.17599106,0.01688607
316.19199106,0.01688607
316.20799106,0.02531373
316.22399106,0.01688607
316.23999106,0.01688607
316.25599106,0.01688607
316.27199106,0.01688607
316.28799105,0.02531373
316.30399105,0.01688607
316.31999105,0.01688607
316.33599105,0.01688607
316.35199105,0.01688607
316.36799105,0.02531373
316.38399105,0.02531373
316.39999105,0.01688607
316.41599105,0.01688607
316.43199105,0.02531373
316.44799105,0.02531373
316.46399105,0.01688607
316.47999105,0.01688607
316.49599105,0.01688607
316.51199105,0.02531373
316.52799105,0.01688607
316.54399105,0.01688607
316.55999105,0.02531373
316.57599105,0.02531373
316.59199105,0.01688607
316.60799105,0.02531373
316.62399105,0.02531373
316.63999104,0.01688607
316.65599104,0.02531373
316.67199104,0.02531373
316.68799104,0.02531373
316.70399104,0.02531373
316.71999104,0.02531373
316.73599104,0.01688607
316.75199104,0.02531373
316.76799104,0.01688607
316.78399104,0.03377214
316.79999104,0.00842766
316.81599104,-0.02531373
316.83199104,0.01688607
316.84799104,0.08446112
316.86399104,0.00842766
316.87999104,-0.03377214
316.89599104,0.01688607
316.91199104,0.04223056
316.92799104,0.05065822
316.94399104,0.01688607
316.95999104,0.00000000
316.97599104,0.00842766
316.99199103,0.02531373
317.00799103,0.06757505
317.02399103,0.11826400
317.03999103,0.04223056
317.05599103,-0.05911664
317.07199103,-0.05065822
317.08799103,0.13515010
317.10399103,0.09291954
317.11999103,-0.02531373
317.13599103,0.00000000
317.15199103,0.00000000
317.16799103,0.05065822
317.18399103,0.06757505
317.19999103,0.01688607
317.21599103,0.00000000
317.23199103,0.00000000
317.24799103,0.05065822
317.26399103,0.05065822
317.27999103,0.00842766
317.29599103,0.00000000
317.31199103,0.05065822
317.32799103,0.04223056
317.34399102,0.00842766
317.35999102,0.00842766
317.37599102,0.04223056
317.39199102,0.03377214
317.40799102,0.01688607
317.42399102,0.02531373
317.43999102,0.03377214
317.45599102,0.03377214
317.47199102,0.01688607
317.48799102,0.01688607
317.50399102,0.03377214
317.51999102,0.04223056
317.53599102,0.01688607
317.55199102,0.01688607
317.56799102,0.03377214
317.58399102,0.03377214
317.59999102,0.05065822
317.61599102,0.01688607
317.63199102,0.00842766
317.64799102,0.03377214
317.66399102,0.04223056
317.67999102,0.04223056
317.69599101,0.01688607
317.71199101,0.01688607
317.72799101,0.04223056
317.74399101,0.02531373
317.75999101,0.03377214
317.77599101,0.03377214
317.79199101,0.03377214
317.80799101,0.02531373
317.82399101,0.02531373
317.83999101,0.04223056
317.85599101,0.03377214
317.87199101,0.02531373
317.88799101,0.01688607
317.90399101,0.03377214
317.91999101,0.04223056
317.93599101,0.03377214
317.95199101,0.02531373
317.96799101,0.02531373
317.98399101,0.03377214
317.99999101,0.03377214
318.01599101,0.03377214
318.03199101,0.03377214
318.04799100,0.02531373
318.06399100,0.03377214
318.07999100,0.03377214
318.09599100,0.04223056
318.11199100,0.03377214
318.12799100,0.02531373
318.14399100,0.03377214
318.15999100,0.04223056
318.17599100,0.03377214
318.19199100,0.03377214
318.20799100,0.03377214
318.22399100,0.02531373
318.23999100,0.03377214
318.25599100,0.04223056
318.27199100,0.04223056
318.28799100,0.04223056
318.30399100,0.03377214
318.31999100,0.02531373
318.33599100,0.03377214
318.35199100,0.04223056
318.36799100,0.04223056
318.38399100,0.03377214
318.39999100,0.03377214
318.41599099,0.03377214
318.43199099,0.03377214
318.44799099,0.03377214
318.46399099,0.03377214
318.47999099,0.03377214
318.49599099,0.03377214
318.51199099,0.03377214
318.52799099,0.03377214
318.54399099,0.03377214
318.55999099,0.03377214
318.57599099,0.04223056
318.59199099,0.03377214
318.60799099,0.04223056
318.62399099,0.04223056
318.63999099,0.04223056
318.65599099,0.03377214
318.67199099,0.04223056
318.68799099,0.03377214
318.70399099,0.04223056
318.71999099,0.04223056
318.73599099,0.04223056
318.75199099,0.03377214
318.76799098,0.04223056
318.78399098,0.03377214
318.79999098,0.04223056
318.81599098,0.03377214
318.83199098,0.03377214
318.84799098,0.04223056
318.86399098,0.04223056
318.87999098,0.04223056
318.89599098,0.04223056
318.91199098,0.03377214
318.92799098,0.04223056
318.94399098,0.04223056
318.95999098,0.03377214
318.97599098,0.04223056
318.99199098,0.04223056
319.00799098,0.04223056
319.02399098,0.04223056
319.03999098,0.03377214
319.05599098,0.04223056
319.07199098,0.04223056
319.08799098,0.04223056
319.10399098,0.03377214
319.11999097,0.03377214
319.13599097,0.04223056
319.15199097,0.05065822
319.16799097,0.03377214
319.18399097,0.03377214
319.19999097,0.04223056
319.21599097,0.05065822
319.23199097,0.04223056
319.24799097,0.04223056
319.26399097,0.04223056
319.27999097,0.04223056
319.29599097,0.04223056
319.31199097,0.04223056
319.32799097,0.04223056
319.34399097,0.04223056
319.35999097,0.04223056
319.37599097,0.05065822
319.39199097,0.04223056
319.40799097,0.04223056
319.42399097,0.04223056
319.43999097,0.04223056
319.45599097,0.04223056
319.47199096,0.04223056
319.48799096,0.04223056
319.50399096,0.05065822
319.51999096,0.05065822
319.53599096,0.03377214
319.55199096,0.03377214
319.56799096,0.04223056
319.58399096,0.05911664
319.59999096,0.04223056
319.61599096,0.03377214
319.63199096,0.04223056
319.64799096,0.04223056
319.66399096,0.05065822
319.67999096,0.04223056
319.69599096,0.04223056
319.71199096,0.05065822
319.72799096,0.04223056
319.74399096,0.04223056
319.75999096,0.05065822
319.77599096,0.04223056
319.79199096,0.04223056
319.80799096,0.04223056
319.82399095,0.04223056
319.83999095,0.04223056
319.85599095,0.04223056
319.87199095,0.04223056
319.88799095,0.04223056
319.90399095,0.04223056
319.91999095,0.04223056
319.93599095,0.04223056
319.95199095,0.04223056
319.96799095,0.04223056
319.98399095,0.05065822
319.99999095,0.04223056
320.01599095,0.03377214
320.03199095,0.04223056
320.04799095,0.05065822
320.06399095,0.05065822
320.07999095,0.04223056
320.09599095,0.03377214
320.11199095,0.05065822
320.12799095,0.05065822
320.14399095,0.04223056
320.15999095,0.04223056
320.17599094,0.05065822
320.19199094,0.04223056
320.20799094,0.05065822
320.22399094,0.04223056
320.23999094,0.05065822
320.25599094,0.04223056
320.27199094,0.04223056
320.28799094,0.04223056
320.30399094,0.04223056
320.31999094,0.04223056
320.33599094,0.05065822
320.35199094,0.04223056
320.36799094,0.04223056
320.38399094,0.05065822
320.39999094,0.05065822
320.41599094,0.05065822
320.43199094,0.05065822
320.44799094,0.04223056
320.46399094,0.05065822
320.47999094,0.05065822
320.49599094,0.04223056
320.51199094,0.04223056
320.52799093,0.05065822
320.54399093,0.05911664
320.55999093,0.03377214
320.57599093,0.05065822
320.59199093,0.06757505
320.60799093,0.04223056
320.62399093,0.04223056
320.63999093,0.05065822
320.65599093,0.05065822
320.67199093,0.04223056
320.68799093,0.05911664
320.70399093,0.04223056
320.71999093,0.04223056
320.73599093,0.05065822
320.75199093,0.05065822
320.76799093,0.05065822
320.78399093,0.05065822
320.79999093,0.05065822
320.81599093,0.05065822
320.83199093,0.05065822
320.84799093,0.05065822
320.86399093,0.05065822
320.87999092,0.05911664
320.89599092,0.04223056
320.91199092,0.05065822
320.92799092,0.05911664
320.94399092,0.04223056
320.95999092,0.04223056
320.97599092,0.05065822
320.99199092,0.05065822
321.00799092,0.05911664
321.02399092,0.04223056
321.03999092,0.04223056
321.05599092,0.05065822
321.07199092,0.05065822
321.08799092,0.05065822
321.10399092,0.05065822
321.11999092,0.05065822
321.13599092,0.05065822
321.15199092,0.05065822
321.16799092,0.05065822
321.18399092,0.05065822
321.19999092,0.05065822
321.21599092,0.05065822
321.23199091,0.05065822
321.24799091,0.05065822
321.26399091,0.05065822
321.27999091,0.05065822
321.29599091,0.05065822
321.31199091,0.05065822
321.32799091,0.05065822
321.34399091,0.05065822
321.35999091,0.04223056
321.37599091,0.06757505
321.39199091,0.05065822
321.40799091,0.04223056
321.42399091,0.05065822
321.43999091,0.05065822
321.45599091,0.05065822
321.47199091,0.05911664
321.48799091,0.05065822
321.50399091,0.04223056
321.51999091,0.05911664
321.53599091,0.05065822
321.55199091,0.05065822
321.56799091,0.05911664
321.58399090,0.05065822
321.59999090,0.05065822
321.61599090,0.05065822
321.63199090,0.05065822
321.64799090,0.05065822
321.66399090,0.05065822
321.67999090,0.05065822
321.69599090,0.05065822
321.71199090,0.05911664
321.72799090,0.05065822
321.74399090,0.05065822
321.75999090,0.05065822
321.77599090,0.05911664
321.79199090,0.05065822
321.80799090,0.05065822
321.82399090,0.05911664
321.83999090,0.05065822
321.85599090,0.08446112
321.87199090,0.14360850
321.88799090,-0.04223056
321.90399090,0.01688607
321.91999090,0.04223056
321.93599090,0.48997290
321.95199089,-0.32101990
321.96799089,-0.48151450
321.98399089,0.76876230
321.99999089,-0.00842766
322.01599089,-0.32944760
322.03199089,0.43928400
322.04799089,-0.09291954
322.06399089,-0.10134720
322.07999089,0.27033100
322.09599089,0.05911664
322.11199089,-0.05065822
322.12799089,0.05911664
322.14399089,0.12669170
322.15999089,0.02531373
322.17599089,0.02531373
322.19199089,0.09291954
322.20799089,0.07600271
322.22399089,0.03377214
322.23999089,0.02531373
322.25599089,0.04223056
322.27199089,0.12669170
322.28799089,0.07600271
322.30399088,-0.01688607
322.31999088,0.04223056
322.33599088,0.08446112
322.35199088,0.10134720
322.36799088,0.05065822
322.38399088,-0.01688607
322.39999088,0.08446112
322.41599088,0.12669170
322.43199088,0.00842766
322.44799088,0.00842766
322.46399088,0.10134720
322.47999088,0.07600271
322.49599088,0.01688607
322.51199088,0.06757505
322.52799088,0.07600271
322.54399088,0.04223056
322.55999088,0.06757505
322.57599088,0.04223056
322.59199088,0.03377214
322.60799088,0.10134720
322.62399088,0.07600271
322.63999088,0.00000000
322.65599087,0.06757505
322.67199087,0.10134720
322.68799087,0.03377214
322.70399087,0.04223056
322.71999087,0.05911664
322.73599087,0.04223056
322.75199087,0.05911664
322.76799087,0.07600271
322.78399087,0.03377214
322.79999087,0.04223056
322.81599087,0.09291954
322.83199087,0.05911664
322.84799087,0.03377214
322.86399087,0.06757505
322.87999087,0.05911664
322.89599087,0.05065822
322.91199087,0.05911664
322.92799087,0.05065822
322.94399087,0.05065822
322.95999087,0.07600271
322.97599087,0.05911664
322.99199087,0.03377214
323.00799086,0.05911664
323.02399086,0.07600271
323.03999086,0.04223056
323.05599086,0.04223056
323.07199086,0.06757505
323.08799086,0.05911664
323.10399086,0.05065822
323.11999086,0.05911664
323.13599086,0.05065822
323.15199086,0.05911664
323.16799086,0.06757505
323.18399086,0.04223056
323.19999086,0.05065822
323.21599086,0.06757505
323.23199086,0.05911664
323.24799086,0.04223056
323.26399086,0.05911664
323.27999086,0.05911664
323.29599086,0.05065822
323.31199086,0.05911664
323.32799086,0.05911664
323.34399086,0.05065822
323.35999085,0.06757505
323.37599085,0.05911664
323.39199085,0.04223056
323.40799085,0.05911664
323.42399085,0.05911664
323.43999085,0.05065822
323.45599085,0.05911664
323.47199085,0.05911664
323.48799085,0.05911664
323.50399085,0.05065822
323.51999085,0.05911664
323.53599085,0.05065822
323.55199085,0.05911664
323.56799085,0.05911664
323.58399085,0.05065822
323.59999085,0.05065822
323.61599085,0.06757505
323.63199085,0.06757505
323.64799085,0.05065822
323.66399085,0.05911664
323.67999085,0.05911664
323.69599085,0.05065822
323.71199084,0.05911664
323.72799084,0.06757505
323.74399084,0.05065822
323.75999084,0.05911664
323.77599084,0.05911664
323.79199084,0.05065822
323.80799084,0.05911664
323.82399084,0.05911664
323.83999084,0.05065822
323.85599084,0.05065822
323.87199084,0.05911664
323.88799084,0.05911664
323.90399084,0.05911664
323.91999084,0.05065822
323.93599084,0.05065822
323.95199084,0.05065822
323.96799084,0.05911664
323.98399084,0.05911664
323.99999084,0.05065822
324.01599084,0.05911664
324.03199084,0.05911664
324.04799084,0.05065822
324.06399083,0.05911664
324.07999083,0.05065822
324.09599083,0.05065822
324.11199083,0.05911664
324.12799083,0.05911664
324.14399083,0.05065822
324.15999083,0.05065822
324.17599083,0.05911664
324.19199083,0.05065822
324.20799083,0.05065822
324.22399083,0.05911664
324.23999083,0.05911664
324.25599083,0.05911664
324.27199083,0.05065822
324.28799083,0.05065822
324.30399083,0.05911664
324.31999083,0.05911664
324.33599083,0.05911664
324.35199083,0.05065822
324.36799083,0.05911664
324.38399083,0.05911664
324.39999083,0.05065822
324.41599082,0.05065822
324.43199082,0.05911664
324.44799082,0.05911664
324.46399082,0.05911664
324.47999082,0.05911664
324.49599082,0.05065822
324.51199082,0.05065822
324.52799082,0.05911664
324.54399082,0.05065822
324.55999082,0.05911664
324.57599082,0.05911664
324.59199082,0.04223056
324.60799082,0.05911664
324.62399082,0.06757505
324.63999082,0.05065822
324.65599082,0.05065822
324.67199082,0.05065822
324.68799082,0.05911664
324.70399082,0.05911664
324.71999082,0.05065822
324.73599082,0.05065822
324.75199082,0.05065822
324.76799081,0.05911664
324.78399081,0.05911664
324.79999081,0.05911664
324.81599081,0.05911664
324.83199081,0.05065822
324.84799081,0.05065822
324.86399081,0.05911664
324.87999081,0.05911664
324.89599081,0.05065822
324.91199081,0.05065822
324.92799081,0.05065822
324.94399081,0.05911664
324.95999081,0.05911664
324.97599081,0.05065822
324.99199081,0.05911664
325.00799081,0.05911664
325.02399081,0.05911664
325.03999081,0.05065822
325.05599081,0.05065822
325.07199081,0.05911664
325.08799081,0.05065822
325.10399081,0.05065822
325.11999080,0.05065822
325.13599080,0.05911664
325.15199080,0.05065822
325.16799080,0.05065822
325.18399080,0.05065822
325.19999080,0.05065822
325.21599080,0.05911664
325.23199080,0.05911664
325.24799080,0.05065822
325.26399080,0.05065822
325.27999080,0.05911664
325.29599080,0.05911664
325.31199080,0.05065822
325.32799080,0.05065822
325.34399080,0.05065822
325.35999080,0.05065822
325.37599080,0.05065822
325.39199080,0.05065822
325.40799080,0.05065822
325.42399080,0.05065822
325.43999080,0.05065822
325.45599080,0.05065822
325.47199080,0.05065822
325.48799079,0.05065822
325.50399079,0.05065822
325.51999079,0.05911664
325.53599079,0.05065822
325.55199079,0.05065822
325.56799079,0.04223056
325.58399079,0.05065822
325.59999079,0.06757505
325.61599079,0.05065822
325.63199079,0.02531373
325.64799079,0.04223056
325.66399079,0.05911664
325.67999079,0.05911664
325.69599079,0.05065822
325.71199079,0.04223056
325.72799079,0.05911664
325.74399079,0.05065822
325.75999079,0.04223056
325.77599079,0.06757505
325.79199079,0.05911664
325.80799079,0.04223056
325.82399079,0.04223056
325.83999078,0.05065822
325.85599078,0.05911664
325.87199078,0.05911664
325.88799078,0.04223056
325.90399078,0.05065822
325.91999078,0.05065822
325.93599078,0.05065822
325.95199078,0.05065822
325.96799078,0.05911664
325.98399078,0.05065822
325.99999078,0.03377214
326.01599078,0.04223056
326.03199078,0.06757505
326.04799078,0.05911664
326.06399078,0.02531373
326.07999078,0.04223056
326.09599078,0.05911664
326.11199078,0.05911664
326.12799078,0.05065822
326.14399078,0.05911664
326.15999078,0.04223056
326.17599078,0.03377214
326.19199077,0.05911664
326.20799077,0.06757505
326.22399077,0.05065822
326.23999077,0.03377214
326.25599077,0.04223056
326.27199077,0.05065822
326.28799077,0.05911664
326.30399077,0.05065822
326.31999077,0.04223056
326.33599077,0.04223056
326.35199077,0.05065822
326.36799077,0.05911664
326.38399077,0.05065822
326.39999077,0.04223056
326.41599077,0.04223056
326.43199077,0.05065822
326.44799077,0.05911664
326.46399077,0.05065822
326.47999077,0.04223056
326.49599077,0.04223056
326.51199077,0.05065822
326.52799077,0.05065822
326.54399076,0.05065822
326.55999076,0.04223056
326.57599076,0.04223056
326.59199076,0.05065822
326.60799076,0.05065822
326.62399076,0.04223056
326.63999076,0.05065822
326.65599076,0.05065822
326.67199076,0.04223056
326.68799076,0.05065822
326.70399076,0.05065822
326.71999076,0.03377214
326.73599076,0.05065822
326.75199076,0.04223056
326.76799076,0.04223056
326.78399076,0.05065822
326.79999076,0.04223056
326.81599076,0.04223056
326.83199076,0.05065822
326.84799076,0.04223056
326.86399076,0.04223056
326.87999076,0.04223056
326.89599075,0.04223056
326.91199075,0.05065822
326.92799075,0.05065822
326.94399075,0.04223056
326.95999075,0.04223056
326.97599075,0.05065822
326.99199075,0.04223056
327.00799075,0.05065822
327.02399075,0.04223056
327.03999075,0.04223056
327.05599075,0.04223056
327.07199075,0.04223056
327.08799075,0.04223056
327.10399075,0.05065822
327.11999075,0.04223056
327.13599075,0.04223056
327.15199075,0.05065822
327.16799075,0.04223056
327.18399075,0.04223056
327.19999075,0.04223056
327.21599075,0.04223056
327.23199075,0.04223056
327.24799074,0.04223056
327.26399074,0.04223056
327.27999074,0.04223056
327.29599074,0.04223056
327.31199074,0.04223056
327.32799074,0.03377214
327.34399074,0.04223056
327.35999074,0.04223056
327.37599074,0.04223056
327.39199074,0.04223056
327.40799074,0.04223056
327.42399074,0.04223056
327.43999074,0.04223056
327.45599074,0.03377214
327.47199074,0.04223056
327.48799074,0.04223056
327.50399074,0.04223056
327.51999074,0.04223056
327.53599074,0.03377214
327.55199074,0.04223056
327.56799074,0.04223056
327.58399074,0.04223056
327.59999073,0.04223056
327.61599073,0.04223056
327.63199073,0.04223056
327.64799073,0.04223056
327.66399073,0.03377214
327.67999073,0.04223056
327.69599073,0.04223056
327.71199073,0.03377214
327.72799073,0.04223056
327.74399073,0.04223056
327.75999073,0.04223056
327.77599073,0.03377214
327.79199073,0.04223056
327.80799073,0.04223056
327.82399073,0.03377214
327.83999073,0.03377214
327.85599073,0.04223056
327.87199073,0.04223056
327.88799073,0.03377214
327.90399073,0.03377214
327.91999073,0.04223056
327.93599073,0.04223056
327.95199072,0.04223056
327.96799072,0.03377214
327.98399072,0.03377214
327.99999072,0.04223056
328.01599072,0.03377214
328.03199072,0.03377214
328.04799072,0.04223056
328.06399072,0.03377214
328.07999072,0.03377214
328.09599072,0.04223056
328.11199072,0.03377214
328.12799072,0.03377214
328.14399072,0.03377214
328.15999072,0.03377214
328.17599072,0.03377214
328.19199072,0.03377214
328.20799072,0.03377214
328.22399072,0.03377214
328.23999072,0.03377214
328.25599072,0.04223056
328.27199072,0.03377214
328.28799072,0.03377214
328.30399071,0.04223056
328.31999071,0.03377214
328.33599071,0.03377214
328.35199071,0.03377214
328.36799071,0.03377214
328.38399071,0.03377214
328.39999071,0.03377214
328.41599071,0.03377214
328.43199071,0.03377214
328.44799071,0.03377214
328.46399071,0.03377214
328.47999071,0.03377214
328.49599071,0.03377214
328.51199071,0.03377214
328.52799071,0.03377214
328.54399071,0.03377214
328.55999071,0.03377214
328.57599071,0.02531373
328.59199071,0.03377214
328.60799071,0.03377214
328.62399071,0.03377214
328.63999071,0.03377214
328.65599070,0.03377214
328.67199070,0.03377214
328.68799070,0.03377214
328.70399070,0.02531373
328.71999070,0.03377214
328.73599070,0.03377214
328.75199070,0.03377214
328.76799070,0.03377214
328.78399070,0.03377214
328.79999070,0.03377214
328.81599070,0.03377214
328.83199070,0.03377214
328.84799070,0.03377214
328.86399070,0.03377214
328.87999070,0.03377214
328.89599070,0.03377214
328.91199070,0.03377214
328.92799070,0.03377214
328.94399070,0.02531373
328.95999070,0.03377214
328.97599070,0.03377214
328.99199070,0.03377214
329.00799070,0.02531373
329.02399069,0.03377214
329.03999069,0.03377214
329.05599069,0.02531373
329.07199069,0.03377214
329.08799069,0.02531373
329.10399069,0.02531373
329.11999069,0.03377214
329.13599069,0.02531373
329.15199069,0.03377214
329.16799069,0.02531373
329.18399069,0.02531373
329.19999069,0.03377214
329.21599069,0.02531373
329.23199069,0.02531373
329.24799069,0.02531373
329.26399069,0.02531373
329.27999069,0.03377214
329.29599069,0.02531373
329.31199069,0.02531373
329.32799069,0.02531373
329.34399069,0.03377214
329.35999069,0.03377214
329.37599068,0.02531373
329.39199068,0.02531373
329.40799068,0.01688607
329.42399068,0.02531373
329.43999068,0.02531373
329.45599068,0.02531373
329.47199068,0.02531373
329.48799068,0.02531373
329.50399068,0.02531373
329.51999068,0.02531373
329.53599068,0.02531373
329.55199068,0.02531373
329.56799068,0.03377214
329.58399068,0.01688607
329.59999068,0.02531373
329.61599068,0.02531373
329.63199068,0.02531373
329.64799068,0.02531373
329.66399068,0.02531373
329.67999068,0.01688607
329.69599068,0.02531373
329.71199068,0.03377214
329.72799067,0.01688607
329.74399067,0.01688607
329.75999067,0.02531373
329.77599067,0.02531373
329.79199067,0.01688607
329.80799067,0.02531373
329.82399067,0.02531373
329.83999067,0.01688607
329.85599067,0.02531373
329.87199067,0.01688607
329.88799067,0.02531373
329.90399067,0.02531373
329.91999067,0.02531373
329.93599067,0.01688607
329.95199067,0.01688607
329.96799067,0.01688607
329.98399067,0.01688607
329.99999067,0.01688607
330.01599067,0.01688607
330.03199067,0.01688607
330.04799067,0.02531373
330.06399067,0.01688607
330.07999066,0.01688607
330.09599066,0.01688607
330.11199066,0.02531373
330.12799066,0.01688607
330.14399066,0.01688607
330.15999066,0.02531373
330.17599066,0.02531373
330.19199066,0.02531373
330.20799066,0.00842766
330.22399066,0.01688607
330.23999066,0.01688607
330.25599066,0.02531373
330.27199066,0.01688607
330.28799066,0.01688607
330.30399066,0.01688607
330.31999066,0.01688607
330.33599066,0.01688607
330.35199066,0.01688607
330.36799066,0.01688607
330.38399066,0.01688607
330.39999066,0.01688607
330.41599066,0.01688607
330.43199065,0.01688607
330.44799065,0.02531373
330.46399065,0.01688607
330.47999065,0.01688607
330.49599065,0.01688607
330.51199065,0.01688607
330.52799065,0.01688607
330.54399065,0.01688607
330.55999065,0.00842766
330.57599065,0.01688607
330.59199065,0.01688607
330.60799065,0.01688607
330.62399065,0.01688607
330.63999065,0.01688607
330.65599065,0.01688607
330.67199065,0.01688607
330.68799065,0.01688607
330.70399065,0.00842766
330.71999065,0.01688607
330.73599065,0.01688607
330.75199065,0.00842766
330.76799065,0.01688607
330.78399064,0.01688607
330.79999064,0.00842766
330.81599064,0.00842766
330.83199064,0.00842766
330.84799064,0.01688607
330.86399064,0.01688607
330.87999064,0.00842766
330.89599064,0.00842766
330.91199064,0.01688607
330.92799064,0.00842766
330.94399064,0.00842766
330.95999064,0.01688607
330.97599064,0.00842766
330.99199064,0.00842766
331.00799064,0.00842766
331.02399064,0.01688607
331.03999064,0.00842766
331.05599064,0.00842766
331.07199064,0.00842766
331.08799064,0.00842766
331.10399064,0.01688607
331.11999064,0.01688607
331.13599063,0.00000000
331.15199063,0.00842766
331.16799063,0.01688607
331.18399063,0.00842766
331.19999063,0.00842766
331.21599063,0.00000000
331.23199063,0.01688607
331.24799063,0.01688607
331.26399063,0.00000000
331.27999063,0.02531373
331.29599063,0.00000000
331.31199063,0.00000000
331.32799063,0.02531373
331.34399063,0.00000000
331.35999063,0.00842766
331.37599063,0.00842766
331.39199063,0.00842766
331.40799063,0.00842766
331.42399063,0.00842766
331.43999063,0.00842766
331.45599063,0.00842766
331.47199063,0.00842766
331.48799062,0.00842766
331.50399062,0.00842766
331.51999062,0.00842766
331.53599062,0.00842766
331.55199062,0.00842766
331.56799062,0.00842766
331.58399062,0.00000000
331.59999062,0.00000000
331.61599062,0.00842766
331.63199062,0.00842766
331.64799062,0.00842766
331.66399062,0.00842766
331.67999062,0.00842766
331.69599062,0.00000000
331.71199062,0.00842766
331.72799062,0.00000000
331.74399062,0.00000000
331.75999062,0.00842766
331.77599062,0.00000000
331.79199062,0.00842766
331.80799062,0.00842766
331.82399062,0.00000000
331.83999061,0.00842766
331.85599061,0.00842766
331.87199061,0.00842766
331.88799061,0.00842766
331.90399061,0.00000000
331.91999061,0.00842766
331.93599061,0.00842766
331.95199061,0.00000000
331.96799061,0.00000000
331.98399061,0.00000000
331.99999061,0.00842766
332.01599061,0.00842766
332.03199061,0.00000000
332.04799061,0.00000000
332.06399061,0.00842766
332.07999061,0.00842766
332.09599061,0.00000000
332.11199061,0.00000000
332.12799061,0.00000000
332.14399061,0.00842766
332.15999061,0.00000000
332.17599061,0.00000000
332.19199060,0.00842766
332.20799060,0.00000000
332.22399060,0.00000000
332.23999060,0.00000000
332.25599060,0.00842766
332.27199060,0.00000000
332.28799060,-0.00842766
332.30399060,0.00000000
332.31999060,0.00000000
332.33599060,0.00000000
332.35199060,0.00000000
332.36799060,0.00000000
332.38399060,0.00000000
332.39999060,0.00000000
332.41599060,0.00000000
332.43199060,0.00000000
332.44799060,0.00000000
332.46399060,0.00000000
332.47999060,0.00000000
332.49599060,0.00000000
332.51199060,0.00000000
332.52799060,0.00000000
332.54399060,-0.00842766
332.55999059,0.00000000
332.57599059,0.02531373
332.59199059,0.05911664
332.60799059,-0.14360850
332.62399059,0.04223056
332.63999059,0.02531373
332.65599059,-0.02531373
332.67199059,0.16049460
332.68799059,0.47308690
332.70399059,-0.56600640
332.71999059,-0.48151450
332.73599059,0.53220350
332.75199059,-0.06757505
332.76799059,0.08446112
332.78399059,-0.10980560
332.79999059,-0.23652810
332.81599059,0.17738070
332.83199059,-0.07600271
332.84799059,0.05911664
332.86399059,0.13515010
332.87999059,-0.16895300
332.89599059,-0.07600271
332.91199058,0.04223056
332.92799058,0.05911664
332.94399058,-0.01688607
332.95999058,0.00842766
332.97599058,0.01688607
332.99199058,-0.06757505
333.00799058,-0.03377214
333.02399058,0.10134720
333.03999058,0.03377214
333.05599058,-0.10134720
333.07199058,-0.03377214
333.08799058,0.03377214
333.10399058,0.09291954
333.11999058,-0.04223056
