Time,Channel A
(ms),(mV)

0.00403200,12.76452000
0.00408000,17.02448000
0.00412800,12.76452000
0.00417600,12.76452000
0.00422400,17.02448000
0.00427200,8.50455100
0.00432000,17.02448000
0.00436800,12.76452000
0.00441600,12.76452000
0.00446400,12.76452000
0.00451200,8.50455100
0.00456000,12.76452000
0.00460800,12.76452000
0.00465600,17.02448000
0.00470400,12.76452000
0.00475200,12.76452000
0.00480000,12.76452000
0.00484800,12.76452000
0.00489600,12.76452000
0.00494400,8.50455100
0.00499200,8.50455100
0.00504000,17.02448000
0.00508800,8.50455100
0.00513600,4.24458600
0.00518400,8.50455100
0.00523200,12.76452000
0.00528000,12.76452000
0.00532800,8.50455100
0.00537600,8.50455100
0.00542400,12.76452000
0.00547200,12.76452000
0.00552000,0.00000000
0.00556800,8.50455100
0.00561600,12.76452000
0.00566400,4.24458600
0.00571200,12.76452000
0.00576000,4.24458600
0.00580800,8.50455100
0.00585600,17.02448000
0.00590400,0.00000000
0.00595200,0.00000000
0.00600000,8.50455100
0.00604800,8.50455100
0.00609600,8.50455100
0.00614400,0.00000000
0.00619200,8.50455100
0.00624000,8.50455100
0.00628800,8.50455100
0.00633600,8.50455100
0.00638400,4.24458600
0.00643200,4.24458600
0.00648000,4.24458600
0.00652800,12.76452000
0.00657600,4.24458600
0.00662400,0.00000000
0.00667200,8.50455100
0.00672000,8.50455100
0.00676800,12.76452000
0.00681600,4.24458600
0.00686400,4.24458600
0.00691200,4.24458600
0.00696000,4.24458600
0.00700800,4.24458600
0.00705600,8.50455100
0.00710400,4.24458600
0.00715200,8.50455100
0.00720000,0.00000000
0.00724800,4.24458600
0.00729600,4.24458600
0.00734400,8.50455100
0.00739200,12.76452000
0.00744000,4.24458600
0.00748800,0.00000000
0.00753600,4.24458600
0.00758400,0.00000000
0.00763200,8.50455100
0.00768000,4.24458600
0.00772800,4.24458600
0.00777600,-4.24458600
0.00782400,-4.24458600
0.00787200,-4.24458600
0.00792000,0.00000000
0.00796800,4.24458600
0.00801600,0.00000000
0.00806400,0.00000000
0.00811200,0.00000000
0.00816000,-17.02448000
0.00820800,0.00000000
0.00825600,-17.02448000
0.00830400,38.30893000
0.00835200,4.24458600
0.00840000,4.24458600
0.00844800,-140.48660000
0.00849600,-285.21770000
0.00854400,161.77100000
0.00859200,97.90231000
0.00864000,8.50455100
0.00868800,-12.76452000
0.00873600,0.00000000
0.00878400,-12.76452000
0.00883200,-25.52903000
0.00888000,-4.24458600
0.00892800,-8.50455100
0.00897600,17.02448000
0.00902400,-4.24458600
0.00907200,-8.50455100
0.00912000,-8.50455100
0.00916800,-12.76452000
0.00921600,-4.24458600
0.00926400,4.24458600
0.00931200,-21.28445000
0.00936000,-12.76452000
0.00940800,-12.76452000
0.00945600,4.24458600
0.00950400,-4.24458600
0.00955200,0.00000000
0.00960000,4.24458600
0.00964800,12.76452000
0.00969600,0.00000000
0.00974400,-25.52903000
0.00979200,-17.02448000
0.00984000,-17.02448000
0.00988800,12.76452000
0.00993600,0.00000000
0.00998400,-21.28445000
0.01003200,0.00000000
0.01008000,-17.02448000
0.01012800,8.50455100
0.01017600,17.02448000
0.01022400,-25.52903000
0.01027200,8.50455100
0.01032000,-12.76452000
0.01036800,-4.24458600
0.01041600,8.50455100
0.01046400,-17.02448000
0.01051200,0.00000000
0.01056000,-21.28445000
0.01060800,-12.76452000
0.01065600,0.00000000
0.01070400,-4.24458600
0.01075200,-12.76452000
0.01080000,-25.52903000
0.01084800,-21.28445000
0.01089600,-8.50455100
0.01094400,-17.02448000
0.01099200,0.00000000
0.01104000,-4.24458600
0.01108800,-25.52903000
0.01113600,4.24458600
0.01118400,4.24458600
0.01123200,-17.02448000
0.01128000,-17.02448000
0.01132800,0.00000000
0.01137600,-12.76452000
0.01142400,-8.50455100
0.01147200,-17.02448000
0.01152000,-17.02448000
0.01156800,-4.24458600
0.01161600,-12.76452000
0.01166400,-4.24458600
0.01171200,-17.02448000
0.01176000,-12.76452000
0.01180800,-17.02448000
0.01185600,-17.02448000
0.01190400,-12.76452000
0.01195200,-8.50455100
0.01200000,-12.76452000
0.01204800,-12.76452000
0.01209600,-12.76452000
0.01214400,-17.02448000
0.01219200,-8.50455100
0.01224000,-12.76452000
0.01228800,-8.50455100
0.01233600,-8.50455100
0.01238400,-17.02448000
0.01243200,-17.02448000
0.01248000,-21.28445000
0.01252800,-8.50455100
0.01257600,8.50455100
0.01262400,-29.78900000
0.01267200,-4.24458600
0.01272000,-17.02448000
0.01276800,-25.52903000
0.01281600,-8.50455100
0.01286400,-8.50455100
0.01291200,-34.04897000
0.01296000,-21.28445000
0.01300800,-12.76452000
0.01305600,-12.76452000
0.01310400,-25.52903000
0.01315200,-12.76452000
0.01320000,-8.50455100
0.01324800,-17.02448000
0.01329600,-21.28445000
0.01334400,-17.02448000
0.01339200,-17.02448000
0.01344000,-17.02448000
0.01348800,-17.02448000
0.01353600,-21.28445000
0.01358400,-21.28445000
0.01363200,-17.02448000
0.01368000,-21.28445000
0.01372800,-17.02448000
0.01377600,-21.28445000
0.01382400,-12.76452000
0.01387200,-17.02448000
0.01392000,-17.02448000
0.01396800,-17.02448000
0.01401600,-17.02448000
0.01406400,-21.28445000
0.01411200,-17.02448000
0.01416000,-12.76452000
0.01420800,-21.28445000
0.01425600,-25.52903000
0.01430400,-21.28445000
0.01435200,-21.28445000
0.01440000,-25.52903000
0.01444800,-21.28445000
0.01449600,-25.52903000
0.01454400,-21.28445000
0.01459200,-17.02448000
0.01464000,-17.02448000
0.01468800,-17.02448000
0.01473600,-21.28445000
0.01478400,-21.28445000
0.01483200,-21.28445000
0.01488000,-17.02448000
0.01492800,-17.02448000
0.01497600,-8.50455100
0.01502400,-29.78900000
0.01507200,0.00000000
0.01512000,-25.52903000
0.01516800,-29.78900000
0.01521600,-17.02448000
0.01526400,-34.04897000
0.01531200,0.00000000
0.01536000,-25.52903000
0.01540800,4.24458600
0.01545600,-29.78900000
0.01550400,-25.52903000
0.01555200,-25.52903000
0.01560000,-25.52903000
0.01564800,-4.24458600
0.01569600,-8.50455100
0.01574400,0.00000000
0.01579200,-25.52903000
0.01584000,4.24458600
0.01588800,-29.78900000
0.01593600,-25.52903000
0.01598400,4.24458600
0.01603200,-17.02448000
0.01608000,-21.28445000
0.01612800,-17.02448000
0.01617600,-21.28445000
0.01622400,-4.24458600
0.01627200,-21.28445000
0.01632000,-21.28445000
0.01636800,-25.52903000
0.01641600,-29.78900000
0.01646400,-25.52903000
0.01651200,-34.04897000
0.01656000,-8.50455100
0.01660800,-29.78900000
0.01665600,0.00000000
0.01670400,-21.28445000
0.01675200,-34.04897000
0.01680000,-21.28445000
0.01684800,-38.30893000
0.01689600,-4.24458600
0.01694400,-12.76452000
0.01699200,-34.04897000
0.01704000,-17.02448000
0.01708800,-38.30893000
0.01713600,-8.50455100
0.01718400,-4.24458600
0.01723200,-34.04897000
0.01728000,-17.02448000
0.01732800,-51.07345000
0.01737600,-17.02448000
0.01742400,-12.76452000
0.01747200,-12.76452000
0.01752000,-12.76452000
0.01756800,-12.76452000
0.01761600,-25.52903000
0.01766400,-17.02448000
0.01771200,-12.76452000
0.01776000,-12.76452000
0.01780800,-46.82886000
0.01785600,-42.56889000
0.01790400,-4.24458600
0.01795200,-17.02448000
0.01800000,-25.52903000
0.01804800,-21.28445000
0.01809600,-12.76452000
0.01814400,-21.28445000
0.01819200,-21.28445000
0.01824000,-17.02448000
0.01828800,-17.02448000
0.01833600,-12.76452000
0.01838400,-21.28445000
0.01843200,-17.02448000
0.01848000,-29.78900000
0.01852800,-12.76452000
0.01857600,-25.52903000
0.01862400,-12.76452000
0.01867200,-17.02448000
0.01872000,-29.78900000
0.01876800,-25.52903000
0.01881600,-21.28445000
0.01886400,-21.28445000
0.01891200,-25.52903000
0.01896000,-17.02448000
0.01900800,-21.28445000
0.01905600,-21.28445000
0.01910400,-12.76452000
0.01915200,-25.52903000
0.01920000,-8.50455100
0.01924800,-25.52903000
0.01929600,-21.28445000
0.01934400,-8.50455100
0.01939200,-25.52903000
0.01944000,12.76452000
0.01948800,-21.28445000
0.01953600,0.00000000
0.01958400,12.76452000
0.01963200,-4.24458600
0.01968000,-12.76452000
0.01972800,-4.24458600
0.01977600,-29.78900000
0.01982400,-21.28445000
0.01987200,-17.02448000
0.01992000,-25.52903000
0.01996800,-12.76452000
0.02001600,-12.76452000
0.02006400,-12.76452000
0.02011200,-12.76452000
0.02016000,-21.28445000
0.02020800,-17.02448000
0.02025600,-17.02448000
0.02030400,-17.02448000
0.02035200,-17.02448000
0.02040000,-21.28445000
0.02044800,-12.76452000
0.02049600,-21.28445000
0.02054400,-12.76452000
0.02059200,-17.02448000
0.02064000,-12.76452000
0.02068800,-17.02448000
0.02073600,-17.02448000
0.02078400,-8.50455100
0.02083200,-12.76452000
0.02088000,-12.76452000
0.02092800,-12.76452000
0.02097600,-17.02448000
0.02102400,-8.50455100
0.02107200,-17.02448000
0.02112000,-17.02448000
0.02116800,-17.02448000
0.02121600,-21.28445000
0.02126400,-12.76452000
0.02131200,-8.50455100
0.02136000,-12.76452000
0.02140800,-8.50455100
0.02145600,-12.76452000
0.02150400,-12.76452000
0.02155200,-12.76452000
0.02160000,-8.50455100
0.02164800,-8.50455100
0.02169600,-17.02448000
0.02174400,-12.76452000
0.02179200,-12.76452000
0.02184000,-12.76452000
0.02188800,-12.76452000
0.02193600,-12.76452000
0.02198400,-8.50455100
0.02203200,-17.02448000
0.02208000,-12.76452000
0.02212800,-17.02448000
0.02217600,-12.76452000
0.02222400,-8.50455100
0.02227200,-8.50455100
0.02232000,-12.76452000
0.02236800,-12.76452000
0.02241600,-8.50455100
0.02246400,-12.76452000
0.02251200,-8.50455100
0.02256000,-4.24458600
0.02260800,-21.28445000
0.02265600,-8.50455100
0.02270400,-12.76452000
0.02275200,-8.50455100
0.02280000,-8.50455100
0.02284800,-17.02448000
0.02289600,-12.76452000
0.02294400,0.00000000
0.02299200,-12.76452000
0.02304000,-4.24458600
0.02308800,-4.24458600
0.02313600,-4.24458600
0.02318400,-4.24458600
0.02323200,-8.50455100
0.02328000,-4.24458600
0.02332800,-4.24458600
0.02337600,-8.50455100
0.02342400,-4.24458600
0.02347200,4.24458600
0.02352000,-8.50455100
0.02356800,8.50455100
0.02361600,-4.24458600
0.02366400,-29.78900000
0.02371200,0.00000000
0.02376000,-21.28445000
0.02380800,21.28445000
0.02385600,-8.50455100
0.02390400,4.24458600
0.02395200,-12.76452000
0.02400000,-21.28445000
0.02404800,0.00000000
0.02409600,-4.24458600
0.02414400,4.24458600
0.02419200,8.50455100
0.02424000,12.76452000
0.02428800,-17.02448000
0.02433600,-4.24458600
0.02438400,0.00000000
0.02443200,-12.76452000
0.02448000,12.76452000
0.02452800,12.76452000
0.02457600,-12.76452000
0.02462400,4.24458600
0.02467200,4.24458600
0.02472000,17.02448000
0.02476800,0.00000000
0.02481600,-8.50455100
0.02486400,0.00000000
0.02491200,-12.76452000
0.02496000,-4.24458600
0.02500800,-12.76452000
0.02505600,17.02448000
0.02510400,-8.50455100
0.02515200,12.76452000
0.02520000,0.00000000
0.02524800,-21.28445000
0.02529600,17.02448000
0.02534400,-12.76452000
0.02539200,17.02448000
0.02544000,4.24458600
0.02548800,4.24458600
0.02553600,0.00000000
0.02558400,-4.24458600
0.02563200,-4.24458600
0.02568000,21.28445000
0.02572800,-21.28445000
0.02577600,12.76452000
0.02582400,-17.02448000
0.02587200,12.76452000
0.02592000,12.76452000
0.02596800,8.50455100
0.02601600,8.50455100
0.02606400,0.00000000
0.02611200,-4.24458600
0.02616000,25.52903000
0.02620800,0.00000000
0.02625600,12.76452000
0.02630400,0.00000000
0.02635200,-17.02448000
0.02640000,12.76452000
0.02644800,-4.24458600
0.02649600,-4.24458600
0.02654400,8.50455100
0.02659200,8.50455100
0.02664000,4.24458600
0.02668800,0.00000000
0.02673600,8.50455100
0.02678400,0.00000000
0.02683200,17.02448000
0.02688000,0.00000000
0.02692800,12.76452000
0.02697600,0.00000000
0.02702400,4.24458600
0.02707200,4.24458600
0.02712000,0.00000000
0.02716800,8.50455100
0.02721600,0.00000000
0.02726400,0.00000000
0.02731200,4.24458600
0.02736000,0.00000000
0.02740800,4.24458600
0.02745600,8.50455100
0.02750400,4.24458600
0.02755200,0.00000000
0.02760000,4.24458600
0.02764800,4.24458600
0.02769600,8.50455100
0.02774400,4.24458600
0.02779200,8.50455100
0.02784000,8.50455100
0.02788800,0.00000000
0.02793600,12.76452000
0.02798400,4.24458600
0.02803200,12.76452000
0.02808000,25.52903000
0.02812800,38.30893000
0.02817600,0.00000000
0.02822400,29.78900000
0.02827200,8.50455100
0.02832000,4.24458600
0.02836800,8.50455100
0.02841600,8.50455100
0.02846400,8.50455100
0.02851200,8.50455100
0.02856000,12.76452000
0.02860800,8.50455100
0.02865600,8.50455100
0.02870400,12.76452000
0.02875200,8.50455100
0.02880000,8.50455100
0.02884800,17.02448000
0.02889600,12.76452000
0.02894400,12.76452000
0.02899200,12.76452000
0.02904000,12.76452000
0.02908800,12.76452000
0.02913600,17.02448000
0.02918400,8.50455100
0.02923200,17.02448000
0.02928000,8.50455100
0.02932800,12.76452000
0.02937600,21.28445000
0.02942400,12.76452000
0.02947200,12.76452000
0.02952000,12.76452000
0.02956800,8.50455100
0.02961600,12.76452000
0.02966400,21.28445000
0.02971200,21.28445000
0.02976000,12.76452000
0.02980800,8.50455100
0.02985600,12.76452000
0.02990400,12.76452000
0.02995200,12.76452000
0.03000000,17.02448000
0.03004800,29.78900000
0.03009600,17.02448000
0.03014400,8.50455100
0.03019200,-8.50455100
0.03024000,17.02448000
0.03028800,12.76452000
0.03033600,29.78900000
0.03038400,-8.50455100
0.03043200,12.76452000
0.03048000,34.04897000
0.03052800,12.76452000
0.03057600,38.30893000
0.03062400,-4.24458600
0.03067200,17.02448000
0.03072000,0.00000000
0.03076800,12.76452000
0.03081600,21.28445000
0.03086400,12.76452000
0.03091200,25.52903000
0.03096000,4.24458600
0.03100800,4.24458600
0.03105600,8.50455100
0.03110400,25.52903000
0.03115200,8.50455100
0.03120000,8.50455100
0.03124800,29.78900000
0.03129600,4.24458600
0.03134400,-8.50455100
0.03139200,17.02448000
0.03144000,4.24458600
0.03148800,21.28445000
0.03153600,17.02448000
0.03158400,17.02448000
0.03163200,21.28445000
0.03168000,17.02448000
0.03172800,29.78900000
0.03177600,21.28445000
0.03182400,29.78900000
0.03187200,8.50455100
0.03192000,34.04897000
0.03196800,4.24458600
0.03201600,8.50455100
0.03206400,25.52903000
0.03211200,12.76452000
0.03216000,46.82886000
0.03220800,4.24458600
0.03225600,8.50455100
0.03230400,21.28445000
0.03235200,12.76452000
0.03240000,29.78900000
0.03244800,25.52903000
0.03249600,-4.24458600
0.03254400,34.04897000
0.03259200,0.00000000
0.03264000,46.82886000
0.03268800,21.28445000
0.03273600,12.76452000
0.03278400,21.28445000
0.03283200,8.50455100
0.03288000,17.02448000
0.03292800,25.52903000
0.03297600,12.76452000
0.03302400,29.78900000
0.03307200,8.50455100
0.03312000,38.30893000
0.03316800,38.30893000
0.03321600,-4.24458600
0.03326400,17.02448000
0.03331200,21.28445000
0.03336000,17.02448000
0.03340800,21.28445000
0.03345600,17.02448000
0.03350400,17.02448000
0.03355200,17.02448000
0.03360000,21.28445000
0.03364800,8.50455100
0.03369600,25.52903000
0.03374400,12.76452000
0.03379200,21.28445000
0.03384000,21.28445000
0.03388800,17.02448000
0.03393600,21.28445000
0.03398400,17.02448000
0.03403200,21.28445000
0.03408000,34.04897000
0.03412800,17.02448000
0.03417600,21.28445000
0.03422400,17.02448000
0.03427200,21.28445000
0.03432000,21.28445000
0.03436800,25.52903000
0.03441600,17.02448000
0.03446400,21.28445000
0.03451200,8.50455100
0.03456000,12.76452000
0.03460800,17.02448000
0.03465600,12.76452000
0.03470400,17.02448000
0.03475200,-4.24458600
0.03480000,4.24458600
0.03484800,21.28445000
0.03489600,0.00000000
0.03494400,-12.76452000
0.03499200,17.02448000
0.03504000,-4.24458600
0.03508800,29.78900000
0.03513600,29.78900000
0.03518400,12.76452000
0.03523200,21.28445000
0.03528000,17.02448000
0.03532800,12.76452000
0.03537600,17.02448000
0.03542400,12.76452000
0.03547200,17.02448000
0.03552000,17.02448000
0.03556800,17.02448000
0.03561600,17.02448000
0.03566400,12.76452000
0.03571200,21.28445000
0.03576000,12.76452000
0.03580800,21.28445000
0.03585600,17.02448000
0.03590400,17.02448000
0.03595200,12.76452000
0.03600000,17.02448000
0.03604800,8.50455100
0.03609600,12.76452000
0.03614400,12.76452000
0.03619200,17.02448000
0.03624000,25.52903000
0.03628800,17.02448000
0.03633600,12.76452000
0.03638400,12.76452000
0.03643200,12.76452000
0.03648000,8.50455100
0.03652800,8.50455100
0.03657600,12.76452000
0.03662400,17.02448000
0.03667200,17.02448000
0.03672000,21.28445000
0.03676800,17.02448000
0.03681600,12.76452000
0.03686400,17.02448000
0.03691200,12.76452000
0.03696000,12.76452000
0.03700800,12.76452000
0.03705600,12.76452000
0.03710400,17.02448000
0.03715200,25.52903000
0.03720000,8.50455100
0.03724800,4.24458600
0.03729600,29.78900000
0.03734400,4.24458600
0.03739200,38.30893000
0.03744000,0.00000000
0.03748800,12.76452000
0.03753600,-4.24458600
0.03758400,4.24458600
0.03763200,21.28445000
0.03768000,8.50455100
0.03772800,29.78900000
0.03777600,4.24458600
0.03782400,0.00000000
0.03787200,4.24458600
0.03792000,0.00000000
0.03796800,-4.24458600
0.03801600,12.76452000
0.03806400,21.28445000
0.03811200,8.50455100
0.03816000,-4.24458600
0.03820800,8.50455100
0.03825600,4.24458600
0.03830400,17.02448000
0.03835200,25.52903000
0.03840000,12.76452000
0.03844800,8.50455100
0.03849600,12.76452000
0.03854400,21.28445000
0.03859200,17.02448000
0.03864000,21.28445000
0.03868800,0.00000000
0.03873600,21.28445000
0.03878400,-4.24458600
0.03883200,-4.24458600
0.03888000,21.28445000
0.03892800,8.50455100
0.03897600,34.04897000
0.03902400,-4.24458600
0.03907200,0.00000000
0.03912000,12.76452000
0.03916800,4.24458600
0.03921600,12.76452000
0.03926400,21.28445000
0.03931200,-17.02448000
0.03936000,21.28445000
0.03940800,-4.24458600
0.03945600,29.78900000
0.03950400,0.00000000
0.03955200,0.00000000
0.03960000,4.24458600
0.03964800,0.00000000
0.03969600,4.24458600
0.03974400,4.24458600
0.03979200,4.24458600
0.03984000,12.76452000
0.03988800,-8.50455100
0.03993600,17.02448000
0.03998400,29.78900000
0.04003200,0.00000000
0.04008000,12.76452000
0.04012800,8.50455100
0.04017600,4.24458600
0.04022400,4.24458600
0.04027200,4.24458600
0.04032000,0.00000000
0.04036800,4.24458600
0.04041600,8.50455100
0.04046400,-4.24458600
0.04051200,8.50455100
0.04056000,-8.50455100
0.04060800,4.24458600
0.04065600,-4.24458600
0.04070400,4.24458600
0.04075200,4.24458600
0.04080000,0.00000000
0.04084800,4.24458600
0.04089600,12.76452000
0.04094400,4.24458600
0.04099200,4.24458600
0.04104000,0.00000000
0.04108800,4.24458600
0.04113600,0.00000000
0.04118400,0.00000000
0.04123200,0.00000000
0.04128000,-4.24458600
0.04132800,-8.50455100
0.04137600,12.76452000
0.04142400,-4.24458600
0.04147200,0.00000000
0.04152000,0.00000000
0.04156800,-42.56889000
0.04161600,-8.50455100
0.04166400,-12.76452000
0.04171200,-21.28445000
0.04176000,-17.02448000
0.04180800,-8.50455100
0.04185600,-12.76452000
0.04190400,12.76452000
0.04195200,0.00000000
0.04200000,-12.76452000
0.04204800,0.00000000
0.04209600,0.00000000
0.04214400,-4.24458600
0.04219200,0.00000000
0.04224000,0.00000000
0.04228800,0.00000000
0.04233600,-4.24458600
0.04238400,0.00000000
0.04243200,0.00000000
0.04248000,-4.24458600
0.04252800,0.00000000
0.04257600,-4.24458600
0.04262400,-4.24458600
0.04267200,0.00000000
0.04272000,-4.24458600
0.04276800,-4.24458600
0.04281600,-8.50455100
0.04286400,0.00000000
0.04291200,-4.24458600
0.04296000,-4.24458600
0.04300800,-4.24458600
0.04305600,-4.24458600
0.04310400,-4.24458600
0.04315200,-4.24458600
0.04320000,-4.24458600
0.04324800,-8.50455100
0.04329600,0.00000000
0.04334400,-4.24458600
0.04339200,0.00000000
0.04344000,-4.24458600
0.04348800,-4.24458600
0.04353600,-4.24458600
0.04358400,-4.24458600
0.04363200,-4.24458600
0.04368000,0.00000000
0.04372800,-4.24458600
0.04377600,-4.24458600
0.04382400,-8.50455100
0.04387200,-8.50455100
0.04392000,-4.24458600
0.04396800,-4.24458600
0.04401600,-12.76452000
0.04406400,-8.50455100
0.04411200,-8.50455100
0.04416000,-12.76452000
0.04420800,-8.50455100
0.04425600,-4.24458600
0.04430400,-4.24458600
0.04435200,-12.76452000
0.04440000,-4.24458600
0.04444800,-8.50455100
0.04449600,-17.02448000
0.04454400,-12.76452000
0.04459200,-8.50455100
0.04464000,-8.50455100
0.04468800,-12.76452000
0.04473600,-4.24458600
0.04478400,-8.50455100
0.04483200,-12.76452000
0.04488000,-8.50455100
0.04492800,-8.50455100
0.04497600,-12.76452000
0.04502400,-12.76452000
0.04507200,-12.76452000
0.04512000,-8.50455100
0.04516800,-12.76452000
0.04521600,-12.76452000
0.04526400,-12.76452000
0.04531200,-12.76452000
0.04536000,-12.76452000
0.04540800,-17.02448000
0.04545600,-12.76452000
0.04550400,-12.76452000
0.04555200,-12.76452000
0.04560000,-12.76452000
0.04564800,-12.76452000
0.04569600,-12.76452000
0.04574400,-12.76452000
0.04579200,-12.76452000
0.04584000,-12.76452000
0.04588800,-12.76452000
0.04593600,-12.76452000
0.04598400,-12.76452000
0.04603200,-17.02448000
0.04608000,-17.02448000
0.04612800,-17.02448000
0.04617600,-17.02448000
0.04622400,-12.76452000
0.04627200,-12.76452000
0.04632000,-17.02448000
0.04636800,-17.02448000
0.04641600,-12.76452000
0.04646400,-17.02448000
0.04651200,-12.76452000
0.04656000,4.24458600
0.04660800,-29.78900000
0.04665600,0.00000000
0.04670400,-38.30893000
0.04675200,-8.50455100
0.04680000,-8.50455100
0.04684800,-12.76452000
0.04689600,0.00000000
0.04694400,-34.04897000
0.04699200,-12.76452000
0.04704000,-46.82886000
0.04708800,-8.50455100
0.04713600,-8.50455100
0.04718400,-17.02448000
0.04723200,-12.76452000
0.04728000,-12.76452000
0.04732800,-21.28445000
0.04737600,-38.30893000
0.04742400,-4.24458600
0.04747200,-17.02448000
0.04752000,-17.02448000
0.04756800,-4.24458600
0.04761600,-25.52903000
0.04766400,-17.02448000
0.04771200,-8.50455100
0.04776000,-21.28445000
0.04780800,-8.50455100
0.04785600,-34.04897000
0.04790400,-8.50455100
0.04795200,-17.02448000
0.04800000,-25.52903000
0.04804800,-12.76452000
0.04809600,-17.02448000
0.04814400,0.00000000
0.04819200,-38.30893000
0.04824000,-8.50455100
0.04828800,-34.04897000
0.04833600,-8.50455100
0.04838400,-12.76452000
0.04843200,-21.28445000
0.04848000,-17.02448000
0.04852800,-29.78900000
0.04857600,-29.78900000
0.04862400,4.24458600
0.04867200,-29.78900000
0.04872000,-8.50455100
0.04876800,-34.04897000
0.04881600,-21.28445000
0.04886400,-8.50455100
0.04891200,-21.28445000
0.04896000,-8.50455100
0.04900800,-29.78900000
0.04905600,-25.52903000
0.04910400,-21.28445000
0.04915200,-21.28445000
0.04920000,8.50455100
0.04924800,-21.28445000
0.04929600,-12.76452000
0.04934400,-17.02448000
0.04939200,-29.78900000
0.04944000,-12.76452000
0.04948800,-12.76452000
0.04953600,-38.30893000
0.04958400,-17.02448000
0.04963200,-12.76452000
0.04968000,-21.28445000
0.04972800,-29.78900000
0.04977600,-12.76452000
0.04982400,-21.28445000
0.04987200,-12.76452000
0.04992000,-25.52903000
0.04996800,-21.28445000
0.05001600,-21.28445000
0.05006400,-25.52903000
0.05011200,-12.76452000
0.05016000,-21.28445000
0.05020800,-21.28445000
0.05025600,-21.28445000
0.05030400,-29.78900000
0.05035200,-21.28445000
0.05040000,-21.28445000
0.05044800,-17.02448000
0.05049600,-17.02448000
0.05054400,-21.28445000
0.05059200,-17.02448000
0.05064000,-21.28445000
0.05068800,-25.52903000
0.05073600,-17.02448000
0.05078400,-21.28445000
0.05083200,-17.02448000
0.05088000,-21.28445000
0.05092800,-25.52903000
0.05097600,-21.28445000
0.05102400,-4.24458600
0.05107200,-34.04897000
0.05112000,-4.24458600
0.05116800,29.78900000
0.05121600,-25.52903000
0.05126400,-4.24458600
0.05131200,-21.28445000
0.05136000,-25.52903000
0.05140800,-8.50455100
0.05145600,-25.52903000
0.05150400,-42.56889000
0.05155200,-12.76452000
0.05160000,-17.02448000
0.05164800,-12.76452000
0.05169600,-21.28445000
0.05174400,-21.28445000
0.05179200,-21.28445000
0.05184000,-21.28445000
0.05188800,-17.02448000
0.05193600,-17.02448000
0.05198400,-17.02448000
0.05203200,-17.02448000
0.05208000,-21.28445000
0.05212800,-8.50455100
0.05217600,-17.02448000
0.05222400,-17.02448000
0.05227200,-12.76452000
0.05232000,-21.28445000
0.05236800,-17.02448000
0.05241600,-8.50455100
0.05246400,-17.02448000
0.05251200,-21.28445000
0.05256000,-12.76452000
0.05260800,-17.02448000
0.05265600,-21.28445000
0.05270400,-25.52903000
0.05275200,-21.28445000
0.05280000,-12.76452000
0.05284800,-17.02448000
0.05289600,-12.76452000
0.05294400,-17.02448000
0.05299200,-17.02448000
0.05304000,-17.02448000
0.05308800,-21.28445000
0.05313600,-17.02448000
0.05318400,-12.76452000
0.05323200,-21.28445000
0.05328000,-12.76452000
0.05332800,-17.02448000
0.05337600,-17.02448000
0.05342400,-17.02448000
0.05347200,-17.02448000
0.05352000,-17.02448000
