Time,Channel A
0.00571200,-0.00851993
0.00576000,-0.00851993
0.00580800,-0.00851993
0.00585600,-0.00851993
0.00590400,-0.00851993
0.00595200,-0.00851993
0.00600000,-0.00851993
0.00604800,-0.00851993
0.00609600,-0.00851993
0.00614400,-0.00851993
0.00619200,-0.00851993
0.00624000,-0.00851993
0.00628800,-0.00851993
0.00633600,-0.00851993
0.00638400,-0.00851993
0.00643200,-0.00851993
0.00648000,0.00000000
0.00652800,-0.00851993
0.00657600,0.00000000
0.00662400,-0.00851993
0.00667200,-0.00851993
0.00672000,0.00000000
0.00676800,-0.00851993
0.00681600,-0.00851993
0.00686400,-0.00851993
0.00691200,-0.00851993
0.00696000,0.00000000
0.00700800,-0.00851993
0.00705600,-0.00851993
0.00710400,0.00000000
0.00715200,0.00000000
0.00720000,-0.00851993
0.00724800,0.00000000
0.00729600,0.00000000
0.00734400,0.00000000
0.00739200,0.00000000
0.00744000,0.00000000
0.00748800,0.00000000
0.00753600,0.00000000
0.00758400,0.00000000
0.00763200,0.00000000
0.00768000,-0.00851993
0.00772800,0.00000000
0.00777600,-0.00851993
0.00782400,0.00000000
0.00787200,0.00000000
0.00792000,-0.01703986
0.00796800,0.00000000
0.00801600,-0.01703986
0.00806400,0.02555979
0.00811200,0.00851993
0.00816000,-0.00851993
0.00820800,0.00000000
0.00825600,-0.02555979
0.00830400,0.00851993
0.00835200,-0.01703986
0.00840000,0.02555979
0.00844800,0.00000000
0.00849600,-0.00851993
0.00854400,-0.00851993
0.00859200,-0.00851993
0.00864000,0.00000000
0.00868800,0.00000000
0.00873600,0.01703986
0.00878400,0.00000000
0.00883200,0.00000000
0.00888000,0.00000000
0.00892800,-0.01703986
0.00897600,0.00000000
0.00902400,0.00851993
0.00907200,-0.00851993
0.00912000,0.00000000
0.00916800,-0.00851993
0.00921600,0.01703986
0.00926400,0.00000000
0.00931200,0.00851993
0.00936000,0.00851993
0.00940800,0.00851993
0.00945600,0.00851993
0.00950400,-0.01703986
0.00955200,0.00851993
0.00960000,-0.00851993
0.00964800,0.03407972
0.00969600,0.00000000
0.00974400,0.00000000
0.00979200,0.00000000
0.00984000,-0.00851993
0.00988800,0.00851993
0.00993600,0.02555979
0.00998400,-0.00851993
0.01003200,0.01703986
0.01008000,-0.00851993
0.01012800,0.00851993
0.01017600,0.01703986
0.01022400,0.00000000
0.01027200,0.01703986
0.01032000,-0.00851993
0.01036800,0.00851993
0.01041600,0.00851993
0.01046400,0.00851993
0.01051200,0.00851993
0.01056000,-0.00851993
0.01060800,0.00000000
0.01065600,0.00000000
0.01070400,0.00851993
0.01075200,0.02555979
0.01080000,0.00851993
0.01084800,0.00000000
0.01089600,-0.12786050
0.01094400,0.11934060
0.01099200,0.25575170
0.01104000,-0.03407972
0.01108800,-0.05967028
0.01113600,-0.00851993
0.01118400,0.00851993
0.01123200,0.00851993
0.01128000,-0.01703986
0.01132800,0.02555979
0.01137600,0.00851993
0.01142400,0.02555979
0.01147200,-0.00851993
0.01152000,0.02555979
0.01156800,0.00851993
0.01161600,0.00851993
0.01166400,0.01703986
0.01171200,0.00851993
0.01176000,0.01703986
0.01180800,0.01703986
0.01185600,0.01703986
0.01190400,0.00851993
0.01195200,0.00851993
0.01200000,0.00851993
0.01204800,0.00851993
0.01209600,0.00851993
0.01214400,0.00851993
0.01219200,0.01703986
0.01224000,0.01703986
0.01228800,0.01703986
0.01233600,0.02555979
0.01238400,-0.00851993
0.01243200,0.02555979
0.01248000,0.00000000
0.01252800,-0.02555979
0.01257600,0.02555979
0.01262400,0.01703986
0.01267200,0.00851993
0.01272000,0.01703986
0.01276800,0.00851993
0.01281600,0.01703986
0.01286400,0.01703986
0.01291200,0.01703986
0.01296000,0.01703986
0.01300800,0.01703986
0.01305600,0.01703986
0.01310400,0.01703986
0.01315200,0.01703986
0.01320000,0.01703986
0.01324800,0.00851993
0.01329600,0.01703986
0.01334400,0.01703986
0.01339200,0.01703986
0.01344000,0.01703986
0.01348800,0.01703986
0.01353600,0.02555979
0.01358400,0.01703986
0.01363200,0.01703986
0.01368000,0.01703986
0.01372800,0.01703986
0.01377600,0.01703986
0.01382400,0.01703986
0.01387200,0.01703986
0.01392000,0.01703986
0.01396800,0.01703986
0.01401600,0.01703986
0.01406400,0.01703986
0.01411200,0.00851993
0.01416000,0.01703986
0.01420800,0.01703986
0.01425600,0.01703986
0.01430400,0.01703986
0.01435200,0.01703986
0.01440000,0.01703986
0.01444800,0.01703986
0.01449600,0.01703986
0.01454400,0.02555979
0.01459200,0.00851993
0.01464000,0.01703986
0.01468800,0.01703986
0.01473600,0.01703986
0.01478400,0.01703986
0.01483200,0.01703986
0.01488000,0.01703986
0.01492800,0.01703986
0.01497600,0.01703986
0.01502400,0.02555979
0.01507200,0.02555979
0.01512000,0.01703986
0.01516800,-0.00851993
0.01521600,0.01703986
0.01526400,0.01703986
0.01531200,0.01703986
0.01536000,0.01703986
0.01540800,0.00851993
0.01545600,0.01703986
0.01550400,0.02555979
0.01555200,0.02555979
0.01560000,0.02555979
0.01564800,0.01703986
0.01569600,0.02555979
0.01574400,0.01703986
0.01579200,0.01703986
0.01584000,0.01703986
0.01588800,0.01703986
0.01593600,0.01703986
0.01598400,0.02555979
0.01603200,0.01703986
0.01608000,0.04259966
0.01612800,0.00851993
0.01617600,0.00851993
0.01622400,0.01703986
0.01627200,0.00851993
0.01632000,0.04259966
0.01636800,0.01703986
0.01641600,0.04259966
0.01646400,0.00851993
0.01651200,0.01703986
0.01656000,0.00851993
0.01660800,0.01703986
0.01665600,0.03407972
0.01670400,0.02555979
0.01675200,0.03407972
0.01680000,0.01703986
0.01684800,0.03407972
0.01689600,0.00851993
0.01694400,0.00851993
0.01699200,0.04259966
0.01704000,0.02555979
0.01708800,0.01703986
0.01713600,0.02555979
0.01718400,0.01703986
0.01723200,0.02555979
0.01728000,0.01703986
0.01732800,0.01703986
0.01737600,0.01703986
0.01742400,0.00851993
0.01747200,0.01703986
0.01752000,0.00851993
0.01756800,0.03407972
0.01761600,0.00000000
0.01766400,0.04259966
0.01771200,0.01703986
0.01776000,0.00851993
0.01780800,0.01703986
0.01785600,0.00851993
0.01790400,0.03407972
0.01795200,0.01703986
0.01800000,0.00851993
0.01804800,0.02555979
0.01809600,-0.00851993
0.01814400,0.03407972
0.01819200,0.02555979
0.01824000,0.00851993
0.01828800,0.01703986
0.01833600,-0.00851993
0.01838400,0.03407972
0.01843200,0.02555979
0.01848000,0.01703986
0.01852800,0.02555979
0.01857600,0.01703986
0.01862400,0.00851993
0.01867200,0.02555979
0.01872000,0.01703986
0.01876800,0.02555979
0.01881600,0.00000000
0.01886400,0.00851993
0.01891200,0.02555979
0.01896000,0.01703986
0.01900800,0.00000000
0.01905600,0.01703986
0.01910400,0.01703986
0.01915200,0.01703986
0.01920000,0.02555979
0.01924800,0.01703986
0.01929600,0.01703986
0.01934400,0.02555979
0.01939200,0.00851993
0.01944000,0.01703986
0.01948800,0.00851993
0.01953600,0.02555979
0.01958400,0.00851993
0.01963200,0.01703986
0.01968000,0.01703986
0.01972800,0.00851993
0.01977600,0.00851993
0.01982400,0.01703986
0.01987200,0.00851993
0.01992000,0.01703986
0.01996800,0.00851993
0.02001600,0.00851993
0.02006400,0.01703986
0.02011200,0.00851993
0.02016000,0.01703986
0.02020800,0.02555979
0.02025600,0.00000000
0.02030400,0.00851993
0.02035200,0.00851993
0.02040000,0.00851993
0.02044800,0.06819021
0.02049600,0.00851993
0.02054400,0.02555979
0.02059200,0.05115034
0.02064000,0.02555979
0.02068800,0.00851993
0.02073600,0.01703986
0.02078400,0.00000000
0.02083200,0.01703986
0.02088000,0.01703986
0.02092800,0.00851993
0.02097600,0.01703986
0.02102400,0.00851993
0.02107200,0.01703986
0.02112000,0.01703986
0.02116800,0.00851993
0.02121600,0.00851993
0.02126400,0.00851993
0.02131200,0.00851993
0.02136000,0.00851993
0.02140800,0.00851993
0.02145600,0.01703986
0.02150400,0.00851993
0.02155200,0.00851993
0.02160000,0.00851993
0.02164800,0.00851993
0.02169600,0.00851993
0.02174400,0.00851993
0.02179200,0.00851993
0.02184000,0.00851993
0.02188800,0.00851993
0.02193600,0.00851993
0.02198400,0.00851993
0.02203200,0.00851993
0.02208000,0.00000000
0.02212800,0.00851993
0.02217600,0.00851993
0.02222400,0.00851993
0.02227200,0.00851993
0.02232000,0.00851993
0.02236800,0.00851993
0.02241600,0.00851993
0.02246400,0.00851993
0.02251200,0.00851993
0.02256000,0.00851993
0.02260800,0.00851993
0.02265600,0.00851993
0.02270400,0.00851993
0.02275200,0.00851993
0.02280000,0.00851993
0.02284800,0.00000000
0.02289600,0.00000000
0.02294400,0.00000000
0.02299200,0.00851993
0.02304000,0.00851993
0.02308800,0.00851993
0.02313600,0.00000000
0.02318400,0.00851993
0.02323200,0.00000000
0.02328000,0.00851993
0.02332800,0.00000000
0.02337600,0.00000000
0.02342400,0.00000000
0.02347200,0.00851993
0.02352000,0.00000000
0.02356800,0.00000000
0.02361600,0.00000000
0.02366400,0.00851993
0.02371200,0.00000000
0.02376000,0.00000000
0.02380800,0.00000000
0.02385600,0.00000000
0.02390400,0.00000000
0.02395200,0.00000000
0.02400000,0.00000000
0.02404800,0.00851993
0.02409600,0.00000000
0.02414400,0.01703986
0.02419200,0.00000000
0.02424000,-0.01703986
0.02428800,0.00851993
0.02433600,-0.00851993
0.02438400,0.02555979
0.02443200,0.00000000
0.02448000,0.01703986
0.02452800,-0.00851993
0.02457600,-0.00851993
0.02462400,0.00000000
0.02467200,0.00000000
0.02472000,0.01703986
0.02476800,0.00851993
0.02481600,0.00851993
0.02486400,-0.00851993
0.02491200,0.01703986
0.02496000,-0.00851993
0.02500800,-0.00851993
0.02505600,0.01703986
0.02510400,0.00851993
0.02515200,-0.00851993
0.02520000,0.00851993
0.02524800,0.00000000
0.02529600,0.00851993
0.02534400,-0.00851993
0.02539200,0.00000000
0.02544000,0.00000000
0.02548800,-0.01703986
0.02553600,0.00000000
0.02558400,-0.01703986
0.02563200,0.00851993
0.02568000,-0.00851993
0.02572800,0.00851993
0.02577600,-0.00851993
0.02582400,-0.02555979
0.02587200,0.00000000
0.02592000,-0.01703986
0.02596800,0.01703986
0.02601600,0.00000000
0.02606400,-0.02555979
0.02611200,0.00000000
0.02616000,-0.02555979
0.02620800,0.00851993
0.02625600,0.00000000
0.02630400,-0.02555979
0.02635200,0.00000000
0.02640000,-0.03407972
0.02644800,0.00000000
0.02649600,0.00000000
0.02654400,-0.00851993
0.02659200,0.00000000
0.02664000,-0.00851993
0.02668800,-0.00851993
0.02673600,0.00851993
0.02678400,-0.00851993
0.02683200,0.00000000
0.02688000,-0.02555979
0.02692800,-0.02555979
0.02697600,0.00851993
0.02702400,-0.00851993
0.02707200,-0.02555979
0.02712000,-0.00851993
0.02716800,-0.00851993
0.02721600,-0.00851993
0.02726400,-0.00851993
0.02731200,-0.01703986
0.02736000,-0.00851993
0.02740800,-0.00851993
0.02745600,-0.01703986
0.02750400,-0.00851993
0.02755200,-0.01703986
0.02760000,-0.00851993
0.02764800,-0.01703986
0.02769600,-0.00851993
0.02774400,-0.00851993
0.02779200,-0.01703986
0.02784000,-0.01703986
0.02788800,-0.00851993
0.02793600,-0.01703986
0.02798400,-0.01703986
0.02803200,-0.01703986
0.02808000,-0.01703986
0.02812800,-0.01703986
0.02817600,-0.01703986
0.02822400,-0.01703986
0.02827200,-0.00851993
0.02832000,-0.01703986
0.02836800,-0.00851993
0.02841600,-0.00851993
0.02846400,-0.01703986
0.02851200,0.02555979
0.02856000,-0.01703986
0.02860800,0.00000000
0.02865600,0.01703986
0.02870400,-0.00851993
0.02875200,0.00000000
0.02880000,-0.00851993
0.02884800,-0.03407972
0.02889600,-0.01703986
0.02894400,-0.01703986
0.02899200,-0.01703986
0.02904000,-0.00851993
0.02908800,-0.01703986
0.02913600,-0.01703986
0.02918400,-0.01703986
0.02923200,-0.01703986
0.02928000,-0.01703986
0.02932800,-0.01703986
0.02937600,-0.01703986
0.02942400,-0.01703986
0.02947200,-0.01703986
0.02952000,-0.01703986
0.02956800,-0.01703986
0.02961600,-0.01703986
0.02966400,-0.01703986
0.02971200,-0.01703986
0.02976000,-0.01703986
0.02980800,-0.01703986
0.02985600,-0.01703986
0.02990400,-0.01703986
0.02995200,-0.01703986
0.03000000,-0.01703986
0.03004800,-0.01703986
0.03009600,-0.01703986
0.03014400,-0.01703986
0.03019200,-0.01703986
0.03024000,-0.01703986
0.03028800,-0.01703986
0.03033600,-0.01703986
0.03038400,-0.01703986
0.03043200,-0.02555979
0.03048000,-0.01703986
0.03052800,-0.01703986
0.03057600,-0.01703986
0.03062400,-0.01703986
0.03067200,-0.01703986
0.03072000,-0.01703986
0.03076800,-0.02555979
0.03081600,-0.01703986
0.03086400,-0.02555979
0.03091200,-0.01703986
0.03096000,-0.01703986
0.03100800,-0.01703986
0.03105600,-0.01703986
0.03110400,-0.02555979
0.03115200,-0.01703986
0.03120000,-0.01703986
0.03124800,-0.01703986
0.03129600,-0.01703986
0.03134400,-0.01703986
0.03139200,-0.01703986
0.03144000,-0.02555979
0.03148800,-0.01703986
0.03153600,-0.01703986
0.03158400,-0.01703986
0.03163200,-0.01703986
0.03168000,-0.02555979
0.03172800,-0.01703986
0.03177600,-0.01703986
0.03182400,-0.01703986
0.03187200,-0.02555979
0.03192000,-0.01703986
0.03196800,-0.01703986
0.03201600,-0.01703986
0.03206400,-0.01703986
0.03211200,-0.01703986
0.03216000,-0.02555979
0.03220800,-0.01703986
0.03225600,-0.01703986
0.03230400,-0.02555979
0.03235200,-0.01703986
0.03240000,-0.02555979
0.03244800,-0.02555979
0.03249600,-0.01703986
0.03254400,-0.02555979
0.03259200,-0.01703986
0.03264000,-0.02555979
0.03268800,-0.01703986
0.03273600,-0.01703986
0.03278400,-0.02555979
0.03283200,-0.02555979
0.03288000,-0.01703986
0.03292800,-0.02555979
0.03297600,-0.01703986
0.03302400,-0.02555979
0.03307200,-0.01703986
0.03312000,-0.01703986
0.03316800,-0.02555979
0.03321600,-0.02555979
0.03326400,-0.02555979
0.03331200,-0.01703986
0.03336000,-0.02555979
0.03340800,-0.01703986
0.03345600,-0.01703986
0.03350400,-0.01703986
0.03355200,-0.01703986
0.03360000,-0.01703986
0.03364800,-0.01703986
0.03369600,-0.01703986
0.03374400,-0.02555979
0.03379200,-0.01703986
0.03384000,-0.01703986
0.03388800,-0.02555979
0.03393600,-0.01703986
0.03398400,-0.01703986
0.03403200,-0.01703986
0.03408000,-0.02555979
0.03412800,-0.01703986
0.03417600,-0.01703986
0.03422400,-0.02555979
0.03427200,-0.02555979
0.03432000,-0.01703986
0.03436800,-0.01703986
0.03441600,-0.01703986
0.03446400,-0.02555979
0.03451200,-0.00851993
0.03456000,-0.01703986
0.03460800,-0.01703986
0.03465600,-0.01703986
0.03470400,-0.02555979
0.03475200,-0.01703986
0.03480000,-0.00851993
0.03484800,-0.01703986
0.03489600,-0.01703986
0.03494400,-0.02555979
0.03499200,-0.01703986
0.03504000,-0.01703986
0.03508800,-0.01703986
0.03513600,-0.01703986
0.03518400,-0.01703986
0.03523200,-0.02555979
0.03528000,-0.02555979
0.03532800,-0.01703986
0.03537600,-0.01703986
0.03542400,-0.01703986
0.03547200,-0.01703986
0.03552000,-0.01703986
0.03556800,-0.01703986
0.03561600,-0.01703986
0.03566400,-0.01703986
0.03571200,-0.01703986
0.03576000,-0.01703986
0.03580800,-0.01703986
0.03585600,-0.01703986
0.03590400,-0.01703986
0.03595200,-0.01703986
0.03600000,-0.01703986
0.03604800,0.00851993
0.03609600,-0.02555979
0.03614400,-0.00851993
0.03619200,-0.02555979
0.03624000,-0.01703986
0.03628800,-0.00851993
0.03633600,-0.02555979
0.03638400,-0.00851993
0.03643200,-0.03407972
0.03648000,-0.00851993
0.03652800,0.00000000
0.03657600,-0.01703986
0.03662400,-0.00851993
0.03667200,-0.01703986
0.03672000,-0.01703986
0.03676800,-0.01703986
0.03681600,-0.01703986
0.03686400,-0.01703986
0.03691200,-0.00851993
0.03696000,-0.01703986
0.03700800,-0.01703986
0.03705600,-0.01703986
0.03710400,-0.01703986
0.03715200,-0.01703986
0.03720000,-0.00851993
0.03724800,-0.01703986
0.03729600,-0.00851993
0.03734400,-0.00851993
0.03739200,-0.01703986
0.03744000,-0.01703986
0.03748800,-0.01703986
0.03753600,-0.01703986
0.03758400,-0.00851993
0.03763200,-0.01703986
0.03768000,-0.00851993
0.03772800,-0.00851993
0.03777600,-0.01703986
0.03782400,-0.00851993
0.03787200,-0.02555979
0.03792000,-0.00851993
0.03796800,-0.00851993
0.03801600,-0.01703986
0.03806400,-0.00851993
0.03811200,-0.01703986
0.03816000,0.00000000
0.03820800,-0.00851993
0.03825600,0.00000000
0.03830400,-0.00851993
0.03835200,-0.03407972
0.03840000,0.00000000
0.03844800,-0.02555979
0.03849600,0.00851993
0.03854400,-0.00851993
0.03859200,-0.00851993
0.03864000,-0.01703986
0.03868800,-0.03407972
0.03873600,0.00000000
0.03878400,-0.00851993
0.03883200,0.00000000
0.03888000,-0.00851993
0.03892800,0.00000000
0.03897600,-0.01703986
0.03902400,-0.01703986
0.03907200,-0.00851993
0.03912000,-0.01703986
0.03916800,0.00000000
0.03921600,0.00851993
0.03926400,-0.01703986
0.03931200,0.00000000
0.03936000,0.00000000
0.03940800,0.00000000
0.03945600,0.00000000
0.03950400,-0.00851993
0.03955200,-0.00851993
0.03960000,-0.00851993
0.03964800,-0.01703986
0.03969600,-0.01703986
0.03974400,0.00000000
0.03979200,-0.00851993
0.03984000,-0.00851993
0.03988800,0.00000000
0.03993600,-0.03407972
0.03998400,0.00000000
0.04003200,-0.01703986
0.04008000,0.00851993
0.04012800,0.00000000
0.04017600,-0.02555979
0.04022400,-0.00851993
0.04027200,0.00000000
0.04032000,-0.01703986
0.04036800,0.01703986
0.04041600,-0.02555979
0.04046400,0.00000000
0.04051200,-0.01703986
0.04056000,0.00851993
0.04060800,0.00851993
0.04065600,-0.00851993
0.04070400,-0.00851993
0.04075200,-0.00851993
0.04080000,0.00000000
0.04084800,0.02555979
0.04089600,-0.00851993
0.04094400,0.00000000
0.04099200,-0.00851993
0.04104000,-0.02555979
0.04108800,0.01703986
0.04113600,0.00000000
0.04118400,-0.01703986
0.04123200,0.00000000
0.04128000,0.00000000
0.04132800,0.00000000
0.04137600,-0.00851993
0.04142400,0.00851993
0.04147200,-0.00851993
0.04152000,0.00851993
0.04156800,0.00000000
0.04161600,-0.00851993
0.04166400,0.00000000
0.04171200,-0.00851993
0.04176000,0.00851993
0.04180800,0.00000000
0.04185600,0.00851993
0.04190400,0.00000000
0.04195200,-0.00851993
0.04200000,0.00000000
0.04204800,0.00000000
0.04209600,0.00851993
0.04214400,0.00000000
0.04219200,0.00851993
0.04224000,0.00000000
0.04228800,0.00000000
0.04233600,0.00000000
0.04238400,0.00000000
0.04243200,0.00000000
0.04248000,0.00000000
0.04252800,0.00000000
0.04257600,0.00000000
0.04262400,-0.04259966
0.04267200,0.00000000
0.04272000,0.00000000
0.04276800,-0.00851993
0.04281600,0.02555979
0.04286400,-0.00851993
0.04291200,0.00851993
0.04296000,0.02555979
0.04300800,0.00000000
0.04305600,0.00851993
0.04310400,0.00000000
0.04315200,0.00000000
0.04320000,0.00851993
0.04324800,0.00851993
0.04329600,0.00000000
0.04334400,0.00851993
0.04339200,0.00851993
0.04344000,0.00000000
0.04348800,0.00851993
0.04353600,0.00851993
0.04358400,0.00851993
0.04363200,0.01703986
0.04368000,0.00000000
0.04372800,0.00851993
0.04377600,0.00000000
0.04382400,0.00851993
0.04387200,0.00851993
0.04392000,0.00851993
0.04396800,0.00851993
0.04401600,0.00851993
0.04406400,0.00851993
0.04411200,0.00851993
0.04416000,0.00851993
0.04420800,0.00851993
0.04425600,0.00851993
0.04430400,0.00851993
0.04435200,0.00851993
0.04440000,0.00851993
0.04444800,0.01703986
0.04449600,0.00851993
0.04454400,0.00851993
0.04459200,0.00851993
0.04464000,0.00851993
0.04468800,0.01703986
0.04473600,0.00851993
0.04478400,0.00851993
0.04483200,0.00851993
0.04488000,0.00851993
0.04492800,0.01703986
0.04497600,0.00851993
0.04502400,0.00851993
0.04507200,0.00851993
0.04512000,0.00851993
0.04516800,0.01703986
0.04521600,0.00851993
0.04526400,0.00851993
0.04531200,0.00851993
0.04536000,0.01703986
0.04540800,0.00851993
0.04545600,0.01703986
0.04550400,0.00851993
0.04555200,0.01703986
0.04560000,0.00851993
0.04564800,0.01703986
0.04569600,0.00851993
0.04574400,0.01703986
0.04579200,0.00851993
0.04584000,0.01703986
0.04588800,0.01703986
0.04593600,0.01703986
0.04598400,0.00851993
0.04603200,0.01703986
0.04608000,0.01703986
0.04612800,0.01703986
0.04617600,0.01703986
0.04622400,0.00851993
0.04627200,0.00851993
0.04632000,0.01703986
0.04636800,0.02555979
0.04641600,0.00000000
0.04646400,0.03407972
0.04651200,-0.00851993
0.04656000,0.01703986
0.04660800,0.00851993
0.04665600,0.01703986
0.04670400,0.03407972
0.04675200,0.00851993
0.04680000,0.03407972
0.04684800,0.00000000
0.04689600,0.01703986
0.04694400,0.02555979
0.04699200,0.01703986
0.04704000,0.01703986
0.04708800,0.02555979
0.04713600,0.02555979
0.04718400,0.00000000
0.04723200,0.01703986
0.04728000,0.03407972
0.04732800,0.01703986
0.04737600,0.01703986
0.04742400,0.02555979
0.04747200,0.00851993
0.04752000,0.01703986
0.04756800,0.00851993
0.04761600,0.01703986
0.04766400,0.00851993
0.04771200,0.00851993
0.04776000,0.00851993
0.04780800,0.01703986
0.04785600,0.00851993
0.04790400,0.00851993
0.04795200,0.04259966
0.04800000,0.00851993
0.04804800,0.02555979
0.04809600,-0.00851993
0.04814400,0.02555979
0.04819200,0.02555979
0.04824000,0.01703986
0.04828800,0.02555979
0.04833600,0.01703986
0.04838400,-0.00851993
0.04843200,0.04259966
0.04848000,0.00851993
0.04852800,0.03407972
0.04857600,0.00851993
0.04862400,0.00851993
0.04867200,0.01703986
0.04872000,0.01703986
0.04876800,0.03407972
0.04881600,0.02555979
0.04886400,0.01703986
0.04891200,0.01703986
0.04896000,-0.00851993
0.04900800,0.03407972
0.04905600,0.00851993
0.04910400,-0.00851993
0.04915200,0.02555979
0.04920000,0.02555979
0.04924800,0.00851993
0.04929600,0.02555979
0.04934400,0.01703986
0.04939200,0.01703986
0.04944000,0.04259966
0.04948800,0.00851993
0.04953600,0.01703986
0.04958400,0.01703986
0.04963200,0.00851993
0.04968000,0.02555979
0.04972800,0.01703986
0.04977600,0.02555979
0.04982400,0.01703986
0.04987200,0.02555979
0.04992000,0.01703986
0.04996800,0.01703986
0.05001600,0.01703986
0.05006400,0.01703986
0.05011200,0.01703986
0.05016000,0.01703986
0.05020800,0.01703986
0.05025600,0.01703986
0.05030400,0.02555979
0.05035200,0.01703986
0.05040000,0.01703986
0.05044800,0.01703986
0.05049600,0.01703986
0.05054400,0.02555979
0.05059200,0.01703986
0.05064000,0.01703986
0.05068800,0.02555979
0.05073600,0.00000000
0.05078400,0.03407972
0.05083200,0.00000000
0.05088000,-0.00851993
0.05092800,0.01703986
0.05097600,0.02555979
0.05102400,0.00851993
0.05107200,0.02555979
0.05112000,0.02555979
0.05116800,0.01703986
0.05121600,0.01703986
0.05126400,0.01703986
0.05131200,0.01703986
0.05136000,0.01703986
0.05140800,0.01703986
0.05145600,0.01703986
0.05150400,0.01703986
0.05155200,0.01703986
0.05160000,0.01703986
0.05164800,0.00851993
0.05169600,0.01703986
0.05174400,0.01703986
0.05179200,0.01703986
0.05184000,0.01703986
0.05188800,0.01703986
0.05193600,0.01703986
0.05198400,0.01703986
0.05203200,0.01703986
0.05208000,0.01703986
0.05212800,0.01703986
0.05217600,0.01703986
0.05222400,0.01703986
0.05227200,0.01703986
0.05232000,0.01703986
0.05236800,0.01703986
0.05241600,0.01703986
0.05246400,0.01703986
0.05251200,0.00851993
0.05256000,0.01703986
0.05260800,0.01703986
0.05265600,0.01703986
0.05270400,0.01703986
0.05275200,0.01703986
0.05280000,0.01703986
0.05284800,0.00851993
0.05289600,0.00851993
0.05294400,0.01703986
0.05299200,0.01703986
0.05304000,0.01703986
0.05308800,0.00851993
0.05313600,0.01703986
0.05318400,0.01703986
0.05323200,0.01703986
0.05328000,0.01703986
0.05332800,0.00851993
0.05337600,0.01703986
0.05342400,0.00851993
0.05347200,0.01703986
0.05352000,0.01703986
0.05356800,0.00851993
0.05361600,0.01703986
0.05366400,0.01703986
0.05371200,0.01703986
0.05376000,0.00851993
0.05380800,0.00851993
0.05385600,0.00851993
0.05390400,0.00851993
0.05395200,0.00851993
