10805,19273,-2071,-5154
10805,19016,-1812,-5154
10548,19016,-1294,-4638
10033,18759,-776,-4381
10033,18502,-517,-4123
9776,18502,258,-3865
9519,18245,517,-3350
9261,18245,1035,-3350
9004,17988,1553,-3092
8747,17731,2071,-2834
8490,17731,2588,-2319
3601,14904,9578,2061
3087,14647,9578,2577
2830,14390,10096,2834
2572,14133,10613,3092
2058,13876,10872,3092
1543,13619,11390,3607
1286,13362,11908,3865
771,13105,12167,3865
257,13105,12426,4381
-257,12591,12684,4896
-771,12334,13202,4896
-1029,12077,13461,5154
-1543,11820,13720,5411
-2315,11563,13979,5669
-2830,11306,14238,5927
-3087,11049,14755,6185
-3859,10793,14755,6442
-4373,10536,15273,6700
-4888,10279,15273,6958
-5660,10022,15532,6958
-6174,9765,15791,7215
-6946,9508,16050,7731
-6946,9251,16050,7731
-7718,8994,16309,7989
-8490,8737,16309,8246
-9004,8480,16309,8246
-9519,8223,16309,8504
-9776,7709,16309,8762
-10548,7452,16309,9019
-11062,7195,16309,9277
-11577,6938,16309,9535
-11834,6424,16309,9535
-12349,6167,16309,9793
-12863,5653,16050,9793
-13120,5396,16050,10050
-13635,4882,16050,10050
-14150,4625,15791,10308
-14407,4111,15791,10566
-14921,3854,15532,10566
-15436,3597,15532,10823
-15693,3083,15273,10823
-16208,2569,15014,10823
-16465,2312,15014,11081
-16980,1798,14755,11339
-17237,1541,14497,11339
-17751,1027,14497,11339
-18009,513,14238,11339
-18266,256,13979,11339
-19552,-7966,10872,11339
-19295,-8737,10872,11339
-19038,-9251,10613,11081
-19038,-9508,10613,11081
-18780,-10279,10355,10823
-18523,-10793,10096,10823
-18266,-11049,9837,10823
-18009,-11563,9837,10566
-18009,-12077,9578,10308
-17751,-12334,9319,10566
-17751,-12848,9060,10308
-17494,-13362,8801,10050
-17494,-13876,8801,10050
-17237,-14133,8284,9793
-16980,-14647,8284,9535
-16980,-14904,8025,9277
-16980,-15418,7766,9277
-16722,-15675,7507,9277
-16722,-16189,7248,9019
-16722,-16189,6989,8762
-16465,-16703,6730,8762
-16465,-16960,6471,8246
-16208,-17217,6213,8246
-16208,-17474,5954,7989
-15950,-17731,5436,7989
-15950,-17988,5177,7731
-15950,-17988,4918,7473
-15693,-18245,4659,7473
-15436,-18502,4400,7215
-15179,-18502,4142,6958
-15179,-18502,3624,6700
-14921,-18759,3365,6442
-14664,-18502,3106,6185
-14407,-18502,2588,5927
-14150,-18502,2329,5669
-13892,-18245,2071,5411
-13635,-18502,1812,5411
-13378,-18245,1294,4896
-13120,-17988,1035,4638
-12863,-17988,776,4638
-12863,-17474,517,4123
-12349,-17474,0,3865
-12091,-17217,-258,3607
-11834,-17217,-776,3607
-11577,-16960,-1035,3092
-11577,-16703,-1294,2834
-11062,-16703,-1553,2577
-11062,-16189,-1812,2319
-6431,-13362,-7248,-1803
-5917,-13619,-7766,-2061
-5660,-13362,-8025,-2061
-5145,-13105,-8542,-2319
-4373,-13105,-8801,-2577
-4116,-12848,-9060,-3092
-3601,-12591,-9319,-3092
-3087,-12334,-9837,-3607
-2315,-12334,-9837,-3607
-1800,-12077,-10355,-3865
-1286,-11820,-10613,-4381
-514,-11563,-10872,-4381
0,-11563,-11131,-4638
771,-11306,-11390,-4896
1543,-11049,-11649,-5154
2315,-10793,-11908,-5411
3087,-10536,-12167,-5669
3601,-10279,-12426,-5927
4373,-10536,-12684,-5927
5145,-10279,-12943,-6185
6174,-10022,-13202,-6442
6689,-9765,-13202,-6700
7460,-9508,-13461,-6958
8232,-9508,-13720,-6958
9004,-9251,-13979,-7215
9776,-8994,-13979,-7215
10548,-8994,-14238,-7473
11577,-8737,-14497,-7731
12349,-8480,-14497,-7731
12863,-8480,-14755,-7731
13635,-8223,-14755,-7989
14407,-7966,-14755,-7989
15179,-7966,-15014,-8246
15693,-7709,-15014,-8246
16465,-7452,-15014,-8246
17237,-7195,-15273,-8504
18009,-6938,-15273,-8504
18780,-6681,-15014,-8246
19295,-6424,-15014,-8246
20067,-5910,-15014,-8504
20581,-5910,-14755,-8504
21096,-5653,-15014,-8504
21353,-5396,-14755,-8504
21610,-5396,-14755,-8504
21868,-5139,-14497,-8504
22125,-4882,-14238,-8762
22382,-4625,-14238,-8504
22640,-4368,-14238,-8504
20067,-256,-11131,-7473
19810,-256,-10872,-7473
19552,256,-10355,-7215
19295,513,-10096,-6958
19295,770,-9578,-6958
19038,1027,-9578,-6700
18780,1284,-9060,-6958
18523,1541,-9060,-6700
18266,1798,-8801,-6700
18266,2055,-8284,-6442
18009,2312,-8025,-6185
18009,2569,-7766,-6185
17494,2826,-7507,-6185
17237,3083,-7248,-5927
17237,3340,-6730,-5927
16980,3597,-6471,-5669
16722,3854,-6213,-5411
16465,4111,-5695,-5154
16208,4368,-5436,-5154
15950,4625,-4918,-4896
15693,4882,-4659,-4638
15436,5139,-4142,-4638
15179,5396,-3883,-4381
15179,5653,-3624,-4123
14921,5910,-3106,-3865
14664,6167,-2588,-3865
14407,6424,-2329,-3607
14150,6681,-1812,-3350
13892,6938,-1294,-3350
13635,7195,-1294,-3092
13635,7195,-776,-2834
13120,7709,-258,-2834
12863,7966,258,-2577
12606,8223,776,-2061
12349,8480,1035,-2061
12349,8737,1553,-1803
11834,8994,1812,-1546
11834,9251,2071,-1288
11320,9251,2588,-1030
11062,9508,3106,-1030
10805,10022,3365,-773
10548,10022,3883,-515
10290,10536,4142,0
10033,10536,4659,0
9519,10793,4918,515
9261,11049,5436,515
9004,11306,5695,773
8747,11563,5954,1030
2058,14133,11390,4896
1800,14133,11649,5154
1029,14390,11908,5154
257,14390,12167,5411
-257,14647,12426,5669
-1029,14647,12684,5927
-1800,14647,12943,6185
-2572,14904,13202,6442
-3344,14647,13461,6700
-4116,14904,13720,6700
-4888,14647,13720,6958
-5917,14647,13979,7215
-6431,14904,13979,7473
-7460,14904,14238,7473
-7975,14647,14497,7731
-8747,14647,14497,7989
-9776,14647,14497,8246
-10290,14647,14755,8246
-11062,14390,14755,8246
-11577,14390,15014,8504
-12606,14133,15014,8504
-13120,14133,14755,8762
-13635,14133,14755,8762
-14407,13876,15014,9019
-14921,13619,14755,9019
-15693,13619,14497,9019
-16208,13362,14497,9277
-16980,13105,14497,9277
-17494,12848,14497,9019
-18266,12591,14497,9277
-18780,12334,14238,9277
-19038,12077,13979,9277
-19810,11820,13979,9277
-20067,11563,13720,9277
-20581,11306,13720,9277
-20839,11049,13461,9277
-21096,10793,13461,9277
-21353,10536,13202,9019
-21610,10279,13202,9277
-21610,10022,12684,9019
-21610,9765,12684,9019
-21868,9251,12684,8762
-21610,8994,12426,8762
-21868,8480,12167,8504
-21610,8223,12167,8504
-21353,7966,11908,8246
-21096,7195,11649,8246
-20839,6938,11390,7989
-15950,-1027,7766,4638
-15950,-1541,7507,4381
-15693,-2055,7507,4123
-15436,-2569,7248,3865
-15179,-3083,6730,3607
-14921,-3597,6471,3350
-14664,-4111,6471,3350
-14407,-4625,5954,2834
-14407,-5139,5695,2577
-13892,-5396,5436,2319
-13892,-5910,5177,2061
-13378,-6167,4918,1803
-13120,-6681,4400,1546
-12863,-6938,4142,1288
-12349,-7452,3624,1030
-12349,-7709,3365,773
-11834,-7966,3106,515
-11577,-8480,2847,257
-11320,-8737,2329,0
-11062,-8994,2071,-515
-10805,-9251,1553,-515
-10548,-9765,1294,-773
-10290,-10022,776,-1030
-9776,-10279,517,-1288
-9519,-10793,258,-1546
-9261,-10793,0,-1803
-9004,-11049,-517,-2061
-8747,-11306,-776,-2319
-8232,-11563,-1294,-2577
-7718,-11563,-1553,-2834
-7718,-12077,-2071,-3092
-7203,-12334,-2329,-3350
-6946,-12334,-2847,-3350
-6431,-12591,-3106,-3607
-6174,-12591,-3624,-3865
-5660,-12848,-4142,-4123
-5145,-13105,-4659,-4381
-4630,-13105,-4918,-4638
-4116,-13105,-5436,-4896
-3601,-13362,-5954,-4896
-3087,-13362,-6471,-5154
-2830,-13362,-6730,-5411
-2315,-13362,-7507,-5669
-1800,-13362,-7766,-6185
-1029,-13362,-8025,-5927
-514,-13619,-8542,-6185
0,-13362,-9060,-6442
514,-13362,-9578,-6700
9004,-11306,-14755,-9019
9776,-11049,-15273,-9019
10290,-10793,-15532,-9277
10548,-10536,-15532,-9535
11320,-10536,-15791,-9535
11834,-10279,-16050,-9793
12349,-10279,-16309,-9793
12863,-10022,-16309,-9793
13378,-9765,-16568,-10050
13892,-9508,-16568,-10050
14150,-9251,-16826,-10050
14664,-8737,-16826,-10308
15179,-8480,-16826,-10308
15693,-8223,-16826,-10308
15950,-7709,-16826,-10566
16208,-7452,-17085,-10566
16722,-7195,-16826,-10823
16980,-6938,-16826,-10823
17494,-6681,-16568,-10823
17494,-6424,-16568,-10823
18009,-6167,-16568,-11081
18009,-5653,-16309,-11081
18266,-5396,-16050,-11081
18523,-5139,-15791,-11339
18523,-4625,-15791,-11081
18780,-4368,-15532,-11081
18780,-4111,-15532,-11339
18780,-3597,-15273,-11339
18780,-3340,-15273,-11339
18523,-2826,-15014,-11339
18523,-2312,-15014,-11339
18523,-2055,-14755,-11081
18523,-1541,-14497,-11339
18266,-1027,-14238,-11339
18266,-513,-14238,-11339
18009,-256,-13979,-11339
17751,256,-13720,-11339
17494,770,-13720,-11081
17494,1027,-13461,-11081
17237,1541,-13202,-11081
17237,2055,-13202,-11081
16980,2569,-12943,-10823
16722,2826,-12684,-10823
16722,3340,-12426,-10823
16465,3597,-12426,-10823
16208,4111,-12167,-10566
16465,4625,-11908,-10566
16208,4882,-11649,-10566
13378,11306,-8025,-7731
13378,11563,-7766,-7473
13120,11820,-7507,-6958
13120,12334,-7248,-6700
12863,12591,-6989,-6700
12606,12848,-6730,-6442
12349,13362,-6213,-6185
12091,13619,-5954,-5669
12091,13876,-5695,-5669
12091,14390,-5177,-5154
11834,14647,-4918,-4896
11577,15161,-4400,-4638
11320,15161,-4142,-4381
11062,15675,-3883,-3865
11062,15932,-3365,-3607
10805,15932,-2847,-3350
10548,16189,-2329,-3092
10290,16189,-2071,-2577
10290,16446,-1553,-2319
10033,16703,-1035,-1803
9776,16703,-776,-1546
9519,16703,-517,-1288
9261,16703,258,-773
9261,16703,776,-515
9004,16703,1035,0
8747,16446,1553,257
8490,16446,1812,515
8232,16446,2329,1030
7975,16446,3106,1288
7718,16189,3365,1803
7460,16189,3883,2061
7460,15932,4400,2577
7203,15675,4918,2577
6946,15675,5436,3092
6431,15675,5695,3350
6174,15418,6213,3865
5917,15161,6989,4123
5402,14904,6989,4381
5145,14904,7766,4896
4888,14904,8284,5154
4630,14647,8542,5411
4116,14390,8801,5927
3859,14133,9578,6185
3601,14133,10096,6442
3087,13876,10355,6700
2830,13619,10872,7215
2830,13362,11131,7473
2058,13362,11649,7731
-3859,9508,16568,12112
-4373,9508,16568,12370
-4888,8994,16826,12627
-5145,8737,16826,12885
-5660,8737,17085,13143
-6174,8223,17085,13400
-6689,7966,17344,13400
-6946,7709,17085,13658
-7460,7452,17085,13916
-7975,6938,17085,13916
-8490,6938,17085,14174
-9004,6424,17344,14174
-9004,5910,17085,14431
-9261,5653,17085,14689
-10033,5396,16826,14689
-10290,4882,16826,14689
-10548,4625,16826,14947
-11062,4368,16568,14947
-11320,3854,16568,14947
-11834,3597,16309,14947
-12091,3083,16050,14947
-12606,2826,16050,14947
-12863,2312,15791,14947
-13120,2055,15791,14947
-13378,1798,15532,14947
-13892,1284,15273,14689
-14150,1027,15273,14689
-14407,770,15014,14431
-14921,513,15014,14431
-15179,0,14755,14431
-15436,-256,14497,14174
-15693,-770,14497,13916
-16208,-1027,14497,13916
-16465,-1284,13979,13916
-16722,-1541,13979,13658
-16980,-1798,13979,13400
-17237,-2312,13720,13400
-17494,-2569,13461,13143
-17751,-3083,13202,13143
-18009,-3597,13202,12885
-18009,-3597,13202,12627
-18266,-4111,12943,12627
-18266,-4625,12684,12370
-18266,-4625,12684,12112
-18266,-5139,12167,12112
-18523,-5396,12426,11854
-18266,-5910,12167,11854
-18266,-6167,11908,11339
-15693,-12334,8801,7731
-15436,-12848,8542,7215
-15436,-13105,8284,6958
-15179,-13362,8025,6700
-15179,-13619,8025,6442
-14921,-14133,7507,6185
-14664,-14133,7248,5927
-14664,-14647,6989,5669
-14407,-14904,6730,5154
-14150,-14904,6471,5154
-14150,-15418,6213,4638
-13892,-15675,5954,4123
-13892,-15675,5695,3865
-13635,-15932,5436,3607
-13635,-16189,4918,3350
-13378,-15932,4659,2834
-13378,-16189,4400,2577
-12863,-16446,3883,2319
-12606,-16189,3624,1803
-12349,-16446,3365,1546
-12091,-16446,2847,1288
-11834,-16446,2847,773
-11577,-16446,2329,515
-11320,-16189,1812,257
-11320,-16189,1553,-257
-10805,-16189,1294,-515
-10805,-15932,776,-773
-10805,-15932,258,-1288
-10290,-15932,0,-1546
-10033,-15675,-258,-1803
-9776,-15418,-517,-2319
-9519,-15161,-1035,-2577
-9261,-14904,-1294,-2834
-9004,-14647,-1553,-3350
-8747,-14647,-2071,-3607
-8747,-14390,-2329,-4123
-8232,-14133,-2847,-4638
-7975,-13876,-3106,-4896
-7460,-13619,-3624,-5411
-7203,-13362,-4142,-5669
-6689,-13362,-4400,-5927
-6431,-13105,-4918,-6442
-5917,-12848,-5436,-6958
-5660,-12591,-5695,-7215
-5402,-12334,-6213,-7731
-4630,-12334,-6471,-7989
-4373,-12077,-6989,-8246
-3859,-12077,-7507,-8762
5660,-9251,-11908,-12885
6431,-8994,-11908,-13400
6946,-8994,-12167,-13658
7460,-8737,-12684,-13658
8490,-8737,-12684,-13916
9004,-8223,-12943,-14174
9776,-7966,-13202,-14431
10548,-7709,-13461,-14431
11062,-7452,-13720,-14689
11834,-7195,-13720,-14689
12349,-6681,-13979,-14947
13120,-6424,-13979,-14947
13892,-6167,-14238,-15204
14407,-6167,-14497,-15204
14921,-5653,-14497,-15462
15693,-5653,-14497,-15462
16208,-5396,-14755,-15204
16980,-5139,-14755,-15462
17494,-4882,-14755,-15204
18009,-4625,-15014,-15462
18523,-4625,-14755,-15204
19038,-4111,-15014,-15204
19295,-4111,-15014,-15204
19810,-3597,-15014,-14947
20067,-3340,-15014,-14947
20324,-3083,-15014,-14689
20581,-2826,-15014,-14689
20839,-2569,-14755,-14431
20839,-2312,-14755,-14431
20839,-2055,-14755,-14431
20839,-1798,-14497,-14174
20839,-1541,-14497,-13916
20839,-1284,-14238,-13658
20581,-1027,-14238,-13658
20324,-513,-13979,-13400
20324,-256,-13979,-13400
20067,0,-13720,-13143
19810,256,-13461,-12885
19552,513,-13202,-12627
19552,1027,-13202,-12627
19295,1027,-13202,-12627
19038,1284,-12943,-12370
19038,1798,-12684,-12112
18780,2055,-12684,-11854
18523,2312,-12426,-11854
18266,2569,-12167,-11596
18266,2826,-11908,-11339
18009,3083,-11649,-11081
14921,6938,-8025,-7731
14921,7195,-7766,-7473
14664,7452,-7507,-7215
14407,7709,-7248,-6958
14150,7966,-6989,-6700
13892,8223,-6471,-6442
13635,8737,-6213,-6185
13378,8737,-5954,-5927
13378,8994,-5695,-5411
13120,9508,-5436,-5154
12863,9765,-4918,-4896
12606,10022,-4659,-4638
12349,10022,-4400,-4381
12091,10536,-3883,-4123
11834,10793,-3624,-3607
11834,11049,-3106,-3350
11577,11306,-2847,-2834
11320,11563,-2329,-2834
10805,11820,-2071,-2319
10548,11820,-1812,-2061
10290,12077,-1294,-1803
10033,12334,-1035,-1288
9776,12591,-776,-1030
9519,12848,-258,-515
9261,13105,0,0
8747,13619,517,257
8490,13876,776,773
7975,13876,1294,1030
7718,14133,1812,1546
7460,14390,2071,2061
7203,14390,2588,2061
6689,14647,2847,2577
6174,14904,3106,3092
5917,14904,3624,3350
5660,15161,3883,3865
4888,15418,4400,4123
4630,15418,4659,4381
4116,15675,4918,4896
3859,15675,5436,5154
3344,15675,5695,5669
2830,15675,6213,5927
2058,15675,6213,6185
1543,15675,6730,6700
771,15675,7248,6958
257,15675,7507,7473
-257,15675,7766,7989
-1286,15675,8025,7989
-1800,15675,8284,8504
-12606,13362,11131,12627
-13378,13362,11390,12885
-13892,13105,11390,13143
-14664,13105,11908,13143
-15179,12848,11649,13658
-15950,12591,11908,13658
-16465,12334,11908,13658
-16980,12077,11908,13658
-17751,11820,11908,13916
-18266,11563,11908,14174
-18780,11306,12167,14174
-19295,11049,12167,14174
-19552,10793,11908,14174
-20067,10536,12167,14174
-20324,10279,12167,14174
-20581,10022,11908,14174
-21096,9765,12167,14174
-21096,9251,11908,14174
-21353,9251,11908,13916
-21353,8737,11908,13916
-21610,8480,11908,13916
-21610,7966,11649,13916
-21353,7709,11649,13658
-21353,7195,11649,13400
-21096,6681,11390,13400
-21096,6424,11390,13400
-20839,5910,11390,13143
-20324,5653,11131,13143
-20324,5139,11131,12885
-20067,4882,10872,12627
-19552,4368,10613,12370
-19295,3854,10613,12370
-19038,3597,10355,12112
-18780,2826,10355,11854
-18523,2569,10096,11854
-18009,1798,9837,11596
-17751,1284,9837,11339
-17494,513,9578,11339
-17237,0,9319,10823
-16722,-513,9319,10566
-16465,-1284,9060,10566
-16465,-1798,8801,10308
-16208,-2312,8801,10050
-15950,-3083,8542,9793
-15693,-3597,8025,9535
-15693,-4368,8025,9277
-15436,-5139,7766,9019
-15179,-5653,7766,8762
-10548,-13619,3365,4123
-10290,-14133,3106,4123
-10033,-14390,3106,3607
-9776,-14904,2588,3350
-9519,-15161,2329,3092
-9261,-15418,2071,2834
-8747,-15932,1812,2319
-8490,-16189,1553,2061
-8232,-16703,1035,1803
-7718,-16703,776,1546
-7460,-16960,517,1288
-7203,-17217,258,1030
-6689,-17217,-258,773
-6431,-17474,-517,257
-5917,-17474,-776,0
-5402,-17474,-1035,0
-5145,-17474,-1294,-257
-4630,-17474,-1812,-773
-4116,-17217,-1812,-1030
-3601,-17217,-2329,-1288
-3344,-17217,-2588,-1546
-2830,-16960,-2847,-1803
-2315,-16703,-3106,-2061
-1800,-16446,-3624,-2319
-1286,-16189,-3883,-2319
-771,-15932,-4142,-2834
-257,-15932,-4659,-3092
514,-15675,-4918,-3350
771,-15418,-5177,-3607
1543,-15161,-5436,-3865
2058,-14904,-5954,-4123
2315,-14904,-5954,-4381
3087,-14390,-6471,-4896
3601,-14390,-6989,-4896
4373,-14133,-7248,-5154
4630,-14133,-7766,-5411
5402,-13876,-7766,-5669
5917,-13619,-8025,-5927
6431,-13619,-8284,-6185
7203,-13362,-8542,-6442
7718,-13105,-8801,-6700
7975,-13105,-9319,-6958
8747,-12848,-9319,-7215
9261,-12591,-9578,-7473
9776,-12334,-9837,-7731
10290,-12334,-10096,-7989
10805,-12077,-10355,-7989
11320,-12077,-10613,-8504
17751,-7452,-13202,-11339
18009,-7452,-13202,-11339
18266,-6938,-13202,-11596
18523,-6681,-13461,-11596
18523,-6424,-13461,-11854
18780,-6167,-13202,-11854
18780,-5653,-13461,-12112
18780,-5396,-13461,-12112
18780,-4882,-13461,-12370
19038,-4625,-13461,-12627
19038,-4111,-13202,-12627
18780,-3597,-13202,-12627
18780,-3340,-13202,-12627
18523,-2826,-13202,-12885
18266,-2312,-13202,-12885
18266,-1798,-12943,-12885
18266,-1284,-12943,-13143
18009,-770,-12684,-13143
17751,-256,-12684,-12885
17751,0,-12426,-12885
17494,770,-12426,-12885
17237,1027,-12167,-12885
17237,1798,-11908,-12885
16980,2312,-11908,-12885
16980,2826,-11908,-12885
16722,3340,-11390,-12885
16722,3854,-11390,-12627
16465,4111,-11131,-12627
16208,4625,-11131,-12370
16208,5396,-10872,-12370
15950,5910,-10613,-12370
15950,6424,-10355,-12112
15693,6938,-10355,-11854
15693,7452,-9837,-11854
15436,7709,-9578,-11596
15179,8480,-9578,-11596
15179,8737,-9319,-11596
14921,9508,-9060,-11339
14921,9765,-8801,-11081
14664,10536,-8542,-10823
14664,11049,-8284,-10823
14150,11563,-8284,-10566
14150,12077,-8025,-10050
13892,12334,-7766,-9793
13635,12848,-7507,-9535
13635,13105,-7248,-9277
13378,13876,-6989,-9019
13120,14390,-6471,-8762
10290,19016,-1812,-4381
10290,19016,-1553,-4123
10033,18759,-1035,-3865
9776,18759,-776,-3350
9776,18759,-258,-3092
9776,18759,0,-2577
9261,18502,258,-2319
9261,18245,1035,-2061
9004,18245,1294,-1546
8747,18245,1553,-1288
8490,17988,2071,-1030
8232,17731,2329,-515
7975,17731,2588,-257
7975,17474,3106,0
7460,17217,3365,257
7203,17217,3624,773
7203,16960,4142,1030
6689,16960,4400,1288
6431,16446,4659,1803
6174,16189,5177,1803
5917,16189,5436,2319
5402,15932,5695,2577
5145,15675,5954,2834
4888,15418,6213,3350
4373,15418,6730,3607
4116,15161,6989,3865
3601,14904,7248,4123
3344,14647,7507,4381
3087,14390,8025,4638
2830,14133,8284,5154
2315,14133,8542,5411
2058,13619,8542,5669
1543,13362,9060,5927
1029,13105,9319,6185
771,13105,9319,6442
257,12848,9837,6700
0,12591,10096,6958
-514,12334,10096,7215
-771,12077,10355,7473
-1286,11563,10613,7731
-1800,11563,10613,7989
-2315,11306,10872,7989
-2830,11049,11131,8504
-3344,10536,11131,8504
-3601,10536,11390,8762
-4116,10279,11649,9019
-4888,10022,11649,9019
-5145,9765,11908,9535
-12606,5139,12684,11596
-13120,4882,12684,11596
-13378,4625,12684,11596
-13892,4111,12943,11854
-14407,3854,12684,11854
-14664,3340,12684,11854
-15179,3083,12684,11854
-15693,2826,12684,11854
-15950,2312,12426,11854
-16208,2055,12426,11854
-16722,1798,12426,12112
-16980,1541,12167,11854
-17494,1027,12167,11854
-17751,770,11908,11854
-18009,513,11908,11854
-18523,256,11908,11854
-18780,-256,11649,11854
-19038,-513,11649,11854
-19295,-1027,11390,11854
-19295,-1027,11390,11596
-19552,-1284,11131,11596
-19552,-1798,11131,11596
-19810,-2055,10872,11339
-19810,-2312,10872,11339
-19810,-2826,10872,11339
-19810,-3340,10613,11081
-19810,-3597,10355,10823
-19552,-4111,10355,10823
-19552,-4625,9837,10823
-19552,-4882,9837,10823
-19295,-5396,9578,10566
-19038,-5653,9319,10308
-18780,-6167,9319,10050
-18523,-6681,9319,9793
-18523,-7195,8801,10050
-18523,-7452,8801,9793
-18266,-7966,8542,9535
-18009,-8480,8284,9535
-17494,-8737,8025,9277
-17494,-9251,8025,9019
-17237,-9765,7766,8762
-16980,-9765,7507,8504
-16980,-10536,7248,8504
-16722,-10793,6989,8246
-16465,-11049,6730,7989
